sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Alinea,du,13,595,842,CIDFont+F1,#000,52,61,209,219,10312,,,
O,I-Alinea,bâtiment,13,595,842,CIDFont+F1,#000,63,94,209,219,10312,,,
O,I-Alinea,du,13,595,842,CIDFont+F1,#000,96,105,209,219,10312,,,
O,I-Alinea,Canada,13,595,842,CIDFont+F1,#000,107,135,209,219,10312,,,
O,I-Alinea,et,13,595,842,CIDFont+F1,#000,138,144,209,219,10312,,,
O,I-Alinea,ses,13,595,842,CIDFont+F1,#000,147,159,209,219,10312,,,
O,I-Alinea,amendements,13,595,842,CIDFont+F1,#000,161,212,209,219,10312,,,
O,I-Alinea,en,13,595,842,CIDFont+F1,#000,214,223,209,219,10312,,,
O,I-Alinea,vigueur,13,595,842,CIDFont+F1,#000,225,251,209,219,10312,,,
O,I-Alinea,au,13,595,842,CIDFont+F1,#000,253,262,209,219,10312,,,
O,I-Alinea,Québec.,13,595,842,CIDFont+F1,#000,265,295,209,219,10312,,,
O,I-Alinea,Un,13,595,842,CIDFont+F1,#000,297,307,209,219,10312,,,
O,I-Alinea,bâtiment,13,595,842,CIDFont+F1,#000,309,340,209,219,10312,,,
O,I-Alinea,existant,13,595,842,CIDFont+F1,#000,342,369,209,219,10312,,,
O,I-Alinea,dont,13,595,842,CIDFont+F1,#000,372,387,209,219,10312,,,
O,I-Alinea,on,13,595,842,CIDFont+F1,#000,390,398,209,219,10312,,,
O,I-Alinea,change,13,595,842,CIDFont+F1,#000,401,427,209,219,10312,,,
O,I-Alinea,l'usage,13,595,842,CIDFont+F1,#000,429,454,209,219,10312,,,
O,I-Alinea,doit,13,595,842,CIDFont+F1,#000,456,469,209,219,10312,,,
O,I-Alinea,être,13,595,842,CIDFont+F1,#000,471,485,209,219,10312,,,
O,I-Alinea,rendu,13,595,842,CIDFont+F1,#000,487,508,209,219,10312,,,
O,I-Alinea,conforme,13,595,842,CIDFont+F1,#000,510,543,209,219,10312,,,
O,I-Alinea,aux,13,595,842,CIDFont+F1,#000,52,65,220,230,10323,,,
O,I-Alinea,dispositions,13,595,842,CIDFont+F1,#000,68,109,220,230,10323,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,111,120,220,230,10323,,,
O,I-Alinea,la,13,595,842,CIDFont+F1,#000,122,129,220,230,10323,,,
O,I-Alinea,plus,13,595,842,CIDFont+F1,#000,131,146,220,230,10323,,,
O,I-Alinea,récente,13,595,842,CIDFont+F1,#000,148,174,220,230,10323,,,
O,I-Alinea,édition,13,595,842,CIDFont+F1,#000,177,200,220,230,10323,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,202,211,220,230,10323,,,
O,I-Alinea,ce,13,595,842,CIDFont+F1,#000,213,222,220,230,10323,,,
O,I-Alinea,Code.,13,595,842,CIDFont+F1,#000,224,245,220,230,10323,,,
O,B-Alinea,De,13,595,842,CIDFont+F1,#000,52,63,243,253,10346,,,
O,I-Alinea,"plus,",13,595,842,CIDFont+F1,#000,65,82,243,253,10346,,,
O,I-Alinea,tout,13,595,842,CIDFont+F1,#000,84,97,243,253,10346,,,
O,I-Alinea,bâtiment,13,595,842,CIDFont+F1,#000,99,130,243,253,10346,,,
O,I-Alinea,projeté,13,595,842,CIDFont+F1,#000,132,157,243,253,10346,,,
O,I-Alinea,doit,13,595,842,CIDFont+F1,#000,159,172,243,253,10346,,,
O,I-Alinea,être,13,595,842,CIDFont+F1,#000,174,188,243,253,10346,,,
O,I-Alinea,conforme,13,595,842,CIDFont+F1,#000,190,223,243,253,10346,,,
O,I-Alinea,aux,13,595,842,CIDFont+F1,#000,226,238,243,253,10346,,,
O,I-Alinea,dispositions,13,595,842,CIDFont+F1,#000,241,282,243,253,10346,,,
O,I-Alinea,du,13,595,842,CIDFont+F1,#000,284,293,243,253,10346,,,
O,I-Alinea,Code,13,595,842,CIDFont+F1,#000,296,315,243,253,10346,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,317,326,243,253,10346,,,
O,I-Alinea,plomberie,13,595,842,CIDFont+F1,#000,328,363,243,253,10346,,,
O,I-Alinea,du,13,595,842,CIDFont+F1,#000,365,374,243,253,10346,,,
O,I-Alinea,Québec,13,595,842,CIDFont+F1,#000,376,404,243,253,10346,,,
O,I-Alinea,en,13,595,842,CIDFont+F1,#000,407,415,243,253,10346,,,
O,I-Alinea,vigueur,13,595,842,CIDFont+F1,#000,418,444,243,253,10346,,,
O,I-Alinea,et,13,595,842,CIDFont+F1,#000,446,453,243,253,10346,,,
O,I-Alinea,ses,13,595,842,CIDFont+F1,#000,455,467,243,253,10346,,,
O,I-Alinea,amendements.,13,595,842,CIDFont+F1,#000,470,522,243,253,10346,,,
O,B-Article,20.,13,595,842,CIDFont+F8,#222,52,63,272,281,10375,,,
O,I-Article,Règlement,13,595,842,CIDFont+F8,#000,80,121,272,281,10375,,,
O,I-Article,sur,13,595,842,CIDFont+F8,#000,123,136,272,281,10375,,,
O,I-Article,l’évacuation,13,595,842,CIDFont+F8,#000,138,184,272,281,10375,,,
O,I-Article,et,13,595,842,CIDFont+F8,#000,186,193,272,281,10375,,,
O,I-Article,le,13,595,842,CIDFont+F8,#000,195,202,272,281,10375,,,
O,I-Article,traitement,13,595,842,CIDFont+F8,#000,204,243,272,281,10375,,,
O,I-Article,des,13,595,842,CIDFont+F8,#000,245,259,272,281,10375,,,
O,I-Article,eaux,13,595,842,CIDFont+F8,#000,261,279,272,281,10375,,,
O,I-Article,usées,13,595,842,CIDFont+F8,#000,282,304,272,281,10375,,,
O,I-Article,des,13,595,842,CIDFont+F8,#000,306,320,272,281,10375,,,
O,I-Article,résidences,13,595,842,CIDFont+F8,#000,322,364,272,281,10375,,,
O,I-Article,isolées,13,595,842,CIDFont+F8,#000,366,393,272,281,10375,,,
O,I-Article,et,13,595,842,CIDFont+F8,#000,396,403,272,281,10375,,,
O,I-Article,tout,13,595,842,CIDFont+F8,#000,405,420,272,281,10375,,,
O,I-Article,autre,13,595,842,CIDFont+F8,#000,422,442,272,281,10375,,,
O,I-Article,bâtiment,13,595,842,CIDFont+F8,#000,444,477,272,281,10375,,,
O,I-Article,assujetti,13,595,842,CIDFont+F8,#000,479,512,272,281,10375,,,
O,B-Alinea,Dans,13,595,842,CIDFont+F1,#000,52,71,289,298,10392,,,
O,I-Alinea,toute,13,595,842,CIDFont+F1,#000,73,91,289,298,10392,,,
O,I-Alinea,construction,13,595,842,CIDFont+F1,#000,94,137,289,298,10392,,,
O,I-Alinea,résidentielle,13,595,842,CIDFont+F1,#000,139,182,289,298,10392,,,
O,I-Alinea,"isolée,",13,595,842,CIDFont+F1,#000,184,207,289,298,10392,,,
O,I-Alinea,incluant,13,595,842,CIDFont+F1,#000,210,237,289,298,10392,,,
O,I-Alinea,les,13,595,842,CIDFont+F1,#000,239,250,289,298,10392,,,
O,I-Alinea,maisons,13,595,842,CIDFont+F1,#000,252,282,289,298,10392,,,
O,I-Alinea,mobiles,13,595,842,CIDFont+F1,#000,284,312,289,298,10392,,,
O,I-Alinea,et,13,595,842,CIDFont+F1,#000,314,321,289,298,10392,,,
O,I-Alinea,transportables,13,595,842,CIDFont+F1,#000,323,374,289,298,10392,,,
O,I-Alinea,et,13,595,842,CIDFont+F1,#000,376,383,289,298,10392,,,
O,I-Alinea,tout,13,595,842,CIDFont+F1,#000,385,399,289,298,10392,,,
O,I-Alinea,autre,13,595,842,CIDFont+F1,#000,401,419,289,298,10392,,,
O,I-Alinea,bâtiment,13,595,842,CIDFont+F1,#000,422,452,289,298,10392,,,
O,I-Alinea,"assujetti,",13,595,842,CIDFont+F1,#000,455,486,289,298,10392,,,
O,I-Alinea,dans,13,595,842,CIDFont+F1,#000,489,506,289,298,10392,,,
O,I-Alinea,les,13,595,842,CIDFont+F1,#000,508,518,289,298,10392,,,
O,I-Alinea,limites,13,595,842,CIDFont+F1,#000,521,543,289,298,10392,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,52,61,300,309,10403,,,
O,I-Alinea,la,13,595,842,CIDFont+F1,#000,64,70,300,309,10403,,,
O,I-Alinea,"Ville,",13,595,842,CIDFont+F1,#000,73,90,300,309,10403,,,
O,I-Alinea,l'installation,13,595,842,CIDFont+F1,#000,92,133,300,309,10403,,,
O,I-Alinea,septique,13,595,842,CIDFont+F1,#000,136,166,300,309,10403,,,
O,I-Alinea,doit,13,595,842,CIDFont+F1,#000,169,181,300,309,10403,,,
O,I-Alinea,être,13,595,842,CIDFont+F1,#000,184,198,300,309,10403,,,
O,I-Alinea,conforme,13,595,842,CIDFont+F1,#000,200,234,300,309,10403,,,
O,I-Alinea,au,13,595,842,CIDFont+F1,#000,236,245,300,309,10403,,,
O,I-Alinea,Règlement,13,595,842,CIDFont+F1,#000,248,286,300,309,10403,,,
O,I-Alinea,sur,13,595,842,CIDFont+F1,#000,289,300,300,309,10403,,,
O,I-Alinea,l’évacuation,13,595,842,CIDFont+F1,#000,302,344,300,309,10403,,,
O,I-Alinea,et,13,595,842,CIDFont+F1,#000,347,354,300,309,10403,,,
O,I-Alinea,le,13,595,842,CIDFont+F1,#000,356,362,300,309,10403,,,
O,I-Alinea,traitement,13,595,842,CIDFont+F1,#000,365,400,300,309,10403,,,
O,I-Alinea,des,13,595,842,CIDFont+F1,#000,403,416,300,309,10403,,,
O,I-Alinea,eaux,13,595,842,CIDFont+F1,#000,418,436,300,309,10403,,,
O,I-Alinea,usées,13,595,842,CIDFont+F1,#000,438,459,300,309,10403,,,
O,I-Alinea,des,13,595,842,CIDFont+F1,#000,462,475,300,309,10403,,,
O,I-Alinea,résidences,13,595,842,CIDFont+F1,#000,477,516,300,309,10403,,,
O,I-Alinea,isolées,13,595,842,CIDFont+F1,#000,519,543,300,309,10403,,,
O,I-Alinea,(c.,13,595,842,CIDFont+F1,#000,52,61,311,321,10414,,,
O,I-Alinea,"Q-2,",13,595,842,CIDFont+F1,#000,64,79,311,321,10414,,,
O,I-Alinea,"r.22),",13,595,842,CIDFont+F1,#000,81,100,311,321,10414,,,
O,I-Alinea,adopté,13,595,842,CIDFont+F1,#000,102,127,311,321,10414,,,
O,I-Alinea,en,13,595,842,CIDFont+F1,#000,129,138,311,321,10414,,,
O,I-Alinea,vertu,13,595,842,CIDFont+F1,#000,140,158,311,321,10414,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,160,169,311,321,10414,,,
O,I-Alinea,la,13,595,842,CIDFont+F1,#000,171,177,311,321,10414,,,
O,I-Alinea,Loi,13,595,842,CIDFont+F1,#000,179,190,311,321,10414,,,
O,I-Alinea,sur,13,595,842,CIDFont+F1,#000,192,203,311,321,10414,,,
O,I-Alinea,la,13,595,842,CIDFont+F1,#000,205,212,311,321,10414,,,
O,I-Alinea,qualité,13,595,842,CIDFont+F1,#000,214,237,311,321,10414,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,239,248,311,321,10414,,,
O,I-Alinea,l’environnement,13,595,842,CIDFont+F1,#000,251,307,311,321,10414,,,
O,B-Article,21.,13,595,842,CIDFont+F8,#222,52,63,340,349,10443,,,
O,I-Article,Règlement,13,595,842,CIDFont+F8,#000,80,121,340,349,10443,,,
O,I-Article,sur,13,595,842,CIDFont+F8,#000,123,136,340,349,10443,,,
O,I-Article,le,13,595,842,CIDFont+F8,#000,138,144,340,349,10443,,,
O,I-Article,prélèvement,13,595,842,CIDFont+F8,#000,147,194,340,349,10443,,,
O,I-Article,des,13,595,842,CIDFont+F8,#000,196,209,340,349,10443,,,
O,I-Article,eaux,13,595,842,CIDFont+F8,#000,212,230,340,349,10443,,,
O,I-Article,et,13,595,842,CIDFont+F8,#000,232,239,340,349,10443,,,
O,I-Article,leur,13,595,842,CIDFont+F8,#000,242,256,340,349,10443,,,
O,I-Article,protection,13,595,842,CIDFont+F8,#000,258,297,340,349,10443,,,
O,B-Alinea,Tout,13,595,842,CIDFont+F1,#000,52,68,357,366,10460,,,
O,I-Alinea,aménagement,13,595,842,CIDFont+F1,#000,72,123,357,366,10460,,,
O,I-Alinea,d’ouvrage,13,595,842,CIDFont+F1,#000,126,161,357,366,10460,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,164,173,357,366,10460,,,
O,I-Alinea,captage,13,595,842,CIDFont+F1,#000,176,204,357,366,10460,,,
O,I-Alinea,des,13,595,842,CIDFont+F1,#000,207,220,357,366,10460,,,
O,I-Alinea,eaux,13,595,842,CIDFont+F1,#000,223,240,357,366,10460,,,
O,I-Alinea,souterraines,13,595,842,CIDFont+F1,#000,244,287,357,366,10460,,,
O,I-Alinea,doit,13,595,842,CIDFont+F1,#000,290,303,357,366,10460,,,
O,I-Alinea,être,13,595,842,CIDFont+F1,#000,306,320,357,366,10460,,,
O,I-Alinea,conforme,13,595,842,CIDFont+F1,#000,323,357,357,366,10460,,,
O,I-Alinea,au,13,595,842,CIDFont+F1,#000,360,368,357,366,10460,,,
O,I-Alinea,Règlement,13,595,842,CIDFont+F1,#000,371,410,357,366,10460,,,
O,I-Alinea,sur,13,595,842,CIDFont+F1,#000,413,424,357,366,10460,,,
O,I-Alinea,le,13,595,842,CIDFont+F1,#000,427,434,357,366,10460,,,
O,I-Alinea,prélèvement,13,595,842,CIDFont+F1,#000,437,481,357,366,10460,,,
O,I-Alinea,des,13,595,842,CIDFont+F1,#000,484,497,357,366,10460,,,
O,I-Alinea,eaux,13,595,842,CIDFont+F1,#000,500,517,357,366,10460,,,
O,I-Alinea,et,13,595,842,CIDFont+F1,#000,520,527,357,366,10460,,,
O,I-Alinea,leur,13,595,842,CIDFont+F1,#000,530,543,357,366,10460,,,
O,I-Alinea,protection,13,595,842,CIDFont+F1,#000,52,87,368,378,10471,,,
O,I-Alinea,(c.,13,595,842,CIDFont+F1,#000,90,99,368,378,10471,,,
O,I-Alinea,"Q-2,",13,595,842,CIDFont+F1,#000,101,116,368,378,10471,,,
O,I-Alinea,"r.35.2),",13,595,842,CIDFont+F1,#000,119,144,368,378,10471,,,
O,I-Alinea,adopté,13,595,842,CIDFont+F1,#000,146,170,368,378,10471,,,
O,I-Alinea,en,13,595,842,CIDFont+F1,#000,173,182,368,378,10471,,,
O,I-Alinea,vertu,13,595,842,CIDFont+F1,#000,184,202,368,378,10471,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,204,213,368,378,10471,,,
O,I-Alinea,la,13,595,842,CIDFont+F1,#000,215,221,368,378,10471,,,
O,I-Alinea,Loi,13,595,842,CIDFont+F1,#000,223,234,368,378,10471,,,
O,I-Alinea,sur,13,595,842,CIDFont+F1,#000,236,247,368,378,10471,,,
O,I-Alinea,la,13,595,842,CIDFont+F1,#000,249,256,368,378,10471,,,
O,I-Alinea,qualité,13,595,842,CIDFont+F1,#000,258,281,368,378,10471,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,284,293,368,378,10471,,,
O,I-Alinea,l’environnement.,13,595,842,CIDFont+F1,#000,295,353,368,378,10471,,,
O,B-Article,22.,13,595,842,CIDFont+F8,#222,52,63,397,406,10500,,,
O,I-Article,Responsabilité,13,595,842,CIDFont+F8,#000,80,137,397,406,10500,,,
O,I-Article,des,13,595,842,CIDFont+F8,#000,139,153,397,406,10500,,,
O,I-Article,professionnels,13,595,842,CIDFont+F8,#000,155,212,397,406,10500,,,
O,B-Alinea,Lorsqu'une,13,595,842,CIDFont+F1,#000,52,92,414,423,10517,,,
O,I-Alinea,personne,13,595,842,CIDFont+F1,#000,94,128,414,423,10517,,,
O,I-Alinea,retient,13,595,842,CIDFont+F1,#000,130,152,414,423,10517,,,
O,I-Alinea,les,13,595,842,CIDFont+F1,#000,155,165,414,423,10517,,,
O,I-Alinea,services,13,595,842,CIDFont+F1,#000,168,197,414,423,10517,,,
O,I-Alinea,d’un,13,595,842,CIDFont+F1,#000,199,214,414,423,10517,,,
O,I-Alinea,"ingénieur,",13,595,842,CIDFont+F1,#000,217,252,414,423,10517,,,
O,I-Alinea,d’un,13,595,842,CIDFont+F1,#000,255,270,414,423,10517,,,
O,I-Alinea,architecte,13,595,842,CIDFont+F1,#000,272,307,414,423,10517,,,
O,I-Alinea,ou,13,595,842,CIDFont+F1,#000,309,318,414,423,10517,,,
O,I-Alinea,d’un,13,595,842,CIDFont+F1,#000,321,336,414,423,10517,,,
O,I-Alinea,technologue,13,595,842,CIDFont+F1,#000,339,382,414,423,10517,,,
O,I-Alinea,professionnel,13,595,842,CIDFont+F1,#000,385,432,414,423,10517,,,
O,I-Alinea,dans,13,595,842,CIDFont+F1,#000,435,452,414,423,10517,,,
O,I-Alinea,le,13,595,842,CIDFont+F1,#000,454,461,414,423,10517,,,
O,I-Alinea,cadre,13,595,842,CIDFont+F1,#000,463,483,414,423,10517,,,
O,I-Alinea,d’une,13,595,842,CIDFont+F1,#000,486,505,414,423,10517,,,
O,I-Alinea,démarche,13,595,842,CIDFont+F1,#000,508,543,414,423,10517,,,
O,I-Alinea,visant,13,595,842,CIDFont+F1,#000,52,73,425,434,10528,,,
O,I-Alinea,la,13,595,842,CIDFont+F1,#000,77,83,425,434,10528,,,
O,I-Alinea,construction,13,595,842,CIDFont+F1,#000,86,129,425,434,10528,,,
O,I-Alinea,d’un,13,595,842,CIDFont+F1,#000,132,147,425,434,10528,,,
O,I-Alinea,bâtiment,13,595,842,CIDFont+F1,#000,151,181,425,434,10528,,,
O,I-Alinea,assujetti,13,595,842,CIDFont+F1,#000,184,214,425,434,10528,,,
O,I-Alinea,au,13,595,842,CIDFont+F1,#000,217,226,425,434,10528,,,
O,I-Alinea,présent,13,595,842,CIDFont+F1,#000,229,256,425,434,10528,,,
O,I-Alinea,règlement,13,595,842,CIDFont+F1,#000,259,294,425,434,10528,,,
O,I-Alinea,ou,13,595,842,CIDFont+F1,#000,298,306,425,434,10528,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,310,319,425,434,10528,,,
O,I-Alinea,tout,13,595,842,CIDFont+F1,#000,322,335,425,434,10528,,,
O,I-Alinea,autre,13,595,842,CIDFont+F1,#000,339,357,425,434,10528,,,
O,I-Alinea,règlement,13,595,842,CIDFont+F1,#000,360,395,425,434,10528,,,
O,I-Alinea,"d'urbanisme,",13,595,842,CIDFont+F1,#000,399,444,425,434,10528,,,
O,I-Alinea,ces,13,595,842,CIDFont+F1,#000,447,460,425,434,10528,,,
O,I-Alinea,professionnels,13,595,842,CIDFont+F1,#000,463,514,425,434,10528,,,
O,I-Alinea,doivent,13,595,842,CIDFont+F1,#000,518,543,425,434,10528,,,
O,I-Alinea,préparer,13,595,842,CIDFont+F1,#000,52,83,436,446,10539,,,
O,I-Alinea,les,13,595,842,CIDFont+F1,#000,86,96,436,446,10539,,,
O,I-Alinea,plans,13,595,842,CIDFont+F1,#000,99,118,436,446,10539,,,
O,I-Alinea,et,13,595,842,CIDFont+F1,#000,121,128,436,446,10539,,,
O,I-Alinea,documents,13,595,842,CIDFont+F1,#000,131,170,436,446,10539,,,
O,I-Alinea,conformément,13,595,842,CIDFont+F1,#000,173,224,436,446,10539,,,
O,I-Alinea,aux,13,595,842,CIDFont+F1,#000,228,240,436,446,10539,,,
O,I-Alinea,dispositions,13,595,842,CIDFont+F1,#000,244,285,436,446,10539,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,289,297,436,446,10539,,,
O,I-Alinea,ces,13,595,842,CIDFont+F1,#000,301,313,436,446,10539,,,
O,I-Alinea,règlements,13,595,842,CIDFont+F1,#000,316,356,436,446,10539,,,
O,I-Alinea,ainsi,13,595,842,CIDFont+F1,#000,359,375,436,446,10539,,,
O,I-Alinea,que,13,595,842,CIDFont+F1,#000,378,392,436,446,10539,,,
O,I-Alinea,des,13,595,842,CIDFont+F1,#000,395,408,436,446,10539,,,
O,I-Alinea,lois,13,595,842,CIDFont+F1,#000,411,423,436,446,10539,,,
O,I-Alinea,ou,13,595,842,CIDFont+F1,#000,426,435,436,446,10539,,,
O,I-Alinea,instructions,13,595,842,CIDFont+F1,#000,438,479,436,446,10539,,,
O,I-Alinea,applicables,13,595,842,CIDFont+F1,#000,482,522,436,446,10539,,,
O,I-Alinea,en,13,595,842,CIDFont+F1,#000,525,534,436,446,10539,,,
O,I-Alinea,la,13,595,842,CIDFont+F1,#000,537,543,436,446,10539,,,
O,I-Alinea,matière.,13,595,842,CIDFont+F1,#000,52,81,447,457,10550,,,
O,B-Article,23.,13,595,842,CIDFont+F8,#222,52,63,476,486,10579,,,
O,I-Article,Certification,13,595,842,CIDFont+F8,#000,80,127,476,486,10579,,,
O,I-Article,ACNOR,13,595,842,CIDFont+F8,#000,129,158,476,486,10579,,,
O,B-Alinea,Les,13,595,842,CIDFont+F1,#000,52,65,493,502,10596,,,
O,I-Alinea,éléments,13,595,842,CIDFont+F1,#000,67,99,493,502,10596,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,101,110,493,502,10596,,,
O,I-Alinea,construction,13,595,842,CIDFont+F1,#000,112,155,493,502,10596,,,
O,I-Alinea,de,13,595,842,CIDFont+F1,#000,156,165,493,502,10596,,,
O,I-Alinea,tout,13,595,842,CIDFont+F1,#000,167,181,493,502,10596,,,
O,I-Alinea,bâtiment,13,595,842,CIDFont+F1,#000,182,213,493,502,10596,,,
O,I-Alinea,préfabriqué,13,595,842,CIDFont+F1,#000,215,255,493,502,10596,,,
O,I-Alinea,(c'est-à-dire,13,595,842,CIDFont+F1,#000,257,299,493,502,10596,,,
O,I-Alinea,tout,13,595,842,CIDFont+F1,#000,300,314,493,502,10596,,,
O,I-Alinea,bâtiment,13,595,842,CIDFont+F1,#000,315,346,493,502,10596,,,
