sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,B-Article,Article,3,612,1008,Arial-BoldMT,#000,121,155,268,279,2285,7,P,Document;P
O,I-Article,9,3,612,1008,Arial-BoldMT,#000,158,164,268,279,2285,7,P,Document;P
O,I-Article,Traitement,3,612,1008,ArialMT,#000,184,237,268,279,2285,7,P,Document;P
O,I-Article,de,3,612,1008,ArialMT,#000,240,252,268,279,2285,7,P,Document;P
O,I-Article,la,3,612,1008,ArialMT,#000,255,264,268,279,2285,7,P,Document;P
O,I-Article,demande,3,612,1008,ArialMT,#000,267,313,268,279,2285,7,P,Document;P
O,B-Alinea,Le,3,612,1008,ArialMT,#000,121,133,293,305,2310,9,P,Document;P
O,I-Alinea,fonctionnaire,3,612,1008,ArialMT,#000,136,199,293,305,2310,9,P,Document;P
O,I-Alinea,désigné,3,612,1008,ArialMT,#000,203,241,293,305,2310,9,P,Document;P
O,I-Alinea,analyse,3,612,1008,ArialMT,#000,245,283,293,305,2310,9,P,Document;P
O,I-Alinea,la,3,612,1008,ArialMT,#000,286,295,293,305,2310,9,P,Document;P
O,I-Alinea,demande,3,612,1008,ArialMT,#000,298,344,293,305,2310,9,P,Document;P
O,I-Alinea,et,3,612,1008,ArialMT,#000,348,357,293,305,2310,9,P,Document;P
O,I-Alinea,vérifie,3,612,1008,ArialMT,#000,360,390,293,305,2310,9,P,Document;P
O,I-Alinea,si,3,612,1008,ArialMT,#000,393,401,293,305,2310,9,P,Document;P
O,I-Alinea,tous,3,612,1008,ArialMT,#000,404,425,293,305,2310,9,P,Document;P
O,I-Alinea,les,3,612,1008,ArialMT,#000,429,443,293,305,2310,9,P,Document;P
O,I-Alinea,renseignements,3,612,1008,ArialMT,#000,446,525,293,305,2310,9,P,Document;P
O,I-Alinea,et,3,612,1008,ArialMT,#000,121,130,306,317,2322,9,P,Document;P
O,I-Alinea,documents,3,612,1008,ArialMT,#000,134,187,306,317,2322,9,P,Document;P
O,I-Alinea,exigés,3,612,1008,ArialMT,#000,191,223,306,317,2322,9,P,Document;P
O,I-Alinea,ont,3,612,1008,ArialMT,#000,227,242,306,317,2322,9,P,Document;P
O,I-Alinea,été,3,612,1008,ArialMT,#000,245,261,306,317,2322,9,P,Document;P
O,I-Alinea,fournis.,3,612,1008,ArialMT,#000,265,301,306,317,2322,9,P,Document;P
O,I-Alinea,Il,3,612,1008,ArialMT,#000,304,310,306,317,2322,9,P,Document;P
O,I-Alinea,transmet,3,612,1008,ArialMT,#000,313,356,306,317,2322,9,P,Document;P
O,I-Alinea,ensuite,3,612,1008,ArialMT,#000,360,395,306,317,2322,9,P,Document;P
O,I-Alinea,la,3,612,1008,ArialMT,#000,399,408,306,317,2322,9,P,Document;P
O,I-Alinea,demande,3,612,1008,ArialMT,#000,411,457,306,317,2322,9,P,Document;P
O,I-Alinea,pour,3,612,1008,ArialMT,#000,461,483,306,317,2322,9,P,Document;P
O,I-Alinea,analyse,3,612,1008,ArialMT,#000,487,525,306,317,2322,9,P,Document;P
O,I-Alinea,en,3,612,1008,ArialMT,#000,121,133,319,330,2335,9,P,Document;P
O,I-Alinea,comité,3,612,1008,ArialMT,#000,136,168,319,330,2335,9,P,Document;P
O,I-Alinea,et,3,612,1008,ArialMT,#000,171,181,319,330,2335,9,P,Document;P
O,I-Alinea,entreprend,3,612,1008,ArialMT,#000,184,237,319,330,2335,9,P,Document;P
O,I-Alinea,le,3,612,1008,ArialMT,#000,240,248,319,330,2335,9,P,Document;P
O,I-Alinea,processus,3,612,1008,ArialMT,#000,252,302,319,330,2335,9,P,Document;P
O,I-Alinea,d’avis,3,612,1008,ArialMT,#000,305,333,319,330,2335,9,P,Document;P
O,I-Alinea,publics.,3,612,1008,ArialMT,#000,336,373,319,330,2335,9,P,Document;P
O,B-Alinea,Si,3,612,1008,ArialMT,#000,121,130,344,355,2360,11,P,Document;P
O,I-Alinea,les,3,612,1008,ArialMT,#000,134,148,344,355,2360,11,P,Document;P
O,I-Alinea,renseignements,3,612,1008,ArialMT,#000,152,230,344,355,2360,11,P,Document;P
O,I-Alinea,et,3,612,1008,ArialMT,#000,234,243,344,355,2360,11,P,Document;P
O,I-Alinea,documents,3,612,1008,ArialMT,#000,246,300,344,355,2360,11,P,Document;P
O,I-Alinea,sont,3,612,1008,ArialMT,#000,304,324,344,355,2360,11,P,Document;P
O,I-Alinea,incomplets,3,612,1008,ArialMT,#000,328,381,344,355,2360,11,P,Document;P
O,I-Alinea,ou,3,612,1008,ArialMT,#000,384,397,344,355,2360,11,P,Document;P
O,I-Alinea,"imprécis,",3,612,1008,ArialMT,#000,400,444,344,355,2360,11,P,Document;P
O,I-Alinea,le,3,612,1008,ArialMT,#000,448,456,344,355,2360,11,P,Document;P
O,I-Alinea,traitement,3,612,1008,ArialMT,#000,460,509,344,355,2360,11,P,Document;P
O,I-Alinea,de,3,612,1008,ArialMT,#000,512,525,344,355,2360,11,P,Document;P
O,I-Alinea,la,3,612,1008,ArialMT,#000,121,129,357,368,2373,11,P,Document;P
O,I-Alinea,demande,3,612,1008,ArialMT,#000,132,178,357,368,2373,11,P,Document;P
O,I-Alinea,est,3,612,1008,ArialMT,#000,182,196,357,368,2373,11,P,Document;P
O,I-Alinea,suspendu,3,612,1008,ArialMT,#000,199,247,357,368,2373,11,P,Document;P
O,I-Alinea,jusqu’à,3,612,1008,ArialMT,#000,250,285,357,368,2373,11,P,Document;P
O,I-Alinea,ce,3,612,1008,ArialMT,#000,288,300,357,368,2373,11,P,Document;P
O,I-Alinea,que,3,612,1008,ArialMT,#000,303,322,357,368,2373,11,P,Document;P
O,I-Alinea,les,3,612,1008,ArialMT,#000,325,339,357,368,2373,11,P,Document;P
O,I-Alinea,renseignements,3,612,1008,ArialMT,#000,342,420,357,368,2373,11,P,Document;P
O,I-Alinea,et,3,612,1008,ArialMT,#000,423,433,357,368,2373,11,P,Document;P
O,I-Alinea,documents,3,612,1008,ArialMT,#000,436,489,357,368,2373,11,P,Document;P
O,I-Alinea,exigés,3,612,1008,ArialMT,#000,493,524,357,368,2373,11,P,Document;P
O,I-Alinea,aient,3,612,1008,ArialMT,#000,121,144,369,380,2386,11,P,Document;P
O,I-Alinea,été,3,612,1008,ArialMT,#000,148,163,369,380,2386,11,P,Document;P
O,I-Alinea,fournis,3,612,1008,ArialMT,#000,166,199,369,380,2386,11,P,Document;P
O,I-Alinea,par,3,612,1008,ArialMT,#000,202,218,369,380,2386,11,P,Document;P
O,I-Alinea,le,3,612,1008,ArialMT,#000,221,230,369,380,2386,11,P,Document;P
O,I-Alinea,requérant.,3,612,1008,ArialMT,#000,233,283,369,380,2386,11,P,Document;P
O,B-Alinea,Le,3,612,1008,ArialMT,#000,121,133,395,406,2411,13,P,Document;P
O,I-Alinea,fonctionnaire,3,612,1008,ArialMT,#000,136,199,395,406,2411,13,P,Document;P
O,I-Alinea,désigné,3,612,1008,ArialMT,#000,203,241,395,406,2411,13,P,Document;P
O,I-Alinea,fait,3,612,1008,ArialMT,#000,245,259,395,406,2411,13,P,Document;P
O,I-Alinea,afficher,3,612,1008,ArialMT,#000,262,299,395,406,2411,13,P,Document;P
O,I-Alinea,sur,3,612,1008,ArialMT,#000,302,317,395,406,2411,13,P,Document;P
O,I-Alinea,l’immeuble,3,612,1008,ArialMT,#000,321,373,395,406,2411,13,P,Document;P
O,I-Alinea,un,3,612,1008,ArialMT,#000,376,389,395,406,2411,13,P,Document;P
O,I-Alinea,avis,3,612,1008,ArialMT,#000,392,412,395,406,2411,13,P,Document;P
O,I-Alinea,facilement,3,612,1008,ArialMT,#000,415,465,395,406,2411,13,P,Document;P
O,I-Alinea,visible,3,612,1008,ArialMT,#000,468,499,395,406,2411,13,P,Document;P
O,I-Alinea,pour,3,612,1008,ArialMT,#000,502,524,395,406,2411,13,P,Document;P
O,I-Alinea,les,3,612,1008,ArialMT,#000,121,135,407,418,2424,13,P,Document;P
O,I-Alinea,passants,3,612,1008,ArialMT,#000,139,183,407,418,2424,13,P,Document;P
O,I-Alinea,pour,3,612,1008,ArialMT,#000,188,210,407,418,2424,13,P,Document;P
O,I-Alinea,une,3,612,1008,ArialMT,#000,214,233,407,418,2424,13,P,Document;P
O,I-Alinea,période,3,612,1008,ArialMT,#000,237,274,407,418,2424,13,P,Document;P
O,I-Alinea,de,3,612,1008,ArialMT,#000,279,291,407,418,2424,13,P,Document;P
O,I-Alinea,dix,3,612,1008,ArialMT,#000,295,309,407,418,2424,13,P,Document;P
O,I-Alinea,(10),3,612,1008,ArialMT,#000,314,334,407,418,2424,13,P,Document;P
O,I-Alinea,jours.,3,612,1008,ArialMT,#000,338,365,407,418,2424,13,P,Document;P
O,I-Alinea,De,3,612,1008,ArialMT,#000,369,383,407,418,2424,13,P,Document;P
O,I-Alinea,"plus,",3,612,1008,ArialMT,#000,388,411,407,418,2424,13,P,Document;P
O,I-Alinea,la,3,612,1008,ArialMT,#000,416,424,407,418,2424,13,P,Document;P
O,I-Alinea,Ville,3,612,1008,ArialMT,#000,429,450,407,418,2424,13,P,Document;P
O,I-Alinea,publie,3,612,1008,ArialMT,#000,454,483,407,418,2424,13,P,Document;P
O,I-Alinea,un,3,612,1008,ArialMT,#000,488,500,407,418,2424,13,P,Document;P
O,I-Alinea,avis,3,612,1008,ArialMT,#000,505,524,407,418,2424,13,P,Document;P
O,I-Alinea,"public,",3,612,1008,ArialMT,#000,121,152,420,431,2436,13,P,Document;P
O,I-Alinea,conformément,3,612,1008,ArialMT,#000,156,226,420,431,2436,13,P,Document;P
O,I-Alinea,à,3,612,1008,ArialMT,#000,229,235,420,431,2436,13,P,Document;P
O,I-Alinea,ses,3,612,1008,ArialMT,#000,238,255,420,431,2436,13,P,Document;P
O,I-Alinea,règles,3,612,1008,ArialMT,#000,258,288,420,431,2436,13,P,Document;P
O,I-Alinea,en,3,612,1008,ArialMT,#000,291,303,420,431,2436,13,P,Document;P
O,I-Alinea,vigueur,3,612,1008,ArialMT,#000,307,342,420,431,2436,13,P,Document;P
O,I-Alinea,en,3,612,1008,ArialMT,#000,346,358,420,431,2436,13,P,Document;P
O,I-Alinea,la,3,612,1008,ArialMT,#000,361,369,420,431,2436,13,P,Document;P
O,I-Alinea,matière;,3,612,1008,ArialMT,#000,372,412,420,431,2436,13,P,Document;P
O,B-Alinea,Une,3,612,1008,ArialMT,#000,121,141,445,456,2462,15,P,Document;P
O,I-Alinea,copie,3,612,1008,ArialMT,#000,144,170,445,456,2462,15,P,Document;P
O,I-Alinea,de,3,612,1008,ArialMT,#000,173,185,445,456,2462,15,P,Document;P
O,I-Alinea,l’avis,3,612,1008,ArialMT,#000,188,212,445,456,2462,15,P,Document;P
O,I-Alinea,est,3,612,1008,ArialMT,#000,215,230,445,456,2462,15,P,Document;P
O,I-Alinea,transmise,3,612,1008,ArialMT,#000,233,280,445,456,2462,15,P,Document;P
O,I-Alinea,au,3,612,1008,ArialMT,#000,283,295,445,456,2462,15,P,Document;P
O,I-Alinea,Ministère,3,612,1008,ArialMT,#000,298,343,445,456,2462,15,P,Document;P
O,I-Alinea,de,3,612,1008,ArialMT,#000,346,358,445,456,2462,15,P,Document;P
O,I-Alinea,la,3,612,1008,ArialMT,#000,361,369,445,456,2462,15,P,Document;P
O,I-Alinea,Culture,3,612,1008,ArialMT,#000,372,407,445,456,2462,15,P,Document;P
O,I-Alinea,et,3,612,1008,ArialMT,#000,410,419,445,456,2462,15,P,Document;P
O,I-Alinea,des,3,612,1008,ArialMT,#000,422,440,445,456,2462,15,P,Document;P
O,I-Alinea,Communications,3,612,1008,ArialMT,#000,443,525,445,456,2462,15,P,Document;P
O,I-Alinea,pour,3,612,1008,ArialMT,#000,121,143,458,469,2474,15,P,Document;P
O,I-Alinea,un,3,612,1008,ArialMT,#000,146,159,458,469,2474,15,P,Document;P
O,I-Alinea,immeuble,3,612,1008,ArialMT,#000,162,210,458,469,2474,15,P,Document;P
O,I-Alinea,bénéficiant,3,612,1008,ArialMT,#000,213,266,458,469,2474,15,P,Document;P
O,I-Alinea,d’une,3,612,1008,ArialMT,#000,270,297,458,469,2474,15,P,Document;P
