sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Alinea,attaché,438,612,1008,BCDEEE+ArialNarrow,#000,213,240,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,ou,438,612,1008,BCDEEE+ArialNarrow,#000,243,252,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,non,438,612,1008,BCDEEE+ArialNarrow,#000,255,268,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,à,438,612,1008,BCDEEE+ArialNarrow,#000,271,276,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,un,438,612,1008,BCDEEE+ArialNarrow,#000,278,287,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,bâtiment,438,612,1008,BCDEEE+ArialNarrow,#000,290,321,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,principal,438,612,1008,BCDEEE+ArialNarrow,#000,324,355,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,ou,438,612,1008,BCDEEE+ArialNarrow,#000,357,366,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,à,438,612,1008,BCDEEE+ArialNarrow,#000,369,374,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,un,438,612,1008,BCDEEE+ArialNarrow,#000,376,386,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,autre,438,612,1008,BCDEEE+ArialNarrow,#000,388,407,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,bâtiment,438,612,1008,BCDEEE+ArialNarrow,#000,410,441,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,"accessoire,",438,612,1008,BCDEEE+ArialNarrow,#000,444,485,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,formé,438,612,1008,BCDEEE+ArialNarrow,#000,488,509,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,d'un,438,612,1008,BCDEEE+ArialNarrow,#000,512,527,136,146,440253,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,toit,438,612,1008,BCDEEE+ArialNarrow,#000,85,96,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,appuyé,438,612,1008,BCDEEE+ArialNarrow,#000,98,125,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,sur,438,612,1008,BCDEEE+ArialNarrow,#000,127,139,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,des,438,612,1008,BCDEEE+ArialNarrow,#000,141,154,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,"piliers,",438,612,1008,BCDEEE+ArialNarrow,#000,156,180,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,ouvert,438,612,1008,BCDEEE+ArialNarrow,#000,182,205,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,sur,438,612,1008,BCDEEE+ArialNarrow,#000,207,218,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,les,438,612,1008,BCDEEE+ArialNarrow,#000,221,231,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,"côtés,",438,612,1008,BCDEEE+ArialNarrow,#000,233,255,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,à,438,612,1008,BCDMEE+ArialNarrow,#000,257,262,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,l’exception,438,612,1008,BCDMEE+ArialNarrow,#000,264,303,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,d’un,438,612,1008,BCDMEE+ArialNarrow,#000,305,320,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,côté,438,612,1008,BCDMEE+ArialNarrow,#000,322,338,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,rattaché,438,612,1008,BCDMEE+ArialNarrow,#000,340,370,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,à,438,612,1008,BCDMEE+ArialNarrow,#000,372,377,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,un,438,612,1008,BCDMEE+ArialNarrow,#000,379,388,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,autre,438,612,1008,BCDMEE+ArialNarrow,#000,390,409,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,bâtiment.,438,612,1008,BCDMEE+ArialNarrow,#000,411,445,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,L'abri,438,612,1008,BCDMEE+ArialNarrow,#000,447,466,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,d'auto,438,612,1008,BCDMEE+ArialNarrow,#000,469,491,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,est,438,612,1008,BCDMEE+ArialNarrow,#000,493,504,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,utilisé,438,612,1008,BCDMEE+ArialNarrow,#000,506,527,148,158,440264,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,pour,438,612,1008,BCDEEE+ArialNarrow,#000,85,101,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,abriter,438,612,1008,BCDEEE+ArialNarrow,#000,105,128,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,un,438,612,1008,BCDEEE+ArialNarrow,#000,132,141,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,véhicule,438,612,1008,BCDEEE+ArialNarrow,#000,145,175,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,de,438,612,1008,BCDEEE+ArialNarrow,#000,178,187,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,promenade,438,612,1008,BCDEEE+ArialNarrow,#000,191,232,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,ou,438,612,1008,BCDEEE+ArialNarrow,#000,236,245,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,des,438,612,1008,BCDEEE+ArialNarrow,#000,249,262,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,équipements,438,612,1008,BCDEEE+ArialNarrow,#000,265,312,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,récréatifs,438,612,1008,BCDEEE+ArialNarrow,#000,316,350,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,tels,438,612,1008,BCDEEE+ArialNarrow,#000,353,366,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,que,438,612,1008,BCDEEE+ArialNarrow,#000,370,383,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,"bateau,",438,612,1008,BCDEEE+ArialNarrow,#000,387,414,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,"roulotte,",438,612,1008,BCDEEE+ArialNarrow,#222,418,448,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,caravane,438,612,1008,BCDEEE+ArialNarrow,#222,451,485,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,"motorisée,",438,612,1008,BCDEEE+ArialNarrow,#222,489,527,159,169,440276,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,remorque,438,612,1008,BCDEEE+ArialNarrow,#222,85,120,171,181,440287,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,de,438,612,1008,BCDEEE+ArialNarrow,#222,122,132,171,181,440287,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,camping,438,612,1008,BCDEEE+ArialNarrow,#222,134,165,171,181,440287,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,ou,438,612,1008,BCDEEE+ArialNarrow,#222,167,176,171,181,440287,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,autre,438,612,1008,BCDEEE+ArialNarrow,#222,178,197,171,181,440287,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,équipement,438,612,1008,BCDEEE+ArialNarrow,#222,199,242,171,181,440287,5,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,similaire.,438,612,1008,BCDEEE+ArialNarrow,#222,245,277,171,181,440287,5,Span,L;L;L;L;L;L;LI;LBody
O,B-Alinea,Voir,438,612,1008,BCDEEE+ArialNarrow,#222,85,100,191,201,440308,6,Span,L;L;L;L;L;L;LI;Lbl
O,I-Alinea,aussi,438,612,1008,BCDEEE+ArialNarrow,#222,102,121,191,201,440308,6,Span,L;L;L;L;L;L;LI;Lbl
O,I-Alinea,«,438,612,1008,BCDPEE+ArialNarrow-Italic,#222,123,128,191,201,440308,7,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,Bâtiment,438,612,1008,BCDPEE+ArialNarrow-Italic,#222,130,162,191,201,440308,7,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,accessoire,438,612,1008,BCDPEE+ArialNarrow-Italic,#222,165,204,191,201,440308,7,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,».,438,612,1008,BCDPEE+ArialNarrow-Italic,#222,206,213,191,201,440308,7,Span,L;L;L;L;L;L;LI;LBody
O,B-Alinea,Abri,438,612,1008,BCDNEE+ArialNarrow-Bold,#222,85,102,212,222,440328,8,Span,L;L;L;L;L;L;LI;Lbl
O,I-Alinea,d’auto,438,612,1008,BCDNEE+ArialNarrow-Bold,#222,105,130,212,222,440328,8,Span,L;L;L;L;L;L;LI;Lbl
O,I-Alinea,temporaire,438,612,1008,BCDNEE+ArialNarrow-Bold,#222,134,176,212,222,440328,8,Span,L;L;L;L;L;L;LI;Lbl
O,I-Alinea,:,438,612,1008,BCDEEE+ArialNarrow,#222,179,181,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,Construction,438,612,1008,BCDMEE+ArialNarrow,#222,185,231,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,démontable,438,612,1008,BCDMEE+ArialNarrow,#222,235,278,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,utilisée,438,612,1008,BCDMEE+ArialNarrow,#222,282,307,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,pour,438,612,1008,BCDMEE+ArialNarrow,#222,311,327,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,le,438,612,1008,BCDMEE+ArialNarrow,#222,332,338,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,stationnement,438,612,1008,BCDMEE+ArialNarrow,#222,342,393,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,d’un,438,612,1008,BCDMEE+ArialNarrow,#222,397,413,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,ou,438,612,1008,BCDMEE+ArialNarrow,#222,417,426,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,de,438,612,1008,BCDMEE+ArialNarrow,#222,430,439,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,plusieurs,438,612,1008,BCDMEE+ArialNarrow,#222,443,476,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,véhicules,438,612,1008,BCDMEE+ArialNarrow,#222,480,514,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,de,438,612,1008,BCDMEE+ArialNarrow,#222,518,527,212,222,440328,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,promenade,438,612,1008,BCDEEE+ArialNarrow,#222,85,127,223,233,440339,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,pour,438,612,1008,BCDEEE+ArialNarrow,#222,129,145,223,233,440339,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,une,438,612,1008,BCDEEE+ArialNarrow,#222,148,161,223,233,440339,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,période,438,612,1008,BCDEEE+ArialNarrow,#222,163,191,223,233,440339,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,de,438,612,1008,BCDEEE+ArialNarrow,#222,193,202,223,233,440339,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,temps,438,612,1008,BCDEEE+ArialNarrow,#222,205,227,223,233,440339,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,limité,438,612,1008,BCDEEE+ArialNarrow,#222,229,248,223,233,440339,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,en,438,612,1008,BCDEEE+ArialNarrow,#222,250,260,223,233,440339,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,saison,438,612,1008,BCDEEE+ArialNarrow,#222,262,285,223,233,440339,9,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,hivernale.,438,612,1008,BCDEEE+ArialNarrow,#222,288,323,223,233,440339,9,Span,L;L;L;L;L;L;LI;LBody
O,B-Alinea,Abri,438,612,1008,BCDNEE+ArialNarrow-Bold,#222,85,102,244,254,440360,10,Span,L;L;L;L;L;L;LI;Lbl
O,I-Alinea,d’hiver,438,612,1008,BCDNEE+ArialNarrow-Bold,#222,104,131,244,254,440360,10,Span,L;L;L;L;L;L;LI;Lbl
O,I-Alinea,temporaire,438,612,1008,BCDKEE+ArialNarrow-Bold,#222,134,176,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,:,438,612,1008,BCDEEE+ArialNarrow,#222,179,181,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,Construction,438,612,1008,BCDEEE+ArialNarrow,#222,184,229,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,démontable,438,612,1008,BCDEEE+ArialNarrow,#222,232,275,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,utilisée,438,612,1008,BCDEEE+ArialNarrow,#222,278,303,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,pour,438,612,1008,BCDEEE+ArialNarrow,#222,306,322,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,recouvrir,438,612,1008,BCDEEE+ArialNarrow,#222,325,357,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,les,438,612,1008,BCDEEE+ArialNarrow,#222,360,370,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,"balcons,",438,612,1008,BCDEEE+ArialNarrow,#222,373,403,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,galeries,438,612,1008,BCDEEE+ArialNarrow,#222,406,435,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,et,438,612,1008,BCDEEE+ArialNarrow,#222,438,444,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,leurs,438,612,1008,BCDEEE+ArialNarrow,#222,447,465,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,"accès,",438,612,1008,BCDEEE+ArialNarrow,#222,468,491,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,pour,438,612,1008,BCDEEE+ArialNarrow,#222,494,511,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,une,438,612,1008,BCDEEE+ArialNarrow,#222,513,527,244,254,440360,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,période,438,612,1008,BCDEEE+ArialNarrow,#222,85,112,255,265,440371,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,de,438,612,1008,BCDEEE+ArialNarrow,#222,115,124,255,265,440371,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,temps,438,612,1008,BCDEEE+ArialNarrow,#222,126,148,255,265,440371,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,limité,438,612,1008,BCDEEE+ArialNarrow,#222,151,170,255,265,440371,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,en,438,612,1008,BCDEEE+ArialNarrow,#222,172,181,255,265,440371,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,saison,438,612,1008,BCDEEE+ArialNarrow,#222,183,207,255,265,440371,11,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,hivernale.,438,612,1008,BCDEEE+ArialNarrow,#222,209,245,255,265,440371,11,Span,L;L;L;L;L;L;LI;LBody
O,B-Alinea,Abri,438,612,1008,BCDKEE+ArialNarrow-Bold,#000,85,102,276,286,440392,12,Span,L;L;L;L;L;L;LI;Lbl
O,I-Alinea,forestier,438,612,1008,BCDKEE+ArialNarrow-Bold,#000,104,137,276,286,440392,12,Span,L;L;L;L;L;L;LI;Lbl
O,I-Alinea,(ou,438,612,1008,BCDKEE+ArialNarrow-Bold,#000,139,152,276,286,440392,12,Span,L;L;L;L;L;L;LI;Lbl
O,I-Alinea,refuge),438,612,1008,BCDKEE+ArialNarrow-Bold,#000,154,182,276,286,440392,12,Span,L;L;L;L;L;L;LI;Lbl
O,I-Alinea,:,438,612,1008,BCDMEE+ArialNarrow,#000,184,187,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,Bâtiment,438,612,1008,BCDMEE+ArialNarrow,#000,189,221,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,ayant,438,612,1008,BCDMEE+ArialNarrow,#000,224,244,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,un,438,612,1008,BCDMEE+ArialNarrow,#000,246,255,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,caractère,438,612,1008,BCDMEE+ArialNarrow,#000,258,292,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,rudimentaire,438,612,1008,BCDMEE+ArialNarrow,#000,294,340,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,dépourvu,438,612,1008,BCDMEE+ArialNarrow,#000,342,377,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,d’eau,438,612,1008,BCDMEE+ArialNarrow,#000,379,399,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,courante,438,612,1008,BCDMEE+ArialNarrow,#000,401,433,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,et,438,612,1008,BCDMEE+ArialNarrow,#000,436,442,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,d’électricité,438,612,1008,BCDMEE+ArialNarrow,#000,445,486,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,servant,438,612,1008,BCDMEE+ArialNarrow,#000,488,515,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,de,438,612,1008,BCDMEE+ArialNarrow,#000,518,527,276,286,440392,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,gîte,438,612,1008,BCDEEE+ArialNarrow,#000,85,99,287,297,440403,13,Span,L;L;L;L;L;L;LI;LBody
O,I-Alinea,et,438,612,1008,BCDEEE+ArialNarrow,#000,101,108,287,297,440403,13,Span,L;L;L;L;L;L;LI;LBody
