sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-SousSection,OBTENTION,21,612,1008,CIDFont+F3,#222,191,240,138,148,20298,,,
O,I-SousSection,ET,21,612,1008,CIDFont+F3,#222,242,252,138,148,20298,,,
O,I-SousSection,ÉMISSION,21,612,1008,CIDFont+F3,#222,255,295,138,148,20298,,,
O,I-SousSection,D'UN,21,612,1008,CIDFont+F3,#222,297,317,138,148,20298,,,
O,I-SousSection,PERMIS,21,612,1008,CIDFont+F3,#222,319,351,138,148,20298,,,
O,I-SousSection,DE,21,612,1008,CIDFont+F3,#222,353,364,138,148,20298,,,
O,I-SousSection,LOTISSEMENT,21,612,1008,CIDFont+F3,#222,366,425,138,148,20298,,,
O,B-Article,42.,21,612,1008,CIDFont+F3,#222,85,96,167,177,20327,,,
O,I-Article,Nécessité,21,612,1008,CIDFont+F3,#222,113,152,167,177,20327,,,
O,I-Article,d’un,21,612,1008,CIDFont+F3,#222,154,171,167,177,20327,,,
O,I-Article,permis,21,612,1008,CIDFont+F3,#222,174,200,167,177,20327,,,
O,I-Article,de,21,612,1008,CIDFont+F3,#222,203,212,167,177,20327,,,
O,I-Article,lotissement,21,612,1008,CIDFont+F3,#222,215,260,167,177,20327,,,
O,B-Alinea,Un,21,612,1008,CIDFont+F2,#222,85,96,184,194,20344,,,
O,I-Alinea,permis,21,612,1008,CIDFont+F2,#222,98,122,184,194,20344,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,125,134,184,194,20344,,,
O,I-Alinea,lotissement,21,612,1008,CIDFont+F2,#222,136,177,184,194,20344,,,
O,I-Alinea,est,21,612,1008,CIDFont+F2,#222,180,191,184,194,20344,,,
O,I-Alinea,requis,21,612,1008,CIDFont+F2,#222,193,216,184,194,20344,,,
O,I-Alinea,pour,21,612,1008,CIDFont+F2,#222,218,234,184,194,20344,,,
O,I-Alinea,toute,21,612,1008,CIDFont+F2,#222,236,255,184,194,20344,,,
O,I-Alinea,opération,21,612,1008,CIDFont+F2,#222,257,291,184,194,20344,,,
O,I-Alinea,cadastrale.,21,612,1008,CIDFont+F2,#222,294,334,184,194,20344,,,
O,B-Alinea,Un,21,612,1008,CIDFont+F2,#222,85,96,208,218,20368,,,
O,I-Alinea,plan,21,612,1008,CIDFont+F2,#222,98,113,208,218,20368,,,
O,I-Alinea,relatif,21,612,1008,CIDFont+F2,#222,115,135,208,218,20368,,,
O,I-Alinea,à,21,612,1008,CIDFont+F2,#222,137,142,208,218,20368,,,
O,I-Alinea,une,21,612,1008,CIDFont+F2,#222,144,158,208,218,20368,,,
O,I-Alinea,opération,21,612,1008,CIDFont+F2,#222,160,194,208,218,20368,,,
O,I-Alinea,cadastrale,21,612,1008,CIDFont+F2,#222,196,234,208,218,20368,,,
O,I-Alinea,ne,21,612,1008,CIDFont+F2,#222,236,245,208,218,20368,,,
O,I-Alinea,peut,21,612,1008,CIDFont+F2,#222,247,263,208,218,20368,,,
O,I-Alinea,pas,21,612,1008,CIDFont+F2,#222,265,278,208,218,20368,,,
O,I-Alinea,être,21,612,1008,CIDFont+F2,#222,280,294,208,218,20368,,,
O,I-Alinea,déposé,21,612,1008,CIDFont+F2,#222,296,323,208,218,20368,,,
O,I-Alinea,auprès,21,612,1008,CIDFont+F2,#222,326,351,208,218,20368,,,
O,I-Alinea,du,21,612,1008,CIDFont+F2,#222,353,362,208,218,20368,,,
O,I-Alinea,ministre,21,612,1008,CIDFont+F2,#222,364,393,208,218,20368,,,
O,I-Alinea,responsable,21,612,1008,CIDFont+F2,#222,395,439,208,218,20368,,,
O,I-Alinea,du,21,612,1008,CIDFont+F2,#222,441,451,208,218,20368,,,
O,I-Alinea,cadastre,21,612,1008,CIDFont+F2,#222,453,484,208,218,20368,,,
O,I-Alinea,si,21,612,1008,CIDFont+F2,#222,486,492,208,218,20368,,,
O,I-Alinea,le,21,612,1008,CIDFont+F2,#222,494,500,208,218,20368,,,
O,I-Alinea,permis,21,612,1008,CIDFont+F2,#222,503,527,208,218,20368,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,85,94,219,229,20379,,,
O,I-Alinea,lotissement,21,612,1008,CIDFont+F2,#222,96,138,219,229,20379,,,
O,I-Alinea,n’a,21,612,1008,CIDFont+F2,#222,140,151,219,229,20379,,,
O,I-Alinea,pas,21,612,1008,CIDFont+F2,#222,153,167,219,229,20379,,,
O,I-Alinea,été,21,612,1008,CIDFont+F2,#222,169,180,219,229,20379,,,
O,I-Alinea,délivré,21,612,1008,CIDFont+F2,#222,183,207,219,229,20379,,,
O,I-Alinea,à,21,612,1008,CIDFont+F2,#222,209,214,219,229,20379,,,
O,I-Alinea,l’égard,21,612,1008,CIDFont+F2,#222,216,240,219,229,20379,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,243,252,219,229,20379,,,
O,I-Alinea,cette,21,612,1008,CIDFont+F2,#222,254,272,219,229,20379,,,
O,I-Alinea,opération,21,612,1008,CIDFont+F2,#222,274,308,219,229,20379,,,
O,I-Alinea,cadastrale.,21,612,1008,CIDFont+F2,#222,311,351,219,229,20379,,,
O,B-Alinea,Le,21,612,1008,CIDFont+F2,#222,85,94,243,253,20403,,,
O,I-Alinea,premier,21,612,1008,CIDFont+F2,#222,97,125,243,253,20403,,,
O,I-Alinea,alinéa,21,612,1008,CIDFont+F2,#222,128,150,243,253,20403,,,
O,I-Alinea,ne,21,612,1008,CIDFont+F2,#222,153,162,243,253,20403,,,
O,I-Alinea,s’applique,21,612,1008,CIDFont+F2,#222,165,202,243,253,20403,,,
O,I-Alinea,pas,21,612,1008,CIDFont+F2,#222,205,218,243,253,20403,,,
O,I-Alinea,à,21,612,1008,CIDFont+F2,#222,221,226,243,253,20403,,,
O,I-Alinea,l’identification,21,612,1008,CIDFont+F2,#222,229,278,243,253,20403,,,
O,I-Alinea,d’un,21,612,1008,CIDFont+F2,#222,281,297,243,253,20403,,,
O,I-Alinea,lot,21,612,1008,CIDFont+F2,#222,300,309,243,253,20403,,,
O,I-Alinea,effectuée,21,612,1008,CIDFont+F2,#222,312,345,243,253,20403,,,
O,I-Alinea,en,21,612,1008,CIDFont+F2,#222,348,358,243,253,20403,,,
O,I-Alinea,application,21,612,1008,CIDFont+F2,#222,361,400,243,253,20403,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,403,412,243,253,20403,,,
O,I-Alinea,la,21,612,1008,CIDFont+F2,#222,415,421,243,253,20403,,,
O,I-Alinea,Loi,21,612,1008,CIDFont+F2,#222,425,435,243,253,20403,,,
O,I-Alinea,favorisant,21,612,1008,CIDFont+F2,#222,439,474,243,253,20403,,,
O,I-Alinea,la,21,612,1008,CIDFont+F2,#222,477,484,243,253,20403,,,
O,I-Alinea,réforme,21,612,1008,CIDFont+F2,#222,487,515,243,253,20403,,,
O,I-Alinea,du,21,612,1008,CIDFont+F2,#222,518,527,243,253,20403,,,
O,I-Alinea,cadastre,21,612,1008,CIDFont+F2,#222,85,116,254,264,20414,,,
O,I-Alinea,québécois,21,612,1008,CIDFont+F2,#222,120,157,254,264,20414,,,
O,I-Alinea,"(L.R.Q.,",21,612,1008,CIDFont+F2,#222,161,189,254,264,20414,,,
O,I-Alinea,c.,21,612,1008,CIDFont+F2,#222,193,199,254,264,20414,,,
O,I-Alinea,"R-3.1),",21,612,1008,CIDFont+F2,#222,202,227,254,264,20414,,,
O,I-Alinea,ou,21,612,1008,CIDFont+F2,#222,231,240,254,264,20414,,,
O,I-Alinea,pour,21,612,1008,CIDFont+F2,#222,243,260,254,264,20414,,,
O,I-Alinea,une,21,612,1008,CIDFont+F2,#222,263,277,254,264,20414,,,
O,I-Alinea,opération,21,612,1008,CIDFont+F2,#222,280,314,254,264,20414,,,
O,I-Alinea,cadastrale,21,612,1008,CIDFont+F2,#222,318,355,254,264,20414,,,
O,I-Alinea,visant,21,612,1008,CIDFont+F2,#222,359,380,254,264,20414,,,
O,I-Alinea,la,21,612,1008,CIDFont+F2,#222,383,390,254,264,20414,,,
O,I-Alinea,création,21,612,1008,CIDFont+F2,#222,393,422,254,264,20414,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,426,435,254,264,20414,,,
O,I-Alinea,lots,21,612,1008,CIDFont+F2,#222,438,451,254,264,20414,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,454,463,254,264,20414,,,
O,I-Alinea,cadastre,21,612,1008,CIDFont+F2,#222,467,498,254,264,20414,,,
O,I-Alinea,vertical,21,612,1008,CIDFont+F2,#222,501,527,254,264,20414,,,
O,I-Alinea,associés,21,612,1008,CIDFont+F2,#222,85,117,266,276,20426,,,
O,I-Alinea,à,21,612,1008,CIDFont+F2,#222,119,124,266,276,20426,,,
O,I-Alinea,une,21,612,1008,CIDFont+F2,#222,126,140,266,276,20426,,,
O,I-Alinea,copropriété,21,612,1008,CIDFont+F2,#222,142,183,266,276,20426,,,
O,I-Alinea,divise,21,612,1008,CIDFont+F2,#222,185,206,266,276,20426,,,
O,I-Alinea,verticale,21,612,1008,CIDFont+F2,#222,209,239,266,276,20426,,,
O,I-Alinea,ou,21,612,1008,CIDFont+F2,#222,241,251,266,276,20426,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,253,262,266,276,20426,,,
O,I-Alinea,coemphytéose,21,612,1008,CIDFont+F2,#222,264,318,266,276,20426,,,
O,I-Alinea,verticale.,21,612,1008,CIDFont+F2,#222,320,353,266,276,20426,,,
O,B-Article,43.,21,612,1008,CIDFont+F3,#222,85,96,295,305,20455,,,
O,I-Article,Changement,21,612,1008,CIDFont+F3,#222,113,163,295,305,20455,,,
O,I-Article,de,21,612,1008,CIDFont+F3,#222,165,175,295,305,20455,,,
O,I-Article,numéro,21,612,1008,CIDFont+F3,#222,177,207,295,305,20455,,,
O,I-Article,de,21,612,1008,CIDFont+F3,#222,210,219,295,305,20455,,,
O,I-Article,lot,21,612,1008,CIDFont+F3,#222,222,232,295,305,20455,,,
O,I-Article,assigné,21,612,1008,CIDFont+F3,#222,234,264,295,305,20455,,,
O,B-Alinea,Lorsque,21,612,1008,CIDFont+F2,#222,85,115,313,323,20473,,,
O,I-Alinea,le,21,612,1008,CIDFont+F2,#222,117,123,313,323,20473,,,
O,I-Alinea,numéro,21,612,1008,CIDFont+F2,#222,125,153,313,323,20473,,,
O,I-Alinea,d’un,21,612,1008,CIDFont+F2,#222,155,171,313,323,20473,,,
O,I-Alinea,lot,21,612,1008,CIDFont+F2,#222,173,181,313,323,20473,,,
O,I-Alinea,assigné,21,612,1008,CIDFont+F2,#222,183,212,313,323,20473,,,
O,I-Alinea,au,21,612,1008,CIDFont+F2,#222,214,223,313,323,20473,,,
O,I-Alinea,bureau,21,612,1008,CIDFont+F2,#222,225,251,313,323,20473,,,
O,I-Alinea,du,21,612,1008,CIDFont+F2,#222,253,262,313,323,20473,,,
O,I-Alinea,cadastre,21,612,1008,CIDFont+F2,#222,264,295,313,323,20473,,,
O,I-Alinea,diffère,21,612,1008,CIDFont+F2,#222,297,320,313,323,20473,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,322,331,313,323,20473,,,
O,I-Alinea,celui,21,612,1008,CIDFont+F2,#222,334,350,313,323,20473,,,
O,I-Alinea,inscrit,21,612,1008,CIDFont+F2,#222,353,374,313,323,20473,,,
O,I-Alinea,sur,21,612,1008,CIDFont+F2,#222,376,387,313,323,20473,,,
O,I-Alinea,la,21,612,1008,CIDFont+F2,#222,390,396,313,323,20473,,,
O,I-Alinea,demande,21,612,1008,CIDFont+F2,#222,398,432,313,323,20473,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,434,443,313,323,20473,,,
O,I-Alinea,permis,21,612,1008,CIDFont+F2,#222,446,470,313,323,20473,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,472,481,313,323,20473,,,
O,I-Alinea,"lotissement,",21,612,1008,CIDFont+F2,#222,483,527,313,323,20473,,,
O,I-Alinea,le,21,612,1008,CIDFont+F2,#222,85,91,324,334,20484,,,
O,I-Alinea,requérant,21,612,1008,CIDFont+F2,#222,94,129,324,334,20484,,,
O,I-Alinea,est,21,612,1008,CIDFont+F2,#222,131,142,324,334,20484,,,
O,I-Alinea,tenu,21,612,1008,CIDFont+F2,#222,145,161,324,334,20484,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,163,172,324,334,20484,,,
O,I-Alinea,"transmettre,",21,612,1008,CIDFont+F2,#222,175,219,324,334,20484,,,
O,I-Alinea,au,21,612,1008,CIDFont+F2,#222,221,230,324,334,20484,,,
O,I-Alinea,fonctionnaire,21,612,1008,CIDFont+F2,#222,233,279,324,334,20484,,,
O,I-Alinea,"désigné,",21,612,1008,CIDFont+F2,#222,282,313,324,334,20484,,,
O,I-Alinea,la,21,612,1008,CIDFont+F2,#222,315,322,324,334,20484,,,
O,I-Alinea,copie,21,612,1008,CIDFont+F2,#222,324,344,324,334,20484,,,
O,I-Alinea,électronique,21,612,1008,CIDFont+F2,#222,346,391,324,334,20484,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,393,402,324,334,20484,,,
O,I-Alinea,la,21,612,1008,CIDFont+F2,#222,405,411,324,334,20484,,,
O,I-Alinea,demande,21,612,1008,CIDFont+F2,#222,414,448,324,334,20484,,,
O,I-Alinea,et,21,612,1008,CIDFont+F2,#222,450,457,324,334,20484,,,
O,I-Alinea,1,21,612,1008,CIDFont+F2,#222,460,464,324,334,20484,,,
O,I-Alinea,copie,21,612,1008,CIDFont+F2,#222,467,486,324,334,20484,,,
O,I-Alinea,du,21,612,1008,CIDFont+F2,#222,489,498,324,334,20484,,,
O,I-Alinea,plan,21,612,1008,CIDFont+F2,#222,500,516,324,334,20484,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,518,527,324,334,20484,,,
O,I-Alinea,l’opération,21,612,1008,CIDFont+F2,#222,85,123,336,346,20496,,,
O,I-Alinea,cadastrale,21,612,1008,CIDFont+F2,#222,125,163,336,346,20496,,,
O,I-Alinea,où,21,612,1008,CIDFont+F2,#222,165,174,336,346,20496,,,
O,I-Alinea,est,21,612,1008,CIDFont+F2,#222,177,188,336,346,20496,,,
O,I-Alinea,indiqué,21,612,1008,CIDFont+F2,#222,190,216,336,346,20496,,,
O,I-Alinea,tout,21,612,1008,CIDFont+F2,#222,219,232,336,346,20496,,,
O,I-Alinea,numéro,21,612,1008,CIDFont+F2,#222,235,263,336,346,20496,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,265,274,336,346,20496,,,
O,I-Alinea,lot,21,612,1008,CIDFont+F2,#222,276,285,336,346,20496,,,
O,I-Alinea,qui,21,612,1008,CIDFont+F2,#222,287,298,336,346,20496,,,
O,I-Alinea,diffère.,21,612,1008,CIDFont+F2,#222,300,325,336,346,20496,,,
O,B-Article,44.,21,612,1008,CIDFont+F3,#222,85,96,365,375,20525,,,
O,I-Article,Tarif,21,612,1008,CIDFont+F3,#222,113,131,365,375,20525,,,
O,I-Article,d’honoraires,21,612,1008,CIDFont+F3,#222,134,183,365,375,20525,,,
O,I-Article,relatif,21,612,1008,CIDFont+F3,#222,185,208,365,375,20525,,,
O,I-Article,aux,21,612,1008,CIDFont+F3,#222,210,224,365,375,20525,,,
O,I-Article,permis,21,612,1008,CIDFont+F3,#222,227,253,365,375,20525,,,
O,I-Article,de,21,612,1008,CIDFont+F3,#222,256,265,365,375,20525,,,
O,I-Article,lotissement,21,612,1008,CIDFont+F3,#222,268,313,365,375,20525,,,
O,B-Alinea,Le,21,612,1008,CIDFont+F2,#222,85,94,383,393,20543,,,
O,I-Alinea,tarif,21,612,1008,CIDFont+F2,#222,96,110,383,393,20543,,,
O,I-Alinea,d’honoraires,21,612,1008,CIDFont+F2,#222,112,157,383,393,20543,,,
O,I-Alinea,pour,21,612,1008,CIDFont+F2,#222,159,176,383,393,20543,,,
O,I-Alinea,la,21,612,1008,CIDFont+F2,#222,178,184,383,393,20543,,,
O,I-Alinea,délivrance,21,612,1008,CIDFont+F2,#222,186,223,383,393,20543,,,
O,I-Alinea,d’un,21,612,1008,CIDFont+F2,#222,225,241,383,393,20543,,,
O,I-Alinea,permis,21,612,1008,CIDFont+F2,#222,243,267,383,393,20543,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,269,279,383,393,20543,,,
O,I-Alinea,lotissement,21,612,1008,CIDFont+F2,#222,281,322,383,393,20543,,,
O,I-Alinea,est,21,612,1008,CIDFont+F2,#222,324,335,383,393,20543,,,
O,I-Alinea,établi,21,612,1008,CIDFont+F2,#222,337,357,383,393,20543,,,
O,I-Alinea,à,21,612,1008,CIDFont+F2,#222,359,363,383,393,20543,,,
O,I-Alinea,"75,00",21,612,1008,CIDFont+F2,#222,365,386,383,393,20543,,,
O,I-Alinea,$,21,612,1008,CIDFont+F2,#222,388,393,383,393,20543,,,
O,I-Alinea,par,21,612,1008,CIDFont+F2,#222,395,406,383,393,20543,,,
O,I-Alinea,nouveau,21,612,1008,CIDFont+F2,#222,409,440,383,393,20543,,,
O,I-Alinea,lot,21,612,1008,CIDFont+F2,#222,442,451,383,393,20543,,,
O,I-Alinea,compris,21,612,1008,CIDFont+F2,#222,453,481,383,393,20543,,,
O,I-Alinea,dans,21,612,1008,CIDFont+F2,#222,483,501,383,393,20543,,,
O,I-Alinea,le,21,612,1008,CIDFont+F2,#222,503,510,383,393,20543,,,
O,I-Alinea,plan,21,612,1008,CIDFont+F2,#222,512,527,383,393,20543,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,85,94,394,404,20554,,,
O,I-Alinea,l’opération,21,612,1008,CIDFont+F2,#222,96,134,394,404,20554,,,
O,I-Alinea,cadastrale.,21,612,1008,CIDFont+F2,#222,137,177,394,404,20554,,,
O,I-Alinea,Ce,21,612,1008,CIDFont+F2,#222,179,189,394,404,20554,,,
O,I-Alinea,tarif,21,612,1008,CIDFont+F2,#222,192,205,394,404,20554,,,
O,I-Alinea,s’applique,21,612,1008,CIDFont+F2,#222,208,245,394,404,20554,,,
O,I-Alinea,également,21,612,1008,CIDFont+F2,#222,247,285,394,404,20554,,,
O,I-Alinea,à,21,612,1008,CIDFont+F2,#222,287,292,394,404,20554,,,
O,I-Alinea,un,21,612,1008,CIDFont+F2,#222,294,303,394,404,20554,,,
O,I-Alinea,lot,21,612,1008,CIDFont+F2,#222,306,314,394,404,20554,,,
O,I-Alinea,horizontal,21,612,1008,CIDFont+F2,#222,317,352,394,404,20554,,,
O,I-Alinea,créé,21,612,1008,CIDFont+F2,#222,355,371,394,404,20554,,,
O,I-Alinea,sous,21,612,1008,CIDFont+F2,#222,373,390,394,404,20554,,,
O,I-Alinea,le,21,612,1008,CIDFont+F2,#222,392,399,394,404,20554,,,
O,I-Alinea,mode,21,612,1008,CIDFont+F2,#222,401,422,394,404,20554,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,424,433,394,404,20554,,,
O,I-Alinea,la,21,612,1008,CIDFont+F2,#222,435,442,394,404,20554,,,
O,I-Alinea,copropriété.,21,612,1008,CIDFont+F2,#222,444,487,394,404,20554,,,
O,B-Article,45.,21,612,1008,CIDFont+F3,#222,85,96,424,434,20584,,,
O,I-Article,Conditions,21,612,1008,CIDFont+F3,#222,113,156,424,434,20584,,,
O,I-Article,de,21,612,1008,CIDFont+F3,#222,159,168,424,434,20584,,,
O,I-Article,délivrance,21,612,1008,CIDFont+F3,#222,170,211,424,434,20584,,,
O,I-Article,d’un,21,612,1008,CIDFont+F3,#222,213,231,424,434,20584,,,
O,I-Article,permis,21,612,1008,CIDFont+F3,#222,233,260,424,434,20584,,,
O,I-Article,de,21,612,1008,CIDFont+F3,#222,262,272,424,434,20584,,,
O,I-Article,lotissement,21,612,1008,CIDFont+F3,#222,274,320,424,434,20584,,,
O,B-Alinea,Le,21,612,1008,CIDFont+F2,#222,85,94,441,451,20601,,,
O,I-Alinea,fonctionnaire,21,612,1008,CIDFont+F2,#222,96,143,441,451,20601,,,
O,I-Alinea,désigné,21,612,1008,CIDFont+F2,#222,146,174,441,451,20601,,,
O,I-Alinea,délivre,21,612,1008,CIDFont+F2,#222,177,201,441,451,20601,,,
O,I-Alinea,un,21,612,1008,CIDFont+F2,#222,203,212,441,451,20601,,,
O,I-Alinea,permis,21,612,1008,CIDFont+F2,#222,215,239,441,451,20601,,,
O,I-Alinea,de,21,612,1008,CIDFont+F2,#222,242,251,441,451,20601,,,
O,I-Alinea,lotissement,21,612,1008,CIDFont+F2,#222,253,294,441,451,20601,,,
O,I-Alinea,si,21,612,1008,CIDFont+F2,#222,297,302,441,451,20601,,,
O,I-Alinea,les,21,612,1008,CIDFont+F2,#222,305,315,441,451,20601,,,
O,I-Alinea,conditions,21,612,1008,CIDFont+F2,#222,318,355,441,451,20601,,,
O,I-Alinea,générales,21,612,1008,CIDFont+F2,#222,357,393,441,451,20601,,,
O,I-Alinea,suivantes,21,612,1008,CIDFont+F2,#222,395,430,441,451,20601,,,
O,I-Alinea,sont,21,612,1008,CIDFont+F2,#222,432,448,441,451,20601,,,
O,I-Alinea,respectées,21,612,1008,CIDFont+F2,#222,450,490,441,451,20601,,,
O,I-Alinea,:,21,612,1008,CIDFont+F2,#222,492,495,441,451,20601,,,
O,B-Liste,1.,21,612,1008,CIDFont+F2,#222,113,120,465,475,20625,,,
O,I-Liste,La,21,612,1008,CIDFont+F2,#222,132,141,465,475,20625,,,
O,I-Liste,demande,21,612,1008,CIDFont+F2,#222,144,178,465,475,20625,,,
O,I-Liste,est,21,612,1008,CIDFont+F2,#222,181,192,465,475,20625,,,
O,I-Liste,conforme,21,612,1008,CIDFont+F2,#222,195,230,465,475,20625,,,
O,I-Liste,au,21,612,1008,CIDFont+F2,#222,233,242,465,475,20625,,,
O,I-Liste,Règlement,21,612,1008,CIDFont+F2,#222,245,284,465,475,20625,,,
O,I-Liste,de,21,612,1008,CIDFont+F2,#222,288,297,465,475,20625,,,
O,I-Liste,lotissement,21,612,1008,CIDFont+F2,#222,300,341,465,475,20625,,,
O,I-Liste,en,21,612,1008,CIDFont+F2,#222,344,353,465,475,20625,,,
O,I-Liste,vigueur,21,612,1008,CIDFont+F2,#222,357,383,465,475,20625,,,
O,I-Liste,et,21,612,1008,CIDFont+F2,#222,387,394,465,475,20625,,,
O,I-Liste,à,21,612,1008,CIDFont+F2,#222,397,401,465,475,20625,,,
O,I-Liste,tout,21,612,1008,CIDFont+F2,#222,404,418,465,475,20625,,,
O,I-Liste,autre,21,612,1008,CIDFont+F2,#222,421,440,465,475,20625,,,
O,I-Liste,règlement,21,612,1008,CIDFont+F2,#222,443,479,465,475,20625,,,
O,I-Liste,d’urbanisme,21,612,1008,CIDFont+F2,#222,483,527,465,475,20625,,,
O,I-Liste,applicable;,21,612,1008,CIDFont+F2,#222,132,171,476,486,20636,,,
O,B-Liste,2.,21,612,1008,CIDFont+F2,#222,113,120,487,497,20647,,,
O,I-Liste,Le,21,612,1008,CIDFont+F2,#222,132,141,487,497,20647,,,
O,I-Liste,projet,21,612,1008,CIDFont+F2,#222,143,164,487,497,20647,,,
O,I-Liste,de,21,612,1008,CIDFont+F2,#222,166,175,487,497,20647,,,
O,I-Liste,lotissement,21,612,1008,CIDFont+F2,#222,177,219,487,497,20647,,,
O,I-Liste,respecte,21,612,1008,CIDFont+F2,#222,221,252,487,497,20647,,,
O,I-Liste,les,21,612,1008,CIDFont+F2,#222,255,265,487,497,20647,,,
O,I-Liste,principes,21,612,1008,CIDFont+F2,#222,268,300,487,497,20647,,,
O,I-Liste,énoncés,21,612,1008,CIDFont+F2,#222,303,334,487,497,20647,,,
O,I-Liste,au,21,612,1008,CIDFont+F2,#222,336,345,487,497,20647,,,
O,I-Liste,Règlement,21,612,1008,CIDFont+F2,#222,347,387,487,497,20647,,,
O,I-Liste,de,21,612,1008,CIDFont+F2,#222,389,398,487,497,20647,,,
O,I-Liste,lotissement,21,612,1008,CIDFont+F2,#222,401,442,487,497,20647,,,
O,I-Liste,en,21,612,1008,CIDFont+F2,#222,444,454,487,497,20647,,,
O,I-Liste,vigueur;,21,612,1008,CIDFont+F2,#222,456,485,487,497,20647,,,
O,B-Liste,3.,21,612,1008,CIDFont+F2,#222,113,120,499,509,20659,,,
O,I-Liste,Le,21,612,1008,CIDFont+F2,#222,132,141,499,509,20659,,,
O,I-Liste,cas,21,612,1008,CIDFont+F2,#222,143,156,499,509,20659,,,
O,I-Liste,"échéant,",21,612,1008,CIDFont+F2,#222,158,189,499,509,20659,,,
O,I-Liste,la,21,612,1008,CIDFont+F2,#222,192,198,499,509,20659,,,
O,I-Liste,demande,21,612,1008,CIDFont+F2,#222,200,235,499,509,20659,,,
O,I-Liste,est,21,612,1008,CIDFont+F2,#222,237,248,499,509,20659,,,
O,I-Liste,conforme,21,612,1008,CIDFont+F2,#222,250,284,499,509,20659,,,
O,I-Liste,au,21,612,1008,CIDFont+F2,#222,287,296,499,509,20659,,,
O,I-Liste,projet,21,612,1008,CIDFont+F2,#222,298,319,499,509,20659,,,
O,I-Liste,majeur,21,612,1008,CIDFont+F2,#222,321,346,499,509,20659,,,
O,I-Liste,de,21,612,1008,CIDFont+F2,#222,348,357,499,509,20659,,,
O,I-Liste,lotissement,21,612,1008,CIDFont+F2,#222,360,401,499,509,20659,,,
O,I-Liste,accepté,21,612,1008,CIDFont+F2,#222,403,432,499,509,20659,,,
