sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Alinea,2008,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,378,402,380,389,1964,24,P,Document;P
O,B-Alinea,ENTRÉE,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,161,201,402,411,1986,26,P,Document;P
O,I-Alinea,EN,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,203,217,402,411,1986,26,P,Document;P
O,I-Alinea,VIGUEUR,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,219,264,402,411,1986,26,P,Document;P
O,I-Alinea,:,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,267,270,402,411,1986,26,P,Document;P
O,I-Alinea,Modifications,3,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,286,350,455,463,2039,31,P,Document;Table;THead;TR;TH;P
O,I-Alinea,au,3,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,353,365,455,463,2039,31,P,Document;Table;THead;TR;TH;P
O,I-Alinea,règlement,3,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,368,416,455,463,2039,31,P,Document;Table;THead;TR;TH;P
O,B-Alinea,Numéro,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,209,243,474,482,2058,33,P,Document;Table;TBody;TR;TH;P
O,I-Alinea,de,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,246,257,474,482,2058,33,P,Document;Table;TBody;TR;TH;P
O,I-Alinea,règlement,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,259,303,474,482,2058,33,P,Document;Table;TBody;TR;TH;P
O,I-Alinea,Entrée,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,409,436,474,482,2058,35,P,Document;Table;TBody;TR;TD;P
O,I-Alinea,en,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,439,450,474,482,2058,35,P,Document;Table;TBody;TR;TD;P
O,I-Alinea,vigueur,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,452,484,474,482,2058,35,P,Document;Table;TBody;TR;TD;P
O,I-Alinea,605-1,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,243,268,494,502,2078,37,P,Document;Table;TBody;TR;TH;P
O,I-Alinea,15-05-2018,3,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,421,471,494,502,2078,38,P,Document;Table;TBody;TR;TD;P
O,B-Alinea,LE,3,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,161,174,691,700,2275,66,P,Document;P
O,I-Alinea,CONSEIL,3,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,176,225,691,700,2275,66,P,Document;P
O,I-Alinea,MUNICIPAL,3,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,228,289,691,700,2275,66,P,Document;P
O,I-Alinea,DÉCRÈTE,3,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,291,342,691,700,2275,66,P,Document;P
O,I-Alinea,CE,3,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,344,360,691,700,2275,66,P,Document;P
O,I-Alinea,QUI,3,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,362,382,691,700,2275,66,P,Document;P
O,I-Alinea,SUIT,3,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,385,409,691,700,2275,66,P,Document;P
O,I-Alinea,:,3,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,413,416,691,700,2275,66,P,Document;P
O,O,V,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,161,171,233,246,3401,3,P,Document;P
O,O,P,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,242,253,233,246,3401,3,P,Document;P
O,O,ILLE,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,173,206,235,246,3403,3,P,Document;P
O,O,DE,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,214,234,235,246,3403,3,P,Document;P
O,O,RÉVOST,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,255,318,235,246,3403,3,P,Document;P
O,O,R,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,161,173,268,282,3436,6,P,Document;P
O,O,C,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,417,430,268,282,3436,6,P,Document;P
O,O,ÈGLEMENT,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,175,261,271,282,3439,6,P,Document;P
O,O,CONSTITUANT,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,269,383,271,282,3439,6,P,Document;P
O,O,LE,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,391,409,271,282,3439,6,P,Document;P
O,O,OMITÉ,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,432,482,271,282,3439,6,P,Document;P
O,O,’,5,612,792,BCDGEE+Swiss721BT-BoldExtended,#000,293,298,285,299,3453,6,P,Document;P
O,O,O,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,417,424,285,292,3453,6,P,Document;P
O,O,605,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,432,466,285,299,3453,6,P,Document;P
O,O,CONSULTATIF,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,161,273,287,298,3455,6,P,Document;P
O,O,D,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,281,291,287,298,3455,6,P,Document;P
O,O,URBANISME,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,300,397,287,298,3455,6,P,Document;P
O,O,N,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,405,415,287,298,3455,6,P,Document;P
O,O,TABLE,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,161,198,331,341,3499,10,P,Document;P
O,O,DES,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,202,227,331,341,3499,10,P,Document;P
O,O,MATIÈRES,5,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,230,292,331,341,3499,10,P,Document;P
O,O,Réalisé,5,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,161,188,609,616,3777,39,P,Document;P
O,O,par,5,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,190,203,609,616,3777,39,P,Document;P
O,O,:,5,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,205,207,609,616,3777,39,P,Document;P
O,B-Tete,RÈGLEMENT,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,161,219,37,44,4789,,Artifact,
O,I-Tete,CONSTITUANT,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,225,292,38,44,4790,,Artifact,
O,I-Tete,LE,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,298,308,38,44,4790,,Artifact,
O,I-Tete,COMITÉ,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,314,350,38,44,4790,,Artifact,
O,I-Tete,CONSULTATIF,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,356,422,38,44,4790,,Artifact,
O,I-Tete,D’URBANISME,7,612,792,,,428,496,37,44,4789,,,
O,I-Tete,VILLE,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,161,179,45,52,4797,,Artifact,
O,I-Tete,DE,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,181,190,46,52,4798,,Artifact,
O,I-Tete,PRÉVOST,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,192,225,45,52,4797,,Artifact,
O,B-Titre,TABLE,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,161,187,62,69,4814,,Artifact,
O,I-Titre,DES,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,189,207,62,69,4814,,Artifact,
O,I-Titre,MATIÈRES,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,209,252,62,69,4814,,Artifact,
O,B-Titre,TABLE,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,161,198,110,120,4862,0,P,Document;P
O,I-Titre,DES,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,202,227,110,120,4862,0,P,Document;P
O,I-Titre,MATIÈRES,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,230,292,110,120,4862,0,P,Document;P
O,B-TOC,CHAPITRE,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,161,209,149,157,4901,2,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,1,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,212,217,149,157,4901,2,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,:,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,220,223,149,157,4901,2,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Dispositions,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,226,286,149,157,4901,2,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,déclaratoires,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,288,351,149,157,4901,2,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,et,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,354,363,149,157,4901,2,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,interprétatives,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,366,434,149,157,4901,2,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,.................................,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,435,532,149,157,4901,2,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,1,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,535,541,149,157,4901,2,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Section,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,177,209,170,178,4922,4,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,1.1,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,211,225,170,178,4922,4,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,:,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,227,230,170,178,4922,4,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Dispositions,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,245,296,170,178,4922,4,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,déclaratoires,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,299,355,170,178,4922,4,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,...................................................................,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,356,533,170,178,4922,4,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,3,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,535,541,170,178,4922,4,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,1.1.1,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,177,198,186,194,4938,6,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,:,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,201,203,186,194,4938,6,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Titre,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,206,225,186,194,4938,6,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,du,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,227,238,186,194,4938,6,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,règlement,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,241,285,186,194,4938,6,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,..............................................................................................,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,285,533,186,194,4938,6,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,3,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,535,541,186,194,4938,6,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,1.1.2,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,177,198,195,203,4947,8,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,:,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,201,203,195,203,4947,8,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Abrogation,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,206,253,195,203,4947,8,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,..........................................................................................................,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,253,533,195,203,4947,8,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,3,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,535,541,195,203,4947,8,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,1.1.3,7,612,792,BCDHEE+Swiss721BT-RomanExtended,#000,177,198,205,213,4957,10,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,:,7,612,792,BCDHEE+Swiss721BT-RomanExtended,#000,201,203,205,213,4957,10,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Domaine,7,612,792,BCDHEE+Swiss721BT-RomanExtended,#000,206,245,205,213,4957,10,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,d’application,7,612,792,BCDHEE+Swiss721BT-RomanExtended,#000,248,302,205,213,4957,10,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,.......................................................................................,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,304,533,205,213,4957,10,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,3,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,535,541,205,213,4957,10,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,1.1.4,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,177,198,215,222,4967,12,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,:,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,201,203,215,222,4967,12,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Adoption,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,206,244,215,222,4967,12,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,partie,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,247,271,215,222,4967,12,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,par,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,274,288,215,222,4967,12,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,partie,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,291,315,215,222,4967,12,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,..................................................................................,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,317,533,215,222,4967,12,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,3,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,535,541,215,222,4967,12,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Section,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,177,208,230,238,4982,14,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,1.2,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,210,223,230,238,4982,14,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,:,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,226,228,230,238,4982,14,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Dispositions,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,245,296,230,238,4982,14,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,interprétatives,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,299,360,230,238,4982,14,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,.................................................................,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,362,533,230,238,4982,14,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,4,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,535,541,230,238,4982,14,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,1.2.1,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,177,198,246,254,4998,16,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,:,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,201,203,246,254,4998,16,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Interprétation,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,206,263,246,254,4998,16,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,des,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,266,282,246,254,4998,16,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,dispositions,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,284,335,246,254,4998,16,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,...........................................................................,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,335,533,246,254,4998,16,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,4,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,535,541,246,254,4998,16,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,1.2.2,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,177,198,255,263,5007,18,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,:,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,201,203,255,263,5007,18,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Numérotation,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,206,265,255,263,5007,18,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,.....................................................................................................,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,267,533,255,263,5007,18,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,4,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,535,541,255,263,5007,18,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,1.2.3,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,177,198,265,273,5017,20,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,:,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,201,203,265,273,5017,20,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Nom,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,206,227,265,273,5017,20,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,du,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,230,240,265,273,5017,20,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Comité,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,243,274,265,273,5017,20,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,..................................................................................................,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,275,533,265,273,5017,20,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,4,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,535,541,265,273,5017,20,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,1.2.4,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,177,198,274,282,5026,22,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,:,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,201,203,274,282,5026,22,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,Terminologie.......................................................................................................,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,206,533,274,282,5026,22,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,4,7,612,792,BCDEEE+Swiss721BT-RomanExtended,#000,535,541,274,282,5026,22,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,CHAPITRE,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,161,209,302,310,5054,24,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,2,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,212,217,302,310,5054,24,Span,Document;TOC;TOCI;Link;Span
O,I-TOC,:,7,612,792,BCDFEE+Swiss721BT-BoldExtended,#000,220,223,302,310,5054,24,Span,Document;TOC;TOCI;Link;Span
