sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,B-Alinea,Pour,33,612,792,GCDQNG+ArialMT,#000,162,185,106,117,25450,1,P,Document;Sect;P
O,I-Alinea,être,33,612,792,GCDQNG+ArialMT,#000,189,208,106,117,25450,1,P,Document;Sect;P
O,I-Alinea,considéré,33,612,792,GCDQNG+ArialMT,#000,213,261,106,117,25450,1,P,Document;Sect;P
O,I-Alinea,comme,33,612,792,GCDQNG+ArialMT,#000,265,301,106,117,25450,1,P,Document;Sect;P
O,I-Alinea,littoral,33,612,792,GCDQNG+ArialMT,#000,305,334,106,117,25450,1,P,Document;Sect;P
O,I-Alinea,d'un,33,612,792,GCDQNG+ArialMT,#000,339,359,106,117,25450,1,P,Document;Sect;P
O,I-Alinea,cours,33,612,792,GCDQNG+ArialMT,#000,363,390,106,117,25450,1,P,Document;Sect;P
O,I-Alinea,d'eau,33,612,792,GCDQNG+ArialMT,#000,395,421,106,117,25450,1,P,Document;Sect;P
O,I-Alinea,à,33,612,792,GCDQNG+ArialMT,#000,425,432,106,117,25450,1,P,Document;Sect;P
O,I-Alinea,des,33,612,792,GCDQNG+ArialMT,#000,436,454,106,117,25450,1,P,Document;Sect;P
O,I-Alinea,fins,33,612,792,GCDQNG+ArialMT,#000,458,475,106,117,25450,1,P,Document;Sect;P
O,I-Alinea,d'application,33,612,792,GCDQNG+ArialMT,#000,479,540,106,117,25450,1,P,Document;Sect;P
O,I-Alinea,"réglementaire,",33,612,792,GCDQNG+ArialMT,#000,162,232,119,130,25463,1,P,Document;Sect;P
O,I-Alinea,le,33,612,792,GCDQNG+ArialMT,#000,235,243,119,130,25463,1,P,Document;Sect;P
O,I-Alinea,lit,33,612,792,GCDQNG+ArialMT,#000,245,253,119,130,25463,1,P,Document;Sect;P
O,I-Alinea,d'un,33,612,792,GCDQNG+ArialMT,#000,256,276,119,130,25463,1,P,Document;Sect;P
O,I-Alinea,cours,33,612,792,GCDQNG+ArialMT,#000,279,305,119,130,25463,1,P,Document;Sect;P
O,I-Alinea,d'eau,33,612,792,GCDQNG+ArialMT,#000,308,334,119,130,25463,1,P,Document;Sect;P
O,I-Alinea,doit,33,612,792,GCDQNG+ArialMT,#000,337,354,119,130,25463,1,P,Document;Sect;P
O,I-Alinea,permettre,33,612,792,GCDQNG+ArialMT,#000,357,404,119,130,25463,1,P,Document;Sect;P
O,I-Alinea,l'écoulement,33,612,792,GCDQNG+ArialMT,#000,406,468,119,130,25463,1,P,Document;Sect;P
O,I-Alinea,des,33,612,792,GCDQNG+ArialMT,#000,470,488,119,130,25463,1,P,Document;Sect;P
O,I-Alinea,eaux,33,612,792,GCDQNG+ArialMT,#000,490,514,119,130,25463,1,P,Document;Sect;P
O,I-Alinea,dans,33,612,792,GCDQNG+ArialMT,#000,516,540,119,130,25463,1,P,Document;Sect;P
O,I-Alinea,un,33,612,792,GCDQNG+ArialMT,#000,162,174,132,143,25476,1,P,Document;Sect;P
O,I-Alinea,canal,33,612,792,GCDQNG+ArialMT,#000,177,204,132,143,25476,1,P,Document;Sect;P
O,I-Alinea,identifiable.,33,612,792,GCDQNG+ArialMT,#000,207,262,132,143,25476,1,P,Document;Sect;P
O,B-Alinea,Logement,33,612,792,QZBYXM+Arial-BoldMT,#000,162,215,151,162,25495,2,P,Document;Sect;P
O,I-Alinea,:,33,612,792,QZBYXM+Arial-BoldMT,#000,218,221,151,162,25495,2,P,Document;Sect;P
O,I-Alinea,suite,33,612,792,GCDQNG+ArialMT,#000,224,247,150,161,25494,3,Span,Document;Sect;P;Span
O,I-Alinea,servant,33,612,792,GCDQNG+ArialMT,#000,250,286,150,161,25494,3,Span,Document;Sect;P;Span
O,I-Alinea,ou,33,612,792,GCDQNG+ArialMT,#000,289,301,150,161,25494,3,Span,Document;Sect;P;Span
O,I-Alinea,destinée,33,612,792,GCDQNG+ArialMT,#000,303,345,150,161,25494,3,Span,Document;Sect;P;Span
O,I-Alinea,à,33,612,792,GCDQNG+ArialMT,#000,348,354,150,161,25494,3,Span,Document;Sect;P;Span
O,I-Alinea,servir,33,612,792,GCDQNG+ArialMT,#000,356,383,150,161,25494,3,Span,Document;Sect;P;Span
O,I-Alinea,de,33,612,792,GCDQNG+ArialMT,#000,386,398,150,161,25494,3,Span,Document;Sect;P;Span
O,I-Alinea,résidence,33,612,792,GCDQNG+ArialMT,#000,401,449,150,161,25494,3,Span,Document;Sect;P;Span
O,I-Alinea,à,33,612,792,GCDQNG+ArialMT,#000,451,457,150,161,25494,3,Span,Document;Sect;P;Span
O,I-Alinea,une,33,612,792,GCDQNG+ArialMT,#000,460,478,150,161,25494,3,Span,Document;Sect;P;Span
O,I-Alinea,ou,33,612,792,GCDQNG+ArialMT,#000,481,493,150,161,25494,3,Span,Document;Sect;P;Span
O,I-Alinea,plusieurs,33,612,792,GCDQNG+ArialMT,#000,496,540,150,161,25494,3,Span,Document;Sect;P;Span
O,I-Alinea,personnes,33,612,792,GCDQNG+ArialMT,#000,162,213,163,174,25507,3,Span,Document;Sect;P;Span
O,I-Alinea,et,33,612,792,GCDQNG+ArialMT,#000,221,230,163,174,25507,3,Span,Document;Sect;P;Span
O,I-Alinea,où,33,612,792,GCDQNG+ArialMT,#000,237,249,163,174,25507,3,Span,Document;Sect;P;Span
O,I-Alinea,on,33,612,792,GCDQNG+ArialMT,#000,256,268,163,174,25507,3,Span,Document;Sect;P;Span
O,I-Alinea,peut,33,612,792,GCDQNG+ArialMT,#000,276,297,163,174,25507,3,Span,Document;Sect;P;Span
O,I-Alinea,préparer,33,612,792,GCDQNG+ArialMT,#000,304,346,163,174,25507,3,Span,Document;Sect;P;Span
O,I-Alinea,et,33,612,792,GCDQNG+ArialMT,#000,353,362,163,174,25507,3,Span,Document;Sect;P;Span
O,I-Alinea,consommer,33,612,792,GCDQNG+ArialMT,#000,369,427,163,174,25507,3,Span,Document;Sect;P;Span
O,I-Alinea,les,33,612,792,GCDQNG+ArialMT,#000,434,448,163,174,25507,3,Span,Document;Sect;P;Span
O,I-Alinea,"repas,",33,612,792,GCDQNG+ArialMT,#000,455,485,163,174,25507,3,Span,Document;Sect;P;Span
O,I-Alinea,dormir,33,612,792,GCDQNG+ArialMT,#000,493,524,163,174,25507,3,Span,Document;Sect;P;Span
O,I-Alinea,et,33,612,792,GCDQNG+ArialMT,#000,531,540,163,174,25507,3,Span,Document;Sect;P;Span
O,I-Alinea,comportant,33,612,792,GCDQNG+ArialMT,#000,162,217,175,186,25519,3,Span,Document;Sect;P;Span
O,I-Alinea,une,33,612,792,GCDQNG+ArialMT,#000,225,243,175,186,25519,3,Span,Document;Sect;P;Span
O,I-Alinea,installation,33,612,792,GCDQNG+ArialMT,#000,251,303,175,186,25519,3,Span,Document;Sect;P;Span
O,I-Alinea,sanitaire.,33,612,792,GCDQNG+ArialMT,#000,311,355,175,186,25519,3,Span,Document;Sect;P;Span
O,I-Alinea,Un,33,612,792,GCDQNG+ArialMT,#000,363,377,175,186,25519,3,Span,Document;Sect;P;Span
O,I-Alinea,logement,33,612,792,GCDQNG+ArialMT,#000,385,430,175,186,25519,3,Span,Document;Sect;P;Span
O,I-Alinea,est,33,612,792,GCDQNG+ArialMT,#000,438,453,175,186,25519,3,Span,Document;Sect;P;Span
O,I-Alinea,occupé,33,612,792,GCDQNG+ArialMT,#000,461,496,175,186,25519,3,Span,Document;Sect;P;Span
O,I-Alinea,par,33,612,792,GCDQNG+ArialMT,#000,504,520,175,186,25519,3,Span,Document;Sect;P;Span
O,I-Alinea,un,33,612,792,GCDQNG+ArialMT,#000,528,540,175,186,25519,3,Span,Document;Sect;P;Span
O,I-Alinea,propriétaire,33,612,792,GCDQNG+ArialMT,#000,162,218,188,199,25532,3,Span,Document;Sect;P;Span
O,I-Alinea,occupant,33,612,792,GCDQNG+ArialMT,#000,221,265,188,199,25532,3,Span,Document;Sect;P;Span
O,I-Alinea,ou,33,612,792,GCDQNG+ArialMT,#000,268,281,188,199,25532,3,Span,Document;Sect;P;Span
O,I-Alinea,loué.,33,612,792,GCDQNG+ArialMT,#000,284,307,188,199,25532,3,Span,Document;Sect;P;Span
O,B-Alinea,Logement,33,612,792,QZBYXM+Arial-BoldMT,#000,162,215,210,221,25554,5,P,Document;Sect;P
O,I-Alinea,accessoire,33,612,792,QZBYXM+Arial-BoldMT,#000,218,275,210,221,25554,5,P,Document;Sect;P
O,I-Alinea,:,33,612,792,QZBYXM+Arial-BoldMT,#000,278,282,210,221,25554,5,P,Document;Sect;P
O,I-Alinea,logement,33,612,792,GCDQNG+ArialMT,#000,285,331,210,221,25554,5,P,Document;Sect;P
O,I-Alinea,aménagé,33,612,792,GCDQNG+ArialMT,#000,335,380,210,221,25554,5,P,Document;Sect;P
O,I-Alinea,dans,33,612,792,GCDQNG+ArialMT,#000,384,408,210,221,25554,5,P,Document;Sect;P
O,I-Alinea,une,33,612,792,GCDQNG+ArialMT,#000,412,430,210,221,25554,5,P,Document;Sect;P
O,I-Alinea,habitation,33,612,792,GCDQNG+ArialMT,#000,434,481,210,221,25554,5,P,Document;Sect;P
O,I-Alinea,unifamiliale,33,612,792,GCDQNG+ArialMT,#000,485,540,210,221,25554,5,P,Document;Sect;P
O,I-Alinea,"isolée,",33,612,792,GCDQNG+ArialMT,#000,162,194,222,233,25566,5,P,Document;Sect;P
O,I-Alinea,ailleurs,33,612,792,GCDQNG+ArialMT,#000,197,232,222,233,25566,5,P,Document;Sect;P
O,I-Alinea,que,33,612,792,GCDQNG+ArialMT,#000,235,253,222,233,25566,5,P,Document;Sect;P
O,I-Alinea,dans,33,612,792,GCDQNG+ArialMT,#000,256,280,222,233,25566,5,P,Document;Sect;P
O,I-Alinea,le,33,612,792,GCDQNG+ArialMT,#000,283,291,222,233,25566,5,P,Document;Sect;P
O,I-Alinea,sous-sol.,33,612,792,GCDQNG+ArialMT,#000,295,339,222,233,25566,5,P,Document;Sect;P
O,B-Alinea,Lot,33,612,792,QZBYXM+Arial-BoldMT,#000,162,179,244,256,25588,6,P,Document;Sect;P
O,I-Alinea,:,33,612,792,QZBYXM+Arial-BoldMT,#000,182,186,244,256,25588,6,P,Document;Sect;P
O,I-Alinea,fonds,33,612,792,GCDQNG+ArialMT,#000,189,216,244,255,25588,6,P,Document;Sect;P
O,I-Alinea,de,33,612,792,GCDQNG+ArialMT,#000,220,232,244,255,25588,6,P,Document;Sect;P
O,I-Alinea,terre,33,612,792,GCDQNG+ArialMT,#000,236,259,244,255,25588,6,P,Document;Sect;P
O,I-Alinea,immatriculé,33,612,792,GCDQNG+ArialMT,#000,262,319,244,255,25588,6,P,Document;Sect;P
O,I-Alinea,sur,33,612,792,GCDQNG+ArialMT,#000,322,338,244,255,25588,6,P,Document;Sect;P
O,I-Alinea,un,33,612,792,GCDQNG+ArialMT,#000,341,353,244,255,25588,6,P,Document;Sect;P
O,I-Alinea,plan,33,612,792,GCDQNG+ArialMT,#000,357,378,244,255,25588,6,P,Document;Sect;P
O,I-Alinea,cadastral,33,612,792,GCDQNG+ArialMT,#000,382,426,244,255,25588,6,P,Document;Sect;P
O,I-Alinea,fait,33,612,792,GCDQNG+ArialMT,#000,430,445,244,255,25588,6,P,Document;Sect;P
O,I-Alinea,conformément,33,612,792,GCDQNG+ArialMT,#000,448,519,244,255,25588,6,P,Document;Sect;P
O,I-Alinea,aux,33,612,792,GCDQNG+ArialMT,#000,522,540,244,255,25588,6,P,Document;Sect;P
O,I-Alinea,dispositions,33,612,792,GCDQNG+ArialMT,#000,162,219,257,268,25601,6,P,Document;Sect;P
O,I-Alinea,du,33,612,792,GCDQNG+ArialMT,#000,222,235,257,268,25601,6,P,Document;Sect;P
O,I-Alinea,Code,33,612,792,GCDQNG+ArialMT,#000,238,264,257,268,25601,6,P,Document;Sect;P
O,I-Alinea,civil,33,612,792,GCDQNG+ArialMT,#000,267,285,257,268,25601,6,P,Document;Sect;P
O,I-Alinea,du,33,612,792,GCDQNG+ArialMT,#000,288,301,257,268,25601,6,P,Document;Sect;P
O,I-Alinea,Québec.,33,612,792,GCDQNG+ArialMT,#000,304,345,257,268,25601,6,P,Document;Sect;P
O,B-Alinea,Lot,33,612,792,QZBYXM+Arial-BoldMT,#000,162,179,279,290,25623,7,P,Document;Sect;P
O,I-Alinea,dérogatoire,33,612,792,QZBYXM+Arial-BoldMT,#000,186,247,279,290,25623,7,P,Document;Sect;P
O,I-Alinea,:,33,612,792,QZBYXM+Arial-BoldMT,#000,250,253,279,290,25623,7,P,Document;Sect;P
O,I-Alinea,lot,33,612,792,GCDQNG+ArialMT,#000,260,272,278,289,25622,7,P,Document;Sect;P
O,I-Alinea,légalement,33,612,792,GCDQNG+ArialMT,#000,279,333,278,289,25622,7,P,Document;Sect;P
O,I-Alinea,constitué,33,612,792,GCDQNG+ArialMT,#000,340,384,278,289,25622,7,P,Document;Sect;P
O,I-Alinea,non,33,612,792,GCDQNG+ArialMT,#000,391,409,278,289,25622,7,P,Document;Sect;P
O,I-Alinea,conforme,33,612,792,GCDQNG+ArialMT,#000,416,462,278,289,25622,7,P,Document;Sect;P
O,I-Alinea,à,33,612,792,GCDQNG+ArialMT,#000,469,475,278,289,25622,7,P,Document;Sect;P
O,I-Alinea,la,33,612,792,GCDQNG+ArialMT,#000,482,490,278,289,25622,7,P,Document;Sect;P
O,I-Alinea,présente,33,612,792,GCDQNG+ArialMT,#000,497,540,278,289,25622,7,P,Document;Sect;P
O,I-Alinea,réglementation,33,612,792,GCDQNG+ArialMT,#000,162,235,291,302,25635,7,P,Document;Sect;P
O,I-Alinea,et,33,612,792,GCDQNG+ArialMT,#000,238,247,291,302,25635,7,P,Document;Sect;P
O,I-Alinea,qui,33,612,792,GCDQNG+ArialMT,#000,251,265,291,302,25635,7,P,Document;Sect;P
O,I-Alinea,"respectait,",33,612,792,GCDQNG+ArialMT,#000,269,319,291,302,25635,7,P,Document;Sect;P
O,I-Alinea,lors,33,612,792,GCDQNG+ArialMT,#000,323,340,291,302,25635,7,P,Document;Sect;P
O,I-Alinea,de,33,612,792,GCDQNG+ArialMT,#000,344,356,291,302,25635,7,P,Document;Sect;P
O,I-Alinea,son,33,612,792,GCDQNG+ArialMT,#000,359,377,291,302,25635,7,P,Document;Sect;P
O,I-Alinea,inscription,33,612,792,GCDQNG+ArialMT,#000,381,430,291,302,25635,7,P,Document;Sect;P
O,I-Alinea,au,33,612,792,GCDQNG+ArialMT,#000,433,446,291,302,25635,7,P,Document;Sect;P
O,I-Alinea,"cadastre,",33,612,792,GCDQNG+ArialMT,#000,449,494,291,302,25635,7,P,Document;Sect;P
O,I-Alinea,toutes,33,612,792,GCDQNG+ArialMT,#000,498,528,291,302,25635,7,P,Document;Sect;P
O,I-Alinea,et,33,612,792,GCDQNG+ArialMT,#000,531,540,291,302,25635,7,P,Document;Sect;P
O,I-Alinea,chacune,33,612,792,GCDQNG+ArialMT,#000,162,204,304,315,25648,7,P,Document;Sect;P
O,I-Alinea,des,33,612,792,GCDQNG+ArialMT,#000,207,224,304,315,25648,7,P,Document;Sect;P
O,I-Alinea,normes,33,612,792,GCDQNG+ArialMT,#000,227,264,304,315,25648,7,P,Document;Sect;P
O,I-Alinea,des,33,612,792,GCDQNG+ArialMT,#000,267,285,304,315,25648,7,P,Document;Sect;P
O,I-Alinea,lois,33,612,792,GCDQNG+ArialMT,#000,288,304,304,315,25648,7,P,Document;Sect;P
O,I-Alinea,et,33,612,792,GCDQNG+ArialMT,#000,307,317,304,315,25648,7,P,Document;Sect;P
O,I-Alinea,des,33,612,792,GCDQNG+ArialMT,#000,320,337,304,315,25648,7,P,Document;Sect;P
O,I-Alinea,règlements,33,612,792,GCDQNG+ArialMT,#000,340,395,304,315,25648,7,P,Document;Sect;P
O,I-Alinea,alors,33,612,792,GCDQNG+ArialMT,#000,398,422,304,315,25648,7,P,Document;Sect;P
O,I-Alinea,applicables.,33,612,792,GCDQNG+ArialMT,#000,425,483,304,315,25648,7,P,Document;Sect;P
O,B-Alinea,Lotissement,33,612,792,QZBYXM+Arial-BoldMT,#000,162,227,326,337,25670,8,P,Document;Sect;P
O,I-Alinea,:,33,612,792,QZBYXM+Arial-BoldMT,#000,230,233,326,337,25670,8,P,Document;Sect;P
O,I-Alinea,tout,33,612,792,GCDQNG+ArialMT,#000,238,257,325,336,25669,8,P,Document;Sect;P
O,I-Alinea,morcellement,33,612,792,GCDQNG+ArialMT,#000,261,327,325,336,25669,8,P,Document;Sect;P
O,I-Alinea,d'un,33,612,792,GCDQNG+ArialMT,#000,332,353,325,336,25669,8,P,Document;Sect;P
O,I-Alinea,fonds,33,612,792,GCDQNG+ArialMT,#000,357,384,325,336,25669,8,P,Document;Sect;P
O,I-Alinea,de,33,612,792,GCDQNG+ArialMT,#000,389,401,325,336,25669,8,P,Document;Sect;P
O,I-Alinea,terre,33,612,792,GCDQNG+ArialMT,#000,406,429,325,336,25669,8,P,Document;Sect;P
O,I-Alinea,fait,33,612,792,GCDQNG+ArialMT,#000,434,448,325,336,25669,8,P,Document;Sect;P
O,I-Alinea,à,33,612,792,GCDQNG+ArialMT,#000,453,459,325,336,25669,8,P,Document;Sect;P
O,I-Alinea,l'aide,33,612,792,GCDQNG+ArialMT,#000,464,489,325,336,25669,8,P,Document;Sect;P
O,I-Alinea,d'un,33,612,792,GCDQNG+ArialMT,#000,494,515,325,336,25669,8,P,Document;Sect;P
O,I-Alinea,plan,33,612,792,GCDQNG+ArialMT,#000,519,540,325,336,25669,8,P,Document;Sect;P
O,I-Alinea,cadastral.,33,612,792,GCDQNG+ArialMT,#000,162,210,338,349,25682,8,P,Document;Sect;P
O,B-Alinea,Lot,33,612,792,QZBYXM+Arial-BoldMT,#000,162,179,360,371,25704,9,P,Document;Sect;P
O,I-Alinea,originaire,33,612,792,QZBYXM+Arial-BoldMT,#000,182,232,360,371,25704,9,P,Document;Sect;P
O,I-Alinea,:,33,612,792,QZBYXM+Arial-BoldMT,#000,235,239,360,371,25704,9,P,Document;Sect;P
O,I-Alinea,lot,33,612,792,GCDQNG+ArialMT,#000,241,253,359,371,25703,9,P,Document;Sect;P
O,I-Alinea,tel,33,612,792,GCDQNG+ArialMT,#000,256,267,359,371,25703,9,P,Document;Sect;P
O,I-Alinea,que,33,612,792,GCDQNG+ArialMT,#000,270,288,359,371,25703,9,P,Document;Sect;P
O,I-Alinea,figurant,33,612,792,GCDQNG+ArialMT,#000,291,328,359,371,25703,9,P,Document;Sect;P
O,I-Alinea,sur,33,612,792,GCDQNG+ArialMT,#000,330,346,359,371,25703,9,P,Document;Sect;P
O,I-Alinea,le,33,612,792,GCDQNG+ArialMT,#000,348,357,359,371,25703,9,P,Document;Sect;P
O,I-Alinea,plan,33,612,792,GCDQNG+ArialMT,#000,360,381,359,371,25703,9,P,Document;Sect;P
O,I-Alinea,de,33,612,792,GCDQNG+ArialMT,#000,383,395,359,371,25703,9,P,Document;Sect;P
O,I-Alinea,cadastre,33,612,792,GCDQNG+ArialMT,#000,398,440,359,371,25703,9,P,Document;Sect;P
O,I-Alinea,original,33,612,792,GCDQNG+ArialMT,#000,443,478,359,371,25703,9,P,Document;Sect;P
O,I-Alinea,des,33,612,792,GCDQNG+ArialMT,#000,481,499,359,371,25703,9,P,Document;Sect;P
O,I-Alinea,cantons,33,612,792,GCDQNG+ArialMT,#000,502,540,359,371,25703,9,P,Document;Sect;P
O,I-Alinea,du,33,612,792,GCDQNG+ArialMT,#000,162,174,372,383,25716,9,P,Document;Sect;P
O,I-Alinea,territoire,33,612,792,GCDQNG+ArialMT,#000,177,218,372,383,25716,9,P,Document;Sect;P
O,I-Alinea,de,33,612,792,GCDQNG+ArialMT,#000,221,233,372,383,25716,9,P,Document;Sect;P
O,I-Alinea,la,33,612,792,GCDQNG+ArialMT,#000,236,245,372,383,25716,9,P,Document;Sect;P
O,I-Alinea,ville.,33,612,792,GCDQNG+ArialMT,#000,248,269,372,383,25716,9,P,Document;Sect;P
O,B-Alinea,Maison,33,612,792,QZBYXM+Arial-BoldMT,#000,162,200,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,de,33,612,792,QZBYXM+Arial-BoldMT,#000,203,216,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,chambre,33,612,792,QZBYXM+Arial-BoldMT,#000,219,265,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,:,33,612,792,QZBYXM+Arial-BoldMT,#000,268,272,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,bâtiment,33,612,792,GCDQNG+ArialMT,#000,275,317,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,ou,33,612,792,GCDQNG+ArialMT,#000,321,333,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,partie,33,612,792,GCDQNG+ArialMT,#000,336,364,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,de,33,612,792,GCDQNG+ArialMT,#000,367,379,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,bâtiment,33,612,792,GCDQNG+ArialMT,#000,382,425,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,où,33,612,792,GCDQNG+ArialMT,#000,428,440,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,plus,33,612,792,GCDQNG+ArialMT,#000,443,464,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,de,33,612,792,GCDQNG+ArialMT,#000,467,479,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,2,33,612,792,GCDQNG+ArialMT,#000,482,488,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,chambres,33,612,792,GCDQNG+ArialMT,#000,492,540,394,405,25738,10,P,Document;Sect;P
O,I-Alinea,peuvent,33,612,792,GCDQNG+ArialMT,#000,162,201,407,418,25751,10,P,Document;Sect;P
O,I-Alinea,être,33,612,792,GCDQNG+ArialMT,#000,204,223,407,418,25751,10,P,Document;Sect;P
O,I-Alinea,louées,33,612,792,GCDQNG+ArialMT,#000,226,259,407,418,25751,10,P,Document;Sect;P
O,I-Alinea,comme,33,612,792,GCDQNG+ArialMT,#000,262,298,407,418,25751,10,P,Document;Sect;P
O,I-Alinea,"domicile,",33,612,792,GCDQNG+ArialMT,#000,301,344,407,418,25751,10,P,Document;Sect;P
O,I-Alinea,mais,33,612,792,GCDQNG+ArialMT,#000,347,370,407,418,25751,10,P,Document;Sect;P
O,I-Alinea,sans,33,612,792,GCDQNG+ArialMT,#000,374,397,407,418,25751,10,P,Document;Sect;P
O,I-Alinea,y,33,612,792,GCDQNG+ArialMT,#000,400,405,407,418,25751,10,P,Document;Sect;P
O,I-Alinea,servir,33,612,792,GCDQNG+ArialMT,#000,408,435,407,418,25751,10,P,Document;Sect;P
O,I-Alinea,de,33,612,792,GCDQNG+ArialMT,#000,438,451,407,418,25751,10,P,Document;Sect;P
O,I-Alinea,repas.,33,612,792,GCDQNG+ArialMT,#000,454,484,407,418,25751,10,P,Document;Sect;P
O,B-Alinea,Maison,33,612,792,QZBYXM+Arial-BoldMT,#000,162,200,429,440,25773,11,P,Document;Sect;P
O,I-Alinea,mobile,33,612,792,QZBYXM+Arial-BoldMT,#000,207,242,429,440,25773,11,P,Document;Sect;P
O,I-Alinea,:,33,612,792,QZBYXM+Arial-BoldMT,#000,245,249,429,440,25773,11,P,Document;Sect;P
O,I-Alinea,habitation,33,612,792,GCDQNG+ArialMT,#000,256,303,428,439,25772,11,P,Document;Sect;P
O,I-Alinea,fabriquée,33,612,792,GCDQNG+ArialMT,#000,310,356,428,439,25772,11,P,Document;Sect;P
O,I-Alinea,en,33,612,792,GCDQNG+ArialMT,#000,363,375,428,439,25772,11,P,Document;Sect;P
O,I-Alinea,"usine,",33,612,792,GCDQNG+ArialMT,#000,382,411,428,439,25772,11,P,Document;Sect;P
O,I-Alinea,conforme,33,612,792,GCDQNG+ArialMT,#000,418,464,428,439,25772,11,P,Document;Sect;P
O,I-Alinea,à,33,612,792,GCDQNG+ArialMT,#000,471,477,428,439,25772,11,P,Document;Sect;P
O,I-Alinea,une,33,612,792,GCDQNG+ArialMT,#000,484,502,428,439,25772,11,P,Document;Sect;P
O,I-Alinea,norme,33,612,792,GCDQNG+ArialMT,#000,509,540,428,439,25772,11,P,Document;Sect;P
O,I-Alinea,nationalement,33,612,792,GCDQNG+ArialMT,#000,162,231,441,452,25785,11,P,Document;Sect;P
O,I-Alinea,reconnue,33,612,792,GCDQNG+ArialMT,#000,235,281,441,452,25785,11,P,Document;Sect;P
O,I-Alinea,de,33,612,792,GCDQNG+ArialMT,#000,284,296,441,452,25785,11,P,Document;Sect;P
