sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Alinea,"35,9",19,612,1008,BCDLEE+Lato,#555,266,284,155,164,18299,20,P,Table;TR;TD;P
O,I-Alinea,"38,4",19,612,1008,BCDLEE+Lato,#555,331,348,155,164,18299,22,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,351,358,155,164,18299,22,P,Table;TR;TD;P
O,I-Alinea,"44,4",19,612,1008,BCDLEE+Lato,#555,425,443,155,164,18299,24,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,445,453,155,164,18299,24,P,Table;TR;TD;P
O,I-Alinea,Première,19,612,1008,BCDLEE+Lato,#555,119,155,168,177,18312,26,P,Table;TR;TH;P
O,I-Alinea,langue,19,612,1008,BCDLEE+Lato,#555,157,183,168,177,18312,26,P,Table;TR;TH;P
O,I-Alinea,:,19,612,1008,BCDLEE+Lato,#555,185,188,168,177,18312,26,P,Table;TR;TH;P
O,I-Alinea,français,19,612,1008,BCDLEE+Lato,#555,190,221,168,177,18312,26,P,Table;TR;TH;P
O,I-Alinea,93,19,612,1008,BCDLEE+Lato,#555,265,275,168,177,18312,27,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,278,285,168,177,18312,27,P,Table;TR;TD;P
O,I-Alinea,"93,4",19,612,1008,BCDLEE+Lato,#555,331,348,168,177,18312,28,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,351,358,168,177,18312,28,P,Table;TR;TD;P
O,I-Alinea,94,19,612,1008,BCDLEE+Lato,#555,429,439,168,177,18312,29,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,442,449,168,177,18312,29,P,Table;TR;TD;P
O,I-Alinea,Propriétaire,19,612,1008,BCDLEE+Lato,#555,119,166,181,190,18325,31,P,Table;TR;TH;P
O,I-Alinea,-,19,612,1008,BCDLEE+Lato,#555,273,276,181,190,18325,33,P,Table;TR;TD;P
O,I-Alinea,"68,8",19,612,1008,BCDLEE+Lato,#555,331,348,181,190,18325,35,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,351,358,181,190,18325,35,P,Table;TR;TD;P
O,I-Alinea,"56,9",19,612,1008,BCDLEE+Lato,#555,425,443,181,190,18325,37,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,445,453,181,190,18325,37,P,Table;TR;TD;P
O,B-Alinea,Certificat,19,612,1008,BCDLEE+Lato,#555,119,156,194,203,18338,39,P,Table;TR;TH;P
O,I-Alinea,postsecondaire,19,612,1008,BCDLEE+Lato,#555,158,218,194,203,18338,39,P,Table;TR;TH;P
O,I-Alinea,-,19,612,1008,BCDLEE+Lato,#555,273,276,194,203,18338,40,P,Table;TR;TD;P
O,I-Alinea,"61,2",19,612,1008,BCDLEE+Lato,#555,331,348,194,203,18338,41,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,351,358,194,203,18338,41,P,Table;TR;TD;P
O,I-Alinea,57,19,612,1008,BCDLEE+Lato,#555,429,439,194,203,18338,42,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,442,449,194,203,18338,42,P,Table;TR;TD;P
O,I-Alinea,Universitaire,19,612,1008,BCDLEE+Lato,#555,119,169,207,216,18351,44,P,Table;TR;TH;P
O,I-Alinea,ou,19,612,1008,BCDLEE+Lato,#555,172,182,207,216,18351,44,P,Table;TR;TH;P
O,I-Alinea,plus,19,612,1008,BCDLEE+Lato,#555,184,200,207,216,18351,44,P,Table;TR;TH;P
O,I-Alinea,-,19,612,1008,BCDLEE+Lato,#555,273,276,207,216,18351,46,P,Table;TR;TD;P
O,I-Alinea,"20,4",19,612,1008,BCDLEE+Lato,#555,331,348,207,216,18351,48,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,351,358,207,216,18351,48,P,Table;TR;TD;P
O,I-Alinea,"18,5",19,612,1008,BCDLEE+Lato,#555,425,443,207,216,18351,50,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,445,453,207,216,18351,50,P,Table;TR;TD;P
O,I-Alinea,Travaille,19,612,1008,BCDLEE+Lato,#555,119,152,220,229,18364,52,P,Table;TR;TH;P
O,I-Alinea,hors,19,612,1008,BCDLEE+Lato,#555,155,172,220,229,18364,52,P,Table;TR;TH;P
O,I-Alinea,sdr,19,612,1008,BCDLEE+Lato,#555,174,186,220,229,18364,52,P,Table;TR;TH;P
O,I-Alinea,-,19,612,1008,BCDLEE+Lato,#555,273,276,220,229,18364,53,P,Table;TR;TD;P
O,I-Alinea,56,19,612,1008,BCDLEE+Lato,#555,334,345,220,229,18364,54,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,347,354,220,229,18364,54,P,Table;TR;TD;P
O,I-Alinea,53,19,612,1008,BCDLEE+Lato,#555,429,439,220,229,18364,55,P,Table;TR;TD;P
O,I-Alinea,%,19,612,1008,BCDLEE+Lato,#555,442,449,220,229,18364,55,P,Table;TR;TD;P
O,B-Alinea,En,19,612,1008,BCDLEE+Lato,#555,113,124,255,264,18399,57,P,H1
O,I-Alinea,"somme,",19,612,1008,BCDLEE+Lato,#555,126,156,255,264,18399,57,P,H1
O,I-Alinea,la,19,612,1008,BCDLEE+Lato,#555,158,165,255,264,18399,57,P,H1
O,I-Alinea,population,19,612,1008,BCDLEE+Lato,#555,167,209,255,264,18399,57,P,H1
O,I-Alinea,de,19,612,1008,BCDLEE+Lato,#555,211,221,255,264,18399,57,P,H1
O,I-Alinea,Sainte-Adèle,19,612,1008,BCDLEE+Lato,#555,223,274,255,264,18399,57,P,H1
O,I-Alinea,s’est,19,612,1008,BCDMEE+Lato,#555,276,293,255,264,18399,57,P,H1
O,I-Alinea,stabilisée,19,612,1008,BCDMEE+Lato,#555,295,332,255,264,18399,57,P,H1
O,I-Alinea,au,19,612,1008,BCDMEE+Lato,#555,334,343,255,264,18399,57,P,H1
O,I-Alinea,cours,19,612,1008,BCDMEE+Lato,#555,345,367,255,264,18399,57,P,H1
O,I-Alinea,des,19,612,1008,BCDMEE+Lato,#555,369,382,255,264,18399,57,P,H1
O,I-Alinea,dernières,19,612,1008,BCDMEE+Lato,#555,384,421,255,264,18399,57,P,H1
O,I-Alinea,années.,19,612,1008,BCDMEE+Lato,#555,423,453,255,264,18399,57,P,H1
O,I-Alinea,Celle-ci,19,612,1008,BCDMEE+Lato,#555,455,485,255,264,18399,57,P,H1
O,I-Alinea,est,19,612,1008,BCDLEE+Lato,#555,487,499,255,264,18399,57,P,H1
O,I-Alinea,vieillissante,19,612,1008,BCDLEE+Lato,#555,113,159,268,277,18412,57,P,H1
O,I-Alinea,et,19,612,1008,BCDLEE+Lato,#555,161,169,268,277,18412,57,P,H1
O,I-Alinea,parle,19,612,1008,BCDLEE+Lato,#555,171,191,268,277,18412,57,P,H1
O,I-Alinea,très,19,612,1008,BCDLEE+Lato,#555,193,209,268,277,18412,57,P,H1
O,I-Alinea,majoritairement,19,612,1008,BCDLEE+Lato,#555,211,274,268,277,18412,57,P,H1
O,I-Alinea,français.,19,612,1008,BCDLEE+Lato,#555,276,309,268,277,18412,57,P,H1
O,B-Alinea,La,19,612,1008,BCDLEE+Lato,#555,113,123,290,299,18434,58,P,H1
O,I-Alinea,population,19,612,1008,BCDLEE+Lato,#555,125,167,290,299,18434,58,P,H1
O,I-Alinea,du,19,612,1008,BCDLEE+Lato,#555,169,179,290,299,18434,58,P,H1
O,I-Alinea,secteur,19,612,1008,BCDLEE+Lato,#555,181,210,290,299,18434,58,P,H1
O,I-Alinea,centre,19,612,1008,BCDLEE+Lato,#555,212,238,290,299,18434,58,P,H1
O,I-Alinea,est,19,612,1008,BCDLEE+Lato,#555,240,252,290,299,18434,58,P,H1
O,I-Alinea,également,19,612,1008,BCDLEE+Lato,#555,254,295,290,299,18434,58,P,H1
O,I-Alinea,considérablement,19,612,1008,BCDLEE+Lato,#555,297,368,290,299,18434,58,P,H1
O,I-Alinea,plus,19,612,1008,BCDLEE+Lato,#555,370,386,290,299,18434,58,P,H1
O,I-Alinea,"âgée,",19,612,1008,BCDLEE+Lato,#555,388,409,290,299,18434,58,P,H1
O,I-Alinea,moins,19,612,1008,BCDLEE+Lato,#555,411,434,290,299,18434,58,P,H1
O,I-Alinea,"éduquée,",19,612,1008,BCDLEE+Lato,#555,437,473,290,299,18434,58,P,H1
O,I-Alinea,moins,19,612,1008,BCDLEE+Lato,#555,475,499,290,299,18434,58,P,H1
O,I-Alinea,propriétaire,19,612,1008,BCDLEE+Lato,#555,113,160,303,312,18447,58,P,H1
O,I-Alinea,de,19,612,1008,BCDLEE+Lato,#555,162,172,303,312,18447,58,P,H1
O,I-Alinea,sa,19,612,1008,BCDLEE+Lato,#555,174,183,303,312,18447,58,P,H1
O,I-Alinea,résidence,19,612,1008,BCDLEE+Lato,#555,185,223,303,312,18447,58,P,H1
O,I-Alinea,et,19,612,1008,BCDLEE+Lato,#555,225,233,303,312,18447,58,P,H1
O,I-Alinea,a,19,612,1008,BCDLEE+Lato,#555,235,240,303,312,18447,58,P,H1
O,I-Alinea,une,19,612,1008,BCDLEE+Lato,#555,242,257,303,312,18447,58,P,H1
O,I-Alinea,propension,19,612,1008,BCDLEE+Lato,#555,259,304,303,312,18447,58,P,H1
O,I-Alinea,plus,19,612,1008,BCDLEE+Lato,#555,306,322,303,312,18447,58,P,H1
O,I-Alinea,importante,19,612,1008,BCDLEE+Lato,#555,324,368,303,312,18447,58,P,H1
O,I-Alinea,à,19,612,1008,BCDLEE+Lato,#555,370,375,303,312,18447,58,P,H1
O,I-Alinea,habiter,19,612,1008,BCDLEE+Lato,#555,377,405,303,312,18447,58,P,H1
O,I-Alinea,seule.,19,612,1008,BCDLEE+Lato,#555,407,430,303,312,18447,58,P,H1
O,B-Alinea,Il,19,612,1008,BCDMEE+Lato,#555,113,118,325,334,18469,59,P,H1
O,I-Alinea,y,19,612,1008,BCDMEE+Lato,#555,120,125,325,334,18469,59,P,H1
O,I-Alinea,a,19,612,1008,BCDMEE+Lato,#555,127,132,325,334,18469,59,P,H1
O,I-Alinea,donc,19,612,1008,BCDMEE+Lato,#555,134,153,325,334,18469,59,P,H1
O,I-Alinea,lieu,19,612,1008,BCDMEE+Lato,#555,156,170,325,334,18469,59,P,H1
O,I-Alinea,de,19,612,1008,BCDMEE+Lato,#555,172,182,325,334,18469,59,P,H1
O,I-Alinea,croire,19,612,1008,BCDMEE+Lato,#555,184,207,325,334,18469,59,P,H1
O,I-Alinea,qu’avec,19,612,1008,BCDMEE+Lato,#555,209,239,325,334,18469,59,P,H1
O,I-Alinea,le,19,612,1008,BCDMEE+Lato,#555,242,248,325,334,18469,59,P,H1
O,I-Alinea,vieillissement,19,612,1008,BCDMEE+Lato,#555,251,304,325,334,18469,59,P,H1
O,I-Alinea,de,19,612,1008,BCDMEE+Lato,#555,306,316,325,334,18469,59,P,H1
O,I-Alinea,la,19,612,1008,BCDMEE+Lato,#555,318,325,325,334,18469,59,P,H1
O,I-Alinea,"population,",19,612,1008,BCDMEE+Lato,#555,327,371,325,334,18469,59,P,H1
O,I-Alinea,la,19,612,1008,BCDMEE+Lato,#555,373,380,325,334,18469,59,P,H1
O,I-Alinea,demande,19,612,1008,BCDMEE+Lato,#555,382,419,325,334,18469,59,P,H1
O,I-Alinea,pour,19,612,1008,BCDMEE+Lato,#555,421,439,325,334,18469,59,P,H1
O,I-Alinea,des,19,612,1008,BCDMEE+Lato,#555,442,455,325,334,18469,59,P,H1
O,I-Alinea,logements,19,612,1008,BCDMEE+Lato,#555,458,498,325,334,18469,59,P,H1
O,I-Alinea,au,19,612,1008,BCDMEE+Lato,#555,113,123,337,346,18481,59,P,H1
O,I-Alinea,centre,19,612,1008,BCDMEE+Lato,#555,127,152,337,346,18481,59,P,H1
O,I-Alinea,de,19,612,1008,BCDMEE+Lato,#555,156,166,337,346,18481,59,P,H1
O,I-Alinea,l’agglomération,19,612,1008,BCDMEE+Lato,#555,169,230,337,346,18481,59,P,H1
O,I-Alinea,ira,19,612,1008,BCDMEE+Lato,#555,233,243,337,346,18481,59,P,H1
O,I-Alinea,en,19,612,1008,BCDMEE+Lato,#555,247,257,337,346,18481,59,P,H1
O,I-Alinea,"augmentant,",19,612,1008,BCDMEE+Lato,#555,260,310,337,346,18481,59,P,H1
O,I-Alinea,alors,19,612,1008,BCDMEE+Lato,#555,314,332,337,346,18481,59,P,H1
O,I-Alinea,que,19,612,1008,BCDMEE+Lato,#555,336,351,337,346,18481,59,P,H1
O,I-Alinea,le,19,612,1008,BCDMEE+Lato,#555,354,361,337,346,18481,59,P,H1
O,I-Alinea,solde,19,612,1008,BCDMEE+Lato,#555,365,386,337,346,18481,59,P,H1
O,I-Alinea,immobilier,19,612,1008,BCDMEE+Lato,#555,390,431,337,346,18481,59,P,H1
O,I-Alinea,actuel,19,612,1008,BCDMEE+Lato,#555,435,459,337,346,18481,59,P,H1
O,I-Alinea,n’est,19,612,1008,BCDMEE+Lato,#555,463,482,337,346,18481,59,P,H1
O,I-Alinea,pas,19,612,1008,BCDMEE+Lato,#555,485,499,337,346,18481,59,P,H1
O,I-Alinea,réellement,19,612,1008,BCDMEE+Lato,#555,113,156,350,359,18494,59,P,H1
O,I-Alinea,en,19,612,1008,BCDMEE+Lato,#555,159,168,350,359,18494,59,P,H1
O,I-Alinea,mesure,19,612,1008,BCDMEE+Lato,#555,171,201,350,359,18494,59,P,H1
O,I-Alinea,de,19,612,1008,BCDMEE+Lato,#555,204,213,350,359,18494,59,P,H1
O,I-Alinea,l’accueillir.,19,612,1008,BCDMEE+Lato,#555,216,257,350,359,18494,59,P,H1
O,I-Alinea,C’est,19,612,1008,BCDMEE+Lato,#555,260,280,350,359,18494,59,P,H1
O,I-Alinea,donc,19,612,1008,BCDMEE+Lato,#555,283,302,350,359,18494,59,P,H1
O,I-Alinea,dire,19,612,1008,BCDMEE+Lato,#555,305,320,350,359,18494,59,P,H1
O,I-Alinea,que,19,612,1008,BCDMEE+Lato,#555,324,338,350,359,18494,59,P,H1
O,I-Alinea,si,19,612,1008,BCDMEE+Lato,#555,341,347,350,359,18494,59,P,H1
O,I-Alinea,une,19,612,1008,BCDMEE+Lato,#555,350,365,350,359,18494,59,P,H1
O,I-Alinea,densification,19,612,1008,BCDMEE+Lato,#555,368,419,350,359,18494,59,P,H1
O,I-Alinea,du,19,612,1008,BCDMEE+Lato,#555,422,432,350,359,18494,59,P,H1
O,I-Alinea,centre,19,612,1008,BCDMEE+Lato,#555,435,460,350,359,18494,59,P,H1
O,I-Alinea,n’est,19,612,1008,BCDMEE+Lato,#555,463,482,350,359,18494,59,P,H1
O,I-Alinea,pas,19,612,1008,BCDMEE+Lato,#555,485,498,350,359,18494,59,P,H1
O,I-Alinea,"entreprise,",19,612,1008,BCDMEE+Lato,#555,113,156,362,371,18506,59,P,H1
O,I-Alinea,les,19,612,1008,BCDMEE+Lato,#555,158,169,362,371,18506,59,P,H1
O,I-Alinea,ainés,19,612,1008,BCDMEE+Lato,#555,171,191,362,371,18506,59,P,H1
O,I-Alinea,et,19,612,1008,BCDMEE+Lato,#555,194,202,362,371,18506,59,P,H1
O,I-Alinea,les,19,612,1008,BCDMEE+Lato,#555,204,215,362,371,18506,59,P,H1
O,I-Alinea,gens,19,612,1008,BCDMEE+Lato,#555,217,235,362,371,18506,59,P,H1
O,I-Alinea,à,19,612,1008,BCDMEE+Lato,#555,237,242,362,371,18506,59,P,H1
O,I-Alinea,plus,19,612,1008,BCDMEE+Lato,#555,244,260,362,371,18506,59,P,H1
O,I-Alinea,faibles,19,612,1008,BCDMEE+Lato,#555,263,288,362,371,18506,59,P,H1
O,I-Alinea,revenus,19,612,1008,BCDMEE+Lato,#555,290,322,362,371,18506,59,P,H1
O,I-Alinea,n’auront,19,612,1008,BCDMEE+Lato,#555,324,357,362,371,18506,59,P,H1
O,I-Alinea,d’autres,19,612,1008,BCDMEE+Lato,#555,359,391,362,371,18506,59,P,H1
O,I-Alinea,choix,19,612,1008,BCDMEE+Lato,#555,393,414,362,371,18506,59,P,H1
O,I-Alinea,que,19,612,1008,BCDMEE+Lato,#555,416,431,362,371,18506,59,P,H1
O,I-Alinea,de,19,612,1008,BCDMEE+Lato,#555,434,443,362,371,18506,59,P,H1
O,I-Alinea,se,19,612,1008,BCDMEE+Lato,#555,446,454,362,371,18506,59,P,H1
O,I-Alinea,délocaliser,19,612,1008,BCDMEE+Lato,#555,457,498,362,371,18506,59,P,H1
O,I-Alinea,pour,19,612,1008,BCDLEE+Lato,#555,113,132,375,384,18519,59,P,H1
O,I-Alinea,obtenir,19,612,1008,BCDLEE+Lato,#555,138,167,375,384,18519,59,P,H1
O,I-Alinea,des,19,612,1008,BCDLEE+Lato,#555,173,186,375,384,18519,59,P,H1
O,I-Alinea,logements,19,612,1008,BCDLEE+Lato,#555,192,233,375,384,18519,59,P,H1
O,I-Alinea,"adaptés,",19,612,1008,BCDLEE+Lato,#555,239,272,375,384,18519,59,P,H1
O,I-Alinea,ce,19,612,1008,BCDLEE+Lato,#555,278,287,375,384,18519,59,P,H1
O,I-Alinea,qui,19,612,1008,BCDLEE+Lato,#555,293,306,375,384,18519,59,P,H1
O,I-Alinea,aura,19,612,1008,BCDLEE+Lato,#555,312,329,375,384,18519,59,P,H1
O,I-Alinea,un,19,612,1008,BCDLEE+Lato,#555,335,345,375,384,18519,59,P,H1
O,I-Alinea,impact,19,612,1008,BCDLEE+Lato,#555,351,378,375,384,18519,59,P,H1
O,I-Alinea,sur,19,612,1008,BCDLEE+Lato,#555,384,396,375,384,18519,59,P,H1
O,I-Alinea,la,19,612,1008,BCDLEE+Lato,#555,402,409,375,384,18519,59,P,H1
O,I-Alinea,mixité,19,612,1008,BCDLEE+Lato,#555,415,439,375,384,18519,59,P,H1
O,I-Alinea,sociale,19,612,1008,BCDLEE+Lato,#555,445,472,375,384,18519,59,P,H1
O,I-Alinea,et,19,612,1008,BCDLEE+Lato,#555,478,486,375,384,18519,59,P,H1
O,I-Alinea,la,19,612,1008,BCDLEE+Lato,#555,492,498,375,384,18519,59,P,H1
O,I-Alinea,complémentarité,19,612,1008,BCDMEE+Lato,#555,113,180,387,396,18531,59,P,H1
O,I-Alinea,économique.,19,612,1008,BCDMEE+Lato,#555,182,233,387,396,18531,59,P,H1
O,I-Alinea,De,19,612,1008,BCDMEE+Lato,#555,235,246,387,396,18531,59,P,H1
O,I-Alinea,"plus,",19,612,1008,BCDMEE+Lato,#555,248,267,387,396,18531,59,P,H1
O,I-Alinea,l’absence,19,612,1008,BCDMEE+Lato,#555,268,305,387,396,18531,59,P,H1
O,I-Alinea,de,19,612,1008,BCDMEE+Lato,#555,307,316,387,396,18531,59,P,H1
O,I-Alinea,renouvèlement,19,612,1008,BCDMEE+Lato,#555,318,378,387,396,18531,59,P,H1
O,I-Alinea,du,19,612,1008,BCDMEE+Lato,#555,380,390,387,396,18531,59,P,H1
O,I-Alinea,cadre,19,612,1008,BCDMEE+Lato,#555,392,414,387,396,18531,59,P,H1
O,I-Alinea,bâti,19,612,1008,BCDMEE+Lato,#555,416,430,387,396,18531,59,P,H1
O,I-Alinea,aura,19,612,1008,BCDMEE+Lato,#555,432,450,387,396,18531,59,P,H1
O,I-Alinea,pour,19,612,1008,BCDMEE+Lato,#555,451,470,387,396,18531,59,P,H1
O,I-Alinea,impact,19,612,1008,BCDMEE+Lato,#555,472,498,387,396,18531,59,P,H1
O,I-Alinea,une,19,612,1008,BCDLEE+Lato,#555,113,128,400,409,18544,59,P,H1
O,I-Alinea,baisse,19,612,1008,BCDLEE+Lato,#555,133,158,400,409,18544,59,P,H1
O,I-Alinea,de,19,612,1008,BCDLEE+Lato,#555,163,173,400,409,18544,59,P,H1
O,I-Alinea,la,19,612,1008,BCDLEE+Lato,#555,178,185,400,409,18544,59,P,H1
O,I-Alinea,valeur,19,612,1008,BCDLEE+Lato,#555,190,214,400,409,18544,59,P,H1
O,I-Alinea,relative,19,612,1008,BCDLEE+Lato,#555,219,249,400,409,18544,59,P,H1
O,I-Alinea,des,19,612,1008,BCDLEE+Lato,#555,254,267,400,409,18544,59,P,H1
O,I-Alinea,bâtiments,19,612,1008,BCDLEE+Lato,#555,273,312,400,409,18544,59,P,H1
O,I-Alinea,en,19,612,1008,BCDLEE+Lato,#555,317,327,400,409,18544,59,P,H1
O,I-Alinea,place,19,612,1008,BCDLEE+Lato,#555,332,353,400,409,18544,59,P,H1
O,I-Alinea,et,19,612,1008,BCDLEE+Lato,#555,358,366,400,409,18544,59,P,H1
O,I-Alinea,par,19,612,1008,BCDLEE+Lato,#555,371,384,400,409,18544,59,P,H1
O,I-Alinea,"conséquent,",19,612,1008,BCDLEE+Lato,#555,389,437,400,409,18544,59,P,H1
O,I-Alinea,entrainera,19,612,1008,BCDLEE+Lato,#555,442,483,400,409,18544,59,P,H1
O,I-Alinea,un,19,612,1008,BCDLEE+Lato,#555,488,498,400,409,18544,59,P,H1
O,I-Alinea,vieillissement,19,612,1008,BCDLEE+Lato,#555,113,166,412,421,18556,59,P,H1
O,I-Alinea,rapide,19,612,1008,BCDLEE+Lato,#555,170,194,412,421,18556,59,P,H1
O,I-Alinea,du,19,612,1008,BCDLEE+Lato,#555,197,207,412,421,18556,59,P,H1
O,I-Alinea,parc,19,612,1008,BCDLEE+Lato,#555,210,227,412,421,18556,59,P,H1
O,I-Alinea,locatif.,19,612,1008,BCDLEE+Lato,#555,230,257,412,421,18556,59,P,H1
O,I-Alinea,Des,19,612,1008,BCDLEE+Lato,#555,260,276,412,421,18556,59,P,H1
O,I-Alinea,logements,19,612,1008,BCDLEE+Lato,#555,278,319,412,421,18556,59,P,H1
O,I-Alinea,de,19,612,1008,BCDLEE+Lato,#555,322,332,412,421,18556,59,P,H1
O,I-Alinea,moins,19,612,1008,BCDLEE+Lato,#555,335,359,412,421,18556,59,P,H1
O,I-Alinea,grande,19,612,1008,BCDLEE+Lato,#555,362,389,412,421,18556,59,P,H1
O,I-Alinea,"qualité,",19,612,1008,BCDLEE+Lato,#555,392,421,412,421,18556,59,P,H1
O,I-Alinea,pour,19,612,1008,BCDLEE+Lato,#555,424,442,412,421,18556,59,P,H1
O,I-Alinea,des,19,612,1008,BCDLEE+Lato,#555,445,459,412,421,18556,59,P,H1
O,I-Alinea,loyers,19,612,1008,BCDLEE+Lato,#555,462,486,412,421,18556,59,P,H1
O,I-Alinea,en,19,612,1008,BCDLEE+Lato,#555,489,498,412,421,18556,59,P,H1
O,I-Alinea,"hausse,",19,612,1008,BCDMEE+Lato,#555,113,143,424,433,18568,59,P,H1
O,I-Alinea,ce,19,612,1008,BCDMEE+Lato,#555,145,154,424,433,18568,59,P,H1
O,I-Alinea,qui,19,612,1008,BCDMEE+Lato,#555,156,168,424,433,18568,59,P,H1
O,I-Alinea,aggravera,19,612,1008,BCDMEE+Lato,#555,171,209,424,433,18568,59,P,H1
O,I-Alinea,le,19,612,1008,BCDMEE+Lato,#555,212,219,424,433,18568,59,P,H1
O,I-Alinea,problème,19,612,1008,BCDMEE+Lato,#555,221,258,424,433,18568,59,P,H1
O,I-Alinea,d’écart,19,612,1008,BCDMEE+Lato,#555,261,288,424,433,18568,59,P,H1
O,I-Alinea,entre,19,612,1008,BCDMEE+Lato,#555,290,311,424,433,18568,59,P,H1
O,I-Alinea,mieux,19,612,1008,BCDMEE+Lato,#555,313,337,424,433,18568,59,P,H1
O,I-Alinea,et,19,612,1008,BCDMEE+Lato,#555,339,347,424,433,18568,59,P,H1
O,I-Alinea,moins,19,612,1008,BCDMEE+Lato,#555,350,373,424,433,18568,59,P,H1
O,I-Alinea,nantis.,19,612,1008,BCDMEE+Lato,#555,376,401,424,433,18568,59,P,H1
O,B-Alinea,La,19,612,1008,BCDMEE+Lato,#555,113,123,447,456,18591,60,P,H1
O,I-Alinea,proportion,19,612,1008,BCDMEE+Lato,#555,125,168,447,456,18591,60,P,H1
O,I-Alinea,des,19,612,1008,BCDMEE+Lato,#555,170,184,447,456,18591,60,P,H1
O,I-Alinea,jeunes,19,612,1008,BCDMEE+Lato,#555,187,213,447,456,18591,60,P,H1
O,I-Alinea,enfants,19,612,1008,BCDMEE+Lato,#555,215,245,447,456,18591,60,P,H1
O,I-Alinea,se,19,612,1008,BCDMEE+Lato,#555,248,256,447,456,18591,60,P,H1
