sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Liste,le,2,612,792,ArialMT,#000,403,412,148,160,940,1,P,Document;L;LI;LBody
O,I-Liste,27,2,612,792,ArialMT,#000,416,429,148,160,940,1,P,Document;L;LI;LBody
O,I-Liste,janvier,2,612,792,ArialMT,#000,432,467,148,160,940,1,P,Document;L;LI;LBody
O,I-Liste,2016,2,612,792,ArialMT,#000,470,496,148,160,940,1,P,Document;L;LI;LBody
O,B-Liste,•,2,612,792,SymbolMT,#000,72,78,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,"419-B-08-2016,",2,612,792,ArialMT,#000,81,163,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,adopté,2,612,792,ArialMT,#000,166,203,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,206,215,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,19,2,612,792,ArialMT,#000,218,231,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,septembre,2,612,792,ArialMT,#000,234,290,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,2016,2,612,792,ArialMT,#000,293,320,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,et,2,612,792,ArialMT,#000,323,333,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,entré,2,612,792,ArialMT,#000,336,363,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,en,2,612,792,ArialMT,#000,366,379,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,vigueur,2,612,792,ArialMT,#000,383,421,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,424,433,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,28,2,612,792,ArialMT,#000,437,450,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,septembre,2,612,792,ArialMT,#000,453,509,166,178,958,2,P,Document;L;LI;LBody
O,I-Liste,2016,2,612,792,ArialMT,#000,512,539,166,178,958,2,P,Document;L;LI;LBody
O,B-Liste,•,2,612,792,SymbolMT,#000,72,78,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,"419-01-2018,",2,612,792,ArialMT,#000,81,151,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,adopté,2,612,792,ArialMT,#000,155,191,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,194,203,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,4,2,612,792,ArialMT,#000,206,213,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,juin,2,612,792,ArialMT,#000,216,234,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,2018,2,612,792,ArialMT,#000,238,264,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,et,2,612,792,ArialMT,#000,267,277,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,entré,2,612,792,ArialMT,#000,280,307,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,en,2,612,792,ArialMT,#000,310,323,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,vigueur,2,612,792,ArialMT,#000,327,365,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,368,377,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,6,2,612,792,ArialMT,#000,381,387,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,juin,2,612,792,ArialMT,#000,390,409,184,196,976,3,P,Document;L;LI;LBody
O,I-Liste,2018,2,612,792,ArialMT,#000,412,438,184,196,976,3,P,Document;L;LI;LBody
O,B-Liste,•,2,612,792,SymbolMT,#000,72,78,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,"472A-2018,",2,612,792,ArialMT,#000,81,142,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,adopté,2,612,792,ArialMT,#000,145,182,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,185,194,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,21,2,612,792,ArialMT,#000,197,210,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,janvier,2,612,792,ArialMT,#000,213,248,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,2019,2,612,792,ArialMT,#000,251,278,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,et,2,612,792,ArialMT,#000,281,291,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,entré,2,612,792,ArialMT,#000,294,321,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,en,2,612,792,ArialMT,#000,324,337,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,vigueur,2,612,792,ArialMT,#000,340,379,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,382,391,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,6,2,612,792,ArialMT,#000,395,401,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,février,2,612,792,ArialMT,#000,404,437,202,214,994,4,P,Document;L;LI;LBody
O,I-Liste,2019,2,612,792,ArialMT,#000,440,467,202,214,994,4,P,Document;L;LI;LBody
O,B-Liste,•,2,612,792,SymbolMT,#000,72,78,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,"419-02-2019,",2,612,792,ArialMT,#000,81,151,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,adopté,2,612,792,ArialMT,#000,155,191,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,194,203,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,15,2,612,792,ArialMT,#000,206,219,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,juillet,2,612,792,ArialMT,#000,223,249,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,2019,2,612,792,ArialMT,#000,252,279,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,et,2,612,792,ArialMT,#000,282,292,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,entré,2,612,792,ArialMT,#000,295,322,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,en,2,612,792,ArialMT,#000,325,338,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,vigueur,2,612,792,ArialMT,#000,342,380,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,383,393,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,11,2,612,792,ArialMT,#000,396,409,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,septembre,2,612,792,ArialMT,#000,412,468,220,232,1012,5,P,Document;L;LI;LBody
O,I-Liste,2019,2,612,792,ArialMT,#000,471,498,220,232,1012,5,P,Document;L;LI;LBody
O,B-Liste,•,2,612,792,SymbolMT,#000,72,78,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,"419-03-2020,",2,612,792,ArialMT,#000,81,151,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,adopté,2,612,792,ArialMT,#000,155,191,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,194,203,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,16,2,612,792,ArialMT,#000,206,219,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,mars,2,612,792,ArialMT,#000,223,249,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,2020,2,612,792,ArialMT,#000,252,279,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,et,2,612,792,ArialMT,#000,282,292,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,entré,2,612,792,ArialMT,#000,295,322,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,en,2,612,792,ArialMT,#000,325,338,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,vigueur,2,612,792,ArialMT,#000,341,380,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,383,392,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,25,2,612,792,ArialMT,#000,395,409,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,mars,2,612,792,ArialMT,#000,412,438,238,250,1030,6,P,Document;L;LI;LBody
O,I-Liste,2020,2,612,792,ArialMT,#000,441,468,238,250,1030,6,P,Document;L;LI;LBody
O,B-Liste,•,2,612,792,SymbolMT,#000,72,78,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,"419-04-2023,",2,612,792,ArialMT,#000,81,151,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,adopté,2,612,792,ArialMT,#000,155,191,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,194,203,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,17,2,612,792,ArialMT,#000,206,219,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,avril,2,612,792,ArialMT,#000,223,244,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,2023,2,612,792,ArialMT,#000,247,274,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,et,2,612,792,ArialMT,#000,277,287,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,entré,2,612,792,ArialMT,#000,290,317,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,en,2,612,792,ArialMT,#000,320,333,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,vigueur,2,612,792,ArialMT,#000,336,375,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,378,387,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,9,2,612,792,ArialMT,#000,391,397,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,mai,2,612,792,ArialMT,#000,400,420,256,268,1048,7,P,Document;L;LI;LBody
O,I-Liste,2023,2,612,792,ArialMT,#000,423,449,256,268,1048,7,P,Document;L;LI;LBody
O,B-Liste,•,2,612,792,SymbolMT,#000,72,78,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,"419-05-2024,",2,612,792,ArialMT,#000,81,151,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,adopté,2,612,792,ArialMT,#000,155,191,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,194,203,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,18,2,612,792,ArialMT,#000,206,219,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,mars,2,612,792,ArialMT,#000,223,249,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,2024,2,612,792,ArialMT,#000,252,278,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,et,2,612,792,ArialMT,#000,282,292,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,entré,2,612,792,ArialMT,#000,295,322,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,en,2,612,792,ArialMT,#000,325,338,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,vigueur,2,612,792,ArialMT,#000,341,380,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,le,2,612,792,ArialMT,#000,383,392,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,12,2,612,792,ArialMT,#000,395,409,274,286,1066,8,P,Document;L;LI;LBody
O,I-Liste,avril,2,612,792,ArialMT,#000,412,433,274,286,1066,8,P,Document;L;LI;LBody
O,B-Pied,2024,2,612,792,ArialMT,#000,436,463,274,286,1066,8,P,Document;L;LI;LBody
B-Titre,B-Tete,Règlement,3,612,792,Arial-BoldMT,#000,405,477,37,51,1621,,Artifact,
I-Titre,I-Tete,419-2015,3,612,792,Arial-BoldMT,#000,481,540,37,51,1621,,Artifact,
I-Titre,I-Tete,sur,3,612,792,ArialMT,#000,382,399,53,65,1637,,Artifact,
I-Titre,I-Tete,la,3,612,792,ArialMT,#000,402,411,53,65,1637,,Artifact,
I-Titre,I-Tete,démolition,3,612,792,ArialMT,#000,415,469,53,65,1637,,Artifact,
I-Titre,I-Tete,d’immeubles,3,612,792,ArialMT,#000,473,540,53,65,1637,,Artifact,
O,I-Tete,Codification,3,612,792,Arial-ItalicMT,#000,382,429,86,95,1670,,Artifact,
O,I-Tete,administrative,3,612,792,Arial-ItalicMT,#000,431,487,86,95,1670,,Artifact,
O,I-Tete,:,3,612,792,Arial-ItalicMT,#000,489,492,86,95,1670,,Artifact,
O,I-Tete,2023-05-25,3,612,792,Arial-ItalicMT,#000,494,540,86,95,1670,,Artifact,
O,B-Titre,EN,3,612,792,Arial-BoldMT,#000,72,89,120,132,1704,0,P,Document;P
O,I-Titre,CONSÉQUENCE,3,612,792,Arial-BoldMT,#000,92,186,120,132,1704,0,P,Document;P
O,B-Alinea,IL,3,612,792,ArialMT,#000,72,82,146,158,1730,1,P,Document;P
O,I-Alinea,EST,3,612,792,ArialMT,#000,85,109,146,158,1730,1,P,Document;P
O,I-Alinea,RÉSOLU,3,612,792,ArialMT,#000,112,162,146,158,1730,1,P,Document;P
O,I-Alinea,À,3,612,792,ArialMT,#000,165,173,146,158,1730,1,P,Document;P
O,I-Alinea,L’UNANIMITÉ,3,612,792,ArialMT,#000,176,251,146,158,1730,1,P,Document;P
O,B-Alinea,QUE,3,612,792,ArialMT,#000,72,98,172,184,1756,2,P,Document;P
O,I-Alinea,le,3,612,792,ArialMT,#000,101,111,172,184,1756,2,P,Document;P
O,I-Alinea,règlement,3,612,792,ArialMT,#000,114,167,172,184,1756,2,P,Document;P
O,I-Alinea,suivant,3,612,792,ArialMT,#000,171,209,172,184,1756,2,P,Document;P
O,I-Alinea,soit,3,612,792,ArialMT,#000,212,231,172,184,1756,2,P,Document;P
O,I-Alinea,adopté.,3,612,792,ArialMT,#000,234,274,172,184,1756,2,P,Document;P
O,B-Section,DÉFINITIONS,3,612,792,Arial-BoldMT,#000,72,148,203,215,1787,4,P,Document;P
O,I-Section,Article,3,612,792,Arial-BoldMT,#000,72,109,232,244,1816,5,P,Document;P
O,I-Article,1,3,612,792,Arial-BoldMT,#000,113,119,232,244,1816,5,P,Document;P
