sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Alinea,Faune,29,612,792,GCDQNG+ArialMT,#000,384,415,103,114,22279,1,P,Document;Sect;P
O,I-Alinea,dans,29,612,792,GCDQNG+ArialMT,#000,418,442,103,114,22279,1,P,Document;Sect;P
O,I-Alinea,les,29,612,792,GCDQNG+ArialMT,#000,445,459,103,114,22279,1,P,Document;Sect;P
O,I-Alinea,45,29,612,792,GCDQNG+ArialMT,#000,463,475,103,114,22279,1,P,Document;Sect;P
O,I-Alinea,jours,29,612,792,GCDQNG+ArialMT,#000,478,502,103,114,22279,1,P,Document;Sect;P
O,I-Alinea,suivant,29,612,792,GCDQNG+ArialMT,#000,505,540,103,114,22279,1,P,Document;Sect;P
O,I-Alinea,la,29,612,792,GCDQNG+ArialMT,#000,162,171,116,127,22292,1,P,Document;Sect;P
O,I-Alinea,délivrance,29,612,792,GCDQNG+ArialMT,#000,174,224,116,127,22292,1,P,Document;Sect;P
O,I-Alinea,du,29,612,792,GCDQNG+ArialMT,#000,227,239,116,127,22292,1,P,Document;Sect;P
O,I-Alinea,permis,29,612,792,GCDQNG+ArialMT,#000,242,275,116,127,22292,1,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,278,290,116,127,22292,1,P,Document;Sect;P
O,I-Alinea,lotissement.,29,612,792,GCDQNG+ArialMT,#000,294,352,116,127,22292,1,P,Document;Sect;P
O,B-Alinea,Le,29,612,792,GCDQNG+ArialMT,#000,162,174,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,requérant,29,612,792,GCDQNG+ArialMT,#000,178,226,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,doit,29,612,792,GCDQNG+ArialMT,#000,230,247,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,fournir,29,612,792,GCDQNG+ArialMT,#000,252,283,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,à,29,612,792,GCDQNG+ArialMT,#000,287,293,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,la,29,612,792,GCDQNG+ArialMT,#000,297,306,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,ville,29,612,792,GCDQNG+ArialMT,#000,310,329,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,copie,29,612,792,GCDQNG+ArialMT,#000,333,359,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,d'un,29,612,792,GCDQNG+ArialMT,#000,363,384,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,certificat,29,612,792,GCDQNG+ArialMT,#000,388,429,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,433,446,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,dépôt,29,612,792,GCDQNG+ArialMT,#000,450,477,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,attestant,29,612,792,GCDQNG+ArialMT,#000,481,524,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,du,29,612,792,GCDQNG+ArialMT,#000,528,540,137,149,22313,2,P,Document;Sect;P
O,I-Alinea,dépôt,29,612,792,GCDQNG+ArialMT,#000,162,190,150,161,22326,2,P,Document;Sect;P
O,I-Alinea,pour,29,612,792,GCDQNG+ArialMT,#000,198,220,150,161,22326,2,P,Document;Sect;P
O,I-Alinea,enregistrement,29,612,792,GCDQNG+ArialMT,#000,228,302,150,161,22326,2,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,310,322,150,161,22326,2,P,Document;Sect;P
O,I-Alinea,l'opération,29,612,792,GCDQNG+ArialMT,#000,331,381,150,161,22326,2,P,Document;Sect;P
O,I-Alinea,cadastrale,29,612,792,GCDQNG+ArialMT,#000,389,440,150,161,22326,2,P,Document;Sect;P
O,I-Alinea,au,29,612,792,GCDQNG+ArialMT,#000,449,461,150,161,22326,2,P,Document;Sect;P
O,I-Alinea,ministère,29,612,792,GCDQNG+ArialMT,#000,469,514,150,161,22326,2,P,Document;Sect;P
O,I-Alinea,des,29,612,792,GCDQNG+ArialMT,#000,522,540,150,161,22326,2,P,Document;Sect;P
O,I-Alinea,Ressources,29,612,792,GCDQNG+ArialMT,#000,162,220,163,174,22339,2,P,Document;Sect;P
O,I-Alinea,naturelles,29,612,792,GCDQNG+ArialMT,#000,223,271,163,174,22339,2,P,Document;Sect;P
O,I-Alinea,et,29,612,792,GCDQNG+ArialMT,#000,274,283,163,174,22339,2,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,286,298,163,174,22339,2,P,Document;Sect;P
O,I-Alinea,la,29,612,792,GCDQNG+ArialMT,#000,302,310,163,174,22339,2,P,Document;Sect;P
O,I-Alinea,Faune.,29,612,792,GCDQNG+ArialMT,#000,313,347,163,174,22339,2,P,Document;Sect;P
O,B-Alinea,Si,29,612,792,GCDQNG+ArialMT,#000,162,172,184,195,22360,3,P,Document;Sect;P
O,I-Alinea,le,29,612,792,GCDQNG+ArialMT,#000,178,186,184,195,22360,3,P,Document;Sect;P
O,I-Alinea,plan,29,612,792,GCDQNG+ArialMT,#000,192,213,184,195,22360,3,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,219,232,184,195,22360,3,P,Document;Sect;P
O,I-Alinea,l'opération,29,612,792,GCDQNG+ArialMT,#000,238,288,184,195,22360,3,P,Document;Sect;P
O,I-Alinea,n'est,29,612,792,GCDQNG+ArialMT,#000,294,317,184,195,22360,3,P,Document;Sect;P
O,I-Alinea,pas,29,612,792,GCDQNG+ArialMT,#000,323,341,184,195,22360,3,P,Document;Sect;P
O,I-Alinea,déposé,29,612,792,GCDQNG+ArialMT,#000,347,383,184,195,22360,3,P,Document;Sect;P
O,I-Alinea,au,29,612,792,GCDQNG+ArialMT,#000,389,401,184,195,22360,3,P,Document;Sect;P
O,I-Alinea,ministère,29,612,792,GCDQNG+ArialMT,#000,407,452,184,195,22360,3,P,Document;Sect;P
O,I-Alinea,des,29,612,792,GCDQNG+ArialMT,#000,458,476,184,195,22360,3,P,Document;Sect;P
O,I-Alinea,Ressources,29,612,792,GCDQNG+ArialMT,#000,482,540,184,195,22360,3,P,Document;Sect;P
O,I-Alinea,naturelles,29,612,792,GCDQNG+ArialMT,#000,162,210,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,et,29,612,792,GCDQNG+ArialMT,#000,216,225,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,231,243,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,la,29,612,792,GCDQNG+ArialMT,#000,249,258,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,Faune,29,612,792,GCDQNG+ArialMT,#000,264,295,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,dans,29,612,792,GCDQNG+ArialMT,#000,301,325,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,le,29,612,792,GCDQNG+ArialMT,#000,331,339,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,délai,29,612,792,GCDQNG+ArialMT,#000,345,368,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,"alloué,",29,612,792,GCDQNG+ArialMT,#000,374,407,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,le,29,612,792,GCDQNG+ArialMT,#000,413,421,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,permis,29,612,792,GCDQNG+ArialMT,#000,427,460,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,466,478,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,lotissement,29,612,792,GCDQNG+ArialMT,#000,484,540,197,208,22373,3,P,Document;Sect;P
O,I-Alinea,devient,29,612,792,GCDQNG+ArialMT,#000,162,197,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,caduc,29,612,792,GCDQNG+ArialMT,#000,204,233,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,et,29,612,792,GCDQNG+ArialMT,#000,239,248,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,255,267,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,nul,29,612,792,GCDQNG+ArialMT,#000,273,288,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,effet,29,612,792,GCDQNG+ArialMT,#000,294,315,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,et,29,612,792,GCDQNG+ArialMT,#000,321,331,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,le,29,612,792,GCDQNG+ArialMT,#000,337,345,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,requérant,29,612,792,GCDQNG+ArialMT,#000,351,399,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,doit,29,612,792,GCDQNG+ArialMT,#000,405,422,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,déposer,29,612,792,GCDQNG+ArialMT,#000,429,468,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,une,29,612,792,GCDQNG+ArialMT,#000,474,493,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,nouvelle,29,612,792,GCDQNG+ArialMT,#000,499,540,210,221,22386,3,P,Document;Sect;P
O,I-Alinea,demande,29,612,792,GCDQNG+ArialMT,#000,162,208,222,233,22398,3,P,Document;Sect;P
O,I-Alinea,s'il,29,612,792,GCDQNG+ArialMT,#000,211,223,222,233,22398,3,P,Document;Sect;P
O,I-Alinea,désire,29,612,792,GCDQNG+ArialMT,#000,227,257,222,233,22398,3,P,Document;Sect;P
O,I-Alinea,enregistrer,29,612,792,GCDQNG+ArialMT,#000,260,312,222,233,22398,3,P,Document;Sect;P
O,I-Alinea,l'opération,29,612,792,GCDQNG+ArialMT,#000,315,366,222,233,22398,3,P,Document;Sect;P
O,I-Alinea,cadastrale.,29,612,792,GCDQNG+ArialMT,#000,369,422,222,233,22398,3,P,Document;Sect;P
O,B-Article,3.4.10.2,29,612,792,GCDQNG+ArialMT,#000,108,148,247,258,22423,4,H4,Document;Sect;H4
O,I-Article,Enregistrement,29,612,792,QZBYXM+Arial-BoldMT,#000,162,243,247,259,22423,4,H4,Document;Sect;H4
O,I-Article,de,29,612,792,QZBYXM+Arial-BoldMT,#000,246,259,247,259,22423,4,H4,Document;Sect;H4
O,I-Article,l'opération,29,612,792,QZBYXM+Arial-BoldMT,#000,262,318,247,259,22423,4,H4,Document;Sect;H4
O,I-Article,cadastrale,29,612,792,QZBYXM+Arial-BoldMT,#000,321,375,247,259,22423,4,H4,Document;Sect;H4
O,B-Alinea,Le,29,612,792,GCDQNG+ArialMT,#000,162,174,263,274,22439,5,P,Document;Sect;P
O,I-Alinea,plan,29,612,792,GCDQNG+ArialMT,#000,181,202,263,274,22439,5,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,209,222,263,274,22439,5,P,Document;Sect;P
O,I-Alinea,l'opération,29,612,792,GCDQNG+ArialMT,#000,229,279,263,274,22439,5,P,Document;Sect;P
O,I-Alinea,cadastrale,29,612,792,GCDQNG+ArialMT,#000,286,337,263,274,22439,5,P,Document;Sect;P
O,I-Alinea,doit,29,612,792,GCDQNG+ArialMT,#000,344,362,263,274,22439,5,P,Document;Sect;P
O,I-Alinea,être,29,612,792,GCDQNG+ArialMT,#000,369,388,263,274,22439,5,P,Document;Sect;P
O,I-Alinea,enregistré,29,612,792,GCDQNG+ArialMT,#000,395,444,263,274,22439,5,P,Document;Sect;P
O,I-Alinea,au,29,612,792,GCDQNG+ArialMT,#000,451,463,263,274,22439,5,P,Document;Sect;P
O,I-Alinea,ministère,29,612,792,GCDQNG+ArialMT,#000,471,515,263,274,22439,5,P,Document;Sect;P
O,I-Alinea,des,29,612,792,GCDQNG+ArialMT,#000,522,540,263,274,22439,5,P,Document;Sect;P
O,I-Alinea,Ressources,29,612,792,GCDQNG+ArialMT,#000,162,220,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,naturelles,29,612,792,GCDQNG+ArialMT,#000,224,272,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,et,29,612,792,GCDQNG+ArialMT,#000,276,285,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,290,302,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,la,29,612,792,GCDQNG+ArialMT,#000,306,315,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,Faune,29,612,792,GCDQNG+ArialMT,#000,319,350,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,dans,29,612,792,GCDQNG+ArialMT,#000,354,378,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,les,29,612,792,GCDQNG+ArialMT,#000,382,396,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,6,29,612,792,GCDQNG+ArialMT,#000,400,406,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,mois,29,612,792,GCDQNG+ArialMT,#000,409,433,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,suivant,29,612,792,GCDQNG+ArialMT,#000,437,472,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,l'émission,29,612,792,GCDQNG+ArialMT,#000,476,524,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,du,29,612,792,GCDQNG+ArialMT,#000,528,540,275,286,22451,5,P,Document;Sect;P
O,I-Alinea,permis,29,612,792,GCDQNG+ArialMT,#000,162,195,288,299,22464,5,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,198,210,288,299,22464,5,P,Document;Sect;P
O,I-Alinea,lotissement.,29,612,792,GCDQNG+ArialMT,#000,213,272,288,299,22464,5,P,Document;Sect;P
O,B-Article,3.5,29,612,792,QZBYXM+Arial-BoldMT,#000,108,123,319,330,22495,6,H2,Document;Sect;H2
O,I-Article,Permis,29,612,792,QZBYXM+Arial-BoldMT,#000,162,199,319,330,22495,7,Span,Document;Sect;H2;Span
O,I-Article,de,29,612,792,QZBYXM+Arial-BoldMT,#000,202,215,319,330,22495,7,Span,Document;Sect;H2;Span
O,I-Article,construction,29,612,792,QZBYXM+Arial-BoldMT,#000,218,284,319,330,22495,7,Span,Document;Sect;H2;Span
O,B-Article,3.5.1,29,612,792,GCDQNG+ArialMT,#000,108,133,343,354,22519,9,H3,Document;Sect;H3
O,I-Article,Nécessité,29,612,792,QZBYXM+Arial-BoldMT,#000,162,212,344,355,22520,9,H3,Document;Sect;H3
O,I-Article,du,29,612,792,QZBYXM+Arial-BoldMT,#000,215,229,344,355,22520,9,H3,Document;Sect;H3
O,I-Article,permis,29,612,792,QZBYXM+Arial-BoldMT,#000,232,267,344,355,22520,9,H3,Document;Sect;H3
O,I-Article,de,29,612,792,QZBYXM+Arial-BoldMT,#000,270,283,344,355,22520,9,H3,Document;Sect;H3
O,I-Article,construction,29,612,792,QZBYXM+Arial-BoldMT,#000,286,351,344,355,22520,9,H3,Document;Sect;H3
B-Amendement,B-Alinea,"(modifié,",29,612,792,GCDQNG+ArialMT,#000,108,139,361,369,22537,10,P,Document;Sect;P
I-Amendement,I-Alinea,règlement,29,612,792,GCDQNG+ArialMT,#000,141,177,361,369,22537,10,P,Document;Sect;P
I-Amendement,I-Alinea,numéro,29,612,792,GCDQNG+ArialMT,#000,179,206,361,369,22537,10,P,Document;Sect;P
I-Amendement,I-Alinea,"2014-U51-7,",29,612,792,GCDQNG+ArialMT,#000,208,252,361,369,22537,10,P,Document;Sect;P
I-Amendement,I-Alinea,entré,29,612,792,GCDQNG+ArialMT,#000,255,273,361,369,22537,10,P,Document;Sect;P
I-Amendement,I-Alinea,en,29,612,792,GCDQNG+ArialMT,#000,275,284,361,369,22537,10,P,Document;Sect;P
I-Amendement,I-Alinea,vigueur,29,612,792,GCDQNG+ArialMT,#000,286,313,361,369,22537,10,P,Document;Sect;P
I-Amendement,I-Alinea,le,29,612,792,GCDQNG+ArialMT,#000,315,321,361,369,22537,10,P,Document;Sect;P
I-Amendement,I-Alinea,2014-07-16),29,612,792,GCDQNG+ArialMT,#000,323,367,361,369,22537,10,P,Document;Sect;P
O,B-Alinea,Quiconque,29,612,792,GCDQNG+ArialMT,#000,162,215,380,391,22556,12,P,Document;Sect;P
O,I-Alinea,désire,29,612,792,GCDQNG+ArialMT,#000,218,248,380,391,22556,12,P,Document;Sect;P
O,I-Alinea,"édifier,",29,612,792,GCDQNG+ArialMT,#000,251,285,380,391,22556,12,P,Document;Sect;P
O,I-Alinea,"reconstruire,",29,612,792,GCDQNG+ArialMT,#000,288,349,380,391,22556,12,P,Document;Sect;P
O,I-Alinea,agrandir,29,612,792,GCDQNG+ArialMT,#000,352,392,380,391,22556,12,P,Document;Sect;P
O,I-Alinea,un,29,612,792,GCDQNG+ArialMT,#000,395,408,380,391,22556,12,P,Document;Sect;P
O,I-Alinea,bâtiment,29,612,792,GCDQNG+ArialMT,#000,411,453,380,391,22556,12,P,Document;Sect;P
O,I-Alinea,"principal,",29,612,792,GCDQNG+ArialMT,#000,456,500,380,391,22556,12,P,Document;Sect;P
O,I-Alinea,faire,29,612,792,GCDQNG+ArialMT,#000,503,525,380,391,22556,12,P,Document;Sect;P
O,I-Alinea,ou,29,612,792,GCDQNG+ArialMT,#000,528,540,380,391,22556,12,P,Document;Sect;P
O,I-Alinea,refaire,29,612,792,GCDQNG+ArialMT,#000,162,193,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,une,29,612,792,GCDQNG+ArialMT,#000,197,215,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,fondation,29,612,792,GCDQNG+ArialMT,#000,219,264,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,ou,29,612,792,GCDQNG+ArialMT,#000,267,280,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,plus,29,612,792,GCDQNG+ArialMT,#000,283,303,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,307,319,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,50%,29,612,792,GCDQNG+ArialMT,#000,323,345,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,d'une,29,612,792,GCDQNG+ArialMT,#000,348,375,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,partie,29,612,792,GCDQNG+ArialMT,#000,378,406,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,409,422,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,fondation,29,612,792,GCDQNG+ArialMT,#000,425,470,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,d'un,29,612,792,GCDQNG+ArialMT,#000,474,494,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,bâtiment,29,612,792,GCDQNG+ArialMT,#000,498,540,393,404,22569,12,P,Document;Sect;P
O,I-Alinea,principal,29,612,792,GCDQNG+ArialMT,#000,162,203,406,417,22582,12,P,Document;Sect;P
O,I-Alinea,doit,29,612,792,GCDQNG+ArialMT,#000,206,224,406,417,22582,12,P,Document;Sect;P
O,I-Alinea,au,29,612,792,GCDQNG+ArialMT,#000,227,239,406,417,22582,12,P,Document;Sect;P
O,I-Alinea,préalable,29,612,792,GCDQNG+ArialMT,#000,242,287,406,417,22582,12,P,Document;Sect;P
O,I-Alinea,obtenir,29,612,792,GCDQNG+ArialMT,#000,290,324,406,417,22582,12,P,Document;Sect;P
O,I-Alinea,un,29,612,792,GCDQNG+ArialMT,#000,327,339,406,417,22582,12,P,Document;Sect;P
O,I-Alinea,permis,29,612,792,GCDQNG+ArialMT,#000,343,376,406,417,22582,12,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,379,391,406,417,22582,12,P,Document;Sect;P
O,I-Alinea,construction.,29,612,792,GCDQNG+ArialMT,#000,394,456,406,417,22582,12,P,Document;Sect;P
O,B-Alinea,Lorsqu'un,29,612,792,GCDQNG+ArialMT,#000,162,210,427,438,22603,13,P,Document;Sect;P
O,I-Alinea,projet,29,612,792,GCDQNG+ArialMT,#000,216,244,427,438,22603,13,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,250,262,427,438,22603,13,P,Document;Sect;P
O,I-Alinea,"construction,",29,612,792,GCDQNG+ArialMT,#000,269,331,427,438,22603,13,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,337,349,427,438,22603,13,P,Document;Sect;P
O,I-Alinea,"transformation,",29,612,792,GCDQNG+ArialMT,#000,355,429,427,438,22603,13,P,Document;Sect;P
O,I-Alinea,d'agrandissement,29,612,792,GCDQNG+ArialMT,#000,435,522,427,438,22603,13,P,Document;Sect;P
O,I-Alinea,ou,29,612,792,GCDQNG+ArialMT,#000,528,540,427,438,22603,13,P,Document;Sect;P
O,I-Alinea,d'addition,29,612,792,GCDQNG+ArialMT,#000,162,209,440,451,22616,13,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,214,227,440,451,22616,13,P,Document;Sect;P
O,I-Alinea,bâtiment,29,612,792,GCDQNG+ArialMT,#000,232,274,440,451,22616,13,P,Document;Sect;P
O,I-Alinea,est,29,612,792,GCDQNG+ArialMT,#000,280,295,440,451,22616,13,P,Document;Sect;P
O,I-Alinea,réalisé,29,612,792,GCDQNG+ArialMT,#000,300,332,440,451,22616,13,P,Document;Sect;P
O,I-Alinea,simultanément,29,612,792,GCDQNG+ArialMT,#000,338,409,440,451,22616,13,P,Document;Sect;P
O,I-Alinea,avec,29,612,792,GCDQNG+ArialMT,#000,415,438,440,451,22616,13,P,Document;Sect;P
O,I-Alinea,un,29,612,792,GCDQNG+ArialMT,#000,444,456,440,451,22616,13,P,Document;Sect;P
O,I-Alinea,ouvrage,29,612,792,GCDQNG+ArialMT,#000,462,501,440,451,22616,13,P,Document;Sect;P
O,I-Alinea,et,29,612,792,GCDQNG+ArialMT,#000,507,516,440,451,22616,13,P,Document;Sect;P
O,I-Alinea,une,29,612,792,GCDQNG+ArialMT,#000,522,540,440,451,22616,13,P,Document;Sect;P
O,I-Alinea,construction,29,612,792,GCDQNG+ArialMT,#000,162,221,453,464,22629,13,P,Document;Sect;P
O,I-Alinea,pour,29,612,792,GCDQNG+ArialMT,#000,225,247,453,464,22629,13,P,Document;Sect;P
O,I-Alinea,lesquels,29,612,792,GCDQNG+ArialMT,#000,250,290,453,464,22629,13,P,Document;Sect;P
O,I-Alinea,un,29,612,792,GCDQNG+ArialMT,#000,294,306,453,464,22629,13,P,Document;Sect;P
O,I-Alinea,certificat,29,612,792,GCDQNG+ArialMT,#000,309,350,453,464,22629,13,P,Document;Sect;P
O,I-Alinea,d'autorisation,29,612,792,GCDQNG+ArialMT,#000,353,418,453,464,22629,13,P,Document;Sect;P
O,I-Alinea,est,29,612,792,GCDQNG+ArialMT,#000,422,436,453,464,22629,13,P,Document;Sect;P
O,I-Alinea,normalement,29,612,792,GCDQNG+ArialMT,#000,440,504,453,464,22629,13,P,Document;Sect;P
O,I-Alinea,"requis,",29,612,792,GCDQNG+ArialMT,#000,507,540,453,464,22629,13,P,Document;Sect;P
O,I-Alinea,l'ouvrage,29,612,792,GCDQNG+ArialMT,#000,162,206,465,476,22641,13,P,Document;Sect;P
O,I-Alinea,et,29,612,792,GCDQNG+ArialMT,#000,210,219,465,476,22641,13,P,Document;Sect;P
O,I-Alinea,la,29,612,792,GCDQNG+ArialMT,#000,222,230,465,476,22641,13,P,Document;Sect;P
O,I-Alinea,construction,29,612,792,GCDQNG+ArialMT,#000,233,293,465,476,22641,13,P,Document;Sect;P
O,I-Alinea,peuvent,29,612,792,GCDQNG+ArialMT,#000,296,335,465,476,22641,13,P,Document;Sect;P
O,I-Alinea,être,29,612,792,GCDQNG+ArialMT,#000,338,357,465,476,22641,13,P,Document;Sect;P
O,I-Alinea,inclus,29,612,792,GCDQNG+ArialMT,#000,360,388,465,476,22641,13,P,Document;Sect;P
O,I-Alinea,au,29,612,792,GCDQNG+ArialMT,#000,391,403,465,476,22641,13,P,Document;Sect;P
O,I-Alinea,permis,29,612,792,GCDQNG+ArialMT,#000,406,439,465,476,22641,13,P,Document;Sect;P
O,I-Alinea,de,29,612,792,GCDQNG+ArialMT,#000,442,455,465,476,22641,13,P,Document;Sect;P
O,I-Alinea,construction.,29,612,792,GCDQNG+ArialMT,#000,458,520,465,476,22641,13,P,Document;Sect;P
