sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-TOC,............................................................................................................,4,612,1008,BCDKEE+ArialNarrow,#444,269,490,250,259,3274,16,Span,H1;Link;Span
O,I-TOC,51,4,612,1008,BCDKEE+ArialNarrow,#444,490,498,250,259,3274,16,Span,H1;Link;Span
O,I-TOC,16.5,4,612,1008,BCDKEE+ArialNarrow,#444,113,128,267,276,3291,18,Span,H1;Link;Span
O,I-TOC,Village,4,612,1008,BCDKEE+ArialNarrow,#444,146,169,267,276,3291,18,Span,H1;Link;Span
O,I-TOC,de,4,612,1008,BCDKEE+ArialNarrow,#444,171,179,267,276,3291,18,Span,H1;Link;Span
O,I-TOC,Mont-Rolland,4,612,1008,BCDKEE+ArialNarrow,#444,181,225,267,276,3291,18,Span,H1;Link;Span
O,I-TOC,.................................................................................................................................,4,612,1008,BCDKEE+ArialNarrow,#444,226,490,267,276,3291,18,Span,H1;Link;Span
O,I-TOC,55,4,612,1008,BCDKEE+ArialNarrow,#444,490,498,267,276,3291,18,Span,H1;Link;Span
O,I-TOC,17,4,612,1008,BCDKEE+ArialNarrow,#444,113,122,283,292,3307,20,Span,H1;Link;Span
O,I-TOC,Dispositions,4,612,1008,BCDNEE+ArialNarrow,#444,133,173,283,292,3307,20,Span,H1;Link;Span
O,I-TOC,particulières,4,612,1008,BCDNEE+ArialNarrow,#444,175,215,283,292,3307,20,Span,H1;Link;Span
O,I-TOC,et,4,612,1008,BCDNEE+ArialNarrow,#444,217,223,283,292,3307,20,Span,H1;Link;Span
O,I-TOC,plan,4,612,1008,BCDNEE+ArialNarrow,#444,225,239,283,292,3307,20,Span,H1;Link;Span
O,I-TOC,d’action,4,612,1008,BCDNEE+ArialNarrow,#444,241,267,283,292,3307,20,Span,H1;Link;Span
O,I-TOC,.............................................................................................................,4,612,1008,BCDKEE+ArialNarrow,#444,267,490,283,292,3307,20,Span,H1;Link;Span
O,I-TOC,57,4,612,1008,BCDKEE+ArialNarrow,#444,490,498,283,292,3307,20,Span,H1;Link;Span
O,I-TOC,BIBLIOGRAPHIE,4,612,1008,BCDKEE+ArialNarrow,#444,113,170,300,309,3324,22,Span,H1;Link;Span
O,I-TOC,............................................................................................................................................................,4,612,1008,BCDKEE+ArialNarrow,#444,171,490,300,309,3324,22,Span,H1;Link;Span
O,I-TOC,58,4,612,1008,BCDKEE+ArialNarrow,#444,490,498,300,309,3324,22,Span,H1;Link;Span
O,I-TOC,ENTRÉE,4,612,1008,BCDKEE+ArialNarrow,#444,113,143,317,326,3341,24,Span,H1;Link;Span
O,I-TOC,EN,4,612,1008,BCDKEE+ArialNarrow,#444,145,156,317,326,3341,24,Span,H1;Link;Span
O,I-TOC,VIGUEUR,4,612,1008,BCDKEE+ArialNarrow,#444,158,191,317,326,3341,24,Span,H1;Link;Span
O,I-TOC,..................................................................................................................................................,4,612,1008,BCDKEE+ArialNarrow,#444,192,490,317,326,3341,24,Span,H1;Link;Span
O,I-TOC,59,4,612,1008,BCDKEE+ArialNarrow,#444,490,498,317,326,3341,24,Span,H1;Link;Span
O,B-Alinea,Les,11,612,1008,"BCDPEE+Lato,Italic",#378,149,161,115,124,10195,0,P,H1
O,I-Alinea,progrès,11,612,1008,"BCDPEE+Lato,Italic",#378,163,191,115,124,10195,0,P,H1
O,I-Alinea,que,11,612,1008,"BCDPEE+Lato,Italic",#378,194,207,115,124,10195,0,P,H1
O,I-Alinea,Sainte-Adèle,11,612,1008,"BCDPEE+Lato,Italic",#378,210,257,115,124,10195,0,P,H1
O,I-Alinea,a,11,612,1008,"BCDOEE+Lato,Italic",#378,260,264,115,124,10195,0,P,H1
O,I-Alinea,connus,11,612,1008,"BCDOEE+Lato,Italic",#378,267,293,115,124,10195,0,P,H1
O,I-Alinea,au,11,612,1008,"BCDOEE+Lato,Italic",#378,296,305,115,124,10195,0,P,H1
O,I-Alinea,début,11,612,1008,"BCDOEE+Lato,Italic",#378,307,329,115,124,10195,0,P,H1
O,I-Alinea,du,11,612,1008,"BCDOEE+Lato,Italic",#378,332,341,115,124,10195,0,P,H1
O,I-Alinea,siècle,11,612,1008,"BCDOEE+Lato,Italic",#378,343,364,115,124,10195,0,P,H1
O,I-Alinea,dernier,11,612,1008,"BCDOEE+Lato,Italic",#378,366,392,115,124,10195,0,P,H1
O,I-Alinea,comportent,11,612,1008,"BCDOEE+Lato,Italic",#378,395,439,115,124,10195,0,P,H1
O,I-Alinea,aussi,11,612,1008,"BCDOEE+Lato,Italic",#378,441,460,115,124,10195,0,P,H1
O,I-Alinea,l’aqueduc,11,612,1008,"BCDOEE+Lato,Italic",#378,462,498,115,124,10195,0,P,H1
O,I-Alinea,«,11,612,1008,"BCDOEE+Lato,Italic",#378,500,504,115,124,10195,0,P,H1
O,I-Alinea,privé,11,612,1008,"BCDOEE+Lato,Italic",#378,506,524,115,124,10195,0,P,H1
O,I-Alinea,»,11,612,1008,"BCDPEE+Lato,Italic",#378,149,152,128,137,10208,0,P,H1
O,I-Alinea,que,11,612,1008,"BCDPEE+Lato,Italic",#378,155,168,128,137,10208,0,P,H1
O,I-Alinea,le,11,612,1008,"BCDPEE+Lato,Italic",#378,171,177,128,137,10208,0,P,H1
O,I-Alinea,même,11,612,1008,"BCDPEE+Lato,Italic",#378,179,202,128,137,10208,0,P,H1
O,I-Alinea,Gros,11,612,1008,"BCDPEE+Lato,Italic",#378,204,222,128,137,10208,0,P,H1
O,I-Alinea,Docteur,11,612,1008,"BCDPEE+Lato,Italic",#378,224,254,128,137,10208,0,P,H1
O,I-Alinea,fit,11,612,1008,"BCDPEE+Lato,Italic",#378,256,264,128,137,10208,0,P,H1
O,I-Alinea,construire,11,612,1008,"BCDPEE+Lato,Italic",#378,267,304,128,137,10208,0,P,H1
O,I-Alinea,à,11,612,1008,"BCDPEE+Lato,Italic",#378,307,311,128,137,10208,0,P,H1
O,I-Alinea,ses,11,612,1008,"BCDOEE+Lato,Italic",#378,314,325,128,137,10208,0,P,H1
O,I-Alinea,frais,11,612,1008,"BCDOEE+Lato,Italic",#378,327,343,128,137,10208,0,P,H1
O,I-Alinea,et,11,612,1008,"BCDOEE+Lato,Italic",#378,346,353,128,137,10208,0,P,H1
O,I-Alinea,qui,11,612,1008,"BCDOEE+Lato,Italic",#378,355,367,128,137,10208,0,P,H1
O,I-Alinea,fournissait,11,612,1008,"BCDOEE+Lato,Italic",#378,369,408,128,137,10208,0,P,H1
O,I-Alinea,l’eau,11,612,1008,"BCDOEE+Lato,Italic",#378,410,428,128,137,10208,0,P,H1
O,I-Alinea,courante,11,612,1008,"BCDOEE+Lato,Italic",#378,430,464,128,137,10208,0,P,H1
O,I-Alinea,à,11,612,1008,"BCDOEE+Lato,Italic",#378,466,471,128,137,10208,0,P,H1
O,I-Alinea,une,11,612,1008,"BCDOEE+Lato,Italic",#378,473,487,128,137,10208,0,P,H1
O,I-Alinea,quinzaine,11,612,1008,"BCDOEE+Lato,Italic",#378,489,524,128,137,10208,0,P,H1
O,I-Alinea,«,11,612,1008,"BCDPEE+Lato,Italic",#378,149,152,140,149,10220,0,P,H1
O,I-Alinea,d’abonnés,11,612,1008,"BCDOEE+Lato,Italic",#378,155,193,140,149,10220,0,P,H1
O,I-Alinea,»,11,612,1008,"BCDOEE+Lato,Italic",#378,195,198,140,149,10220,0,P,H1
O,I-Alinea,en,11,612,1008,"BCDOEE+Lato,Italic",#378,200,209,140,149,10220,0,P,H1
O,I-Alinea,haut,11,612,1008,"BCDOEE+Lato,Italic",#378,212,229,140,149,10220,0,P,H1
O,I-Alinea,du,11,612,1008,"BCDOEE+Lato,Italic",#378,231,240,140,149,10220,0,P,H1
O,I-Alinea,village.,11,612,1008,"BCDOEE+Lato,Italic",#378,243,268,140,149,10220,0,P,H1
O,B-Alinea,Sainte-Adèle,11,612,1008,"BCDPEE+Lato,Italic",#378,149,197,162,171,10242,1,P,H1
O,I-Alinea,connait,11,612,1008,"BCDPEE+Lato,Italic",#378,199,227,162,171,10242,1,P,H1
O,I-Alinea,la,11,612,1008,"BCDPEE+Lato,Italic",#378,229,236,162,171,10242,1,P,H1
O,I-Alinea,célébrité,11,612,1008,"BCDPEE+Lato,Italic",#378,238,270,162,171,10242,1,P,H1
O,B-Alinea,Le,11,612,1008,"BCDOEE+Lato,Italic",#378,149,157,185,194,10265,2,P,H1
O,I-Alinea,plus,11,612,1008,"BCDOEE+Lato,Italic",#378,160,175,185,194,10265,2,P,H1
O,I-Alinea,jeune,11,612,1008,"BCDOEE+Lato,Italic",#378,177,197,185,194,10265,2,P,H1
O,I-Alinea,des,11,612,1008,"BCDOEE+Lato,Italic",#378,199,212,185,194,10265,2,P,H1
O,I-Alinea,neuf,11,612,1008,"BCDOEE+Lato,Italic",#378,214,231,185,194,10265,2,P,H1
O,I-Alinea,enfants,11,612,1008,"BCDOEE+Lato,Italic",#378,233,261,185,194,10265,2,P,H1
O,I-Alinea,du,11,612,1008,"BCDOEE+Lato,Italic",#378,263,273,185,194,10265,2,P,H1
O,I-Alinea,docteur,11,612,1008,"BCDOEE+Lato,Italic",#378,275,304,185,194,10265,2,P,H1
O,I-Alinea,Wilfrid,11,612,1008,"BCDOEE+Lato,Italic",#378,306,331,185,194,10265,2,P,H1
O,I-Alinea,et,11,612,1008,"BCDOEE+Lato,Italic",#378,334,341,185,194,10265,2,P,H1
O,I-Alinea,d’Eugénie,11,612,1008,"BCDOEE+Lato,Italic",#378,343,379,185,194,10265,2,P,H1
O,I-Alinea,Grignon,11,612,1008,"BCDOEE+Lato,Italic",#378,381,411,185,194,10265,2,P,H1
O,I-Alinea,s’appelait,11,612,1008,"BCDOEE+Lato,Italic",#378,413,449,185,194,10265,2,P,H1
O,I-Alinea,Eugène-Henri.,11,612,1008,"BCDOEE+Lato,Italic",#378,451,505,185,194,10265,2,P,H1
O,I-Alinea,Il,11,612,1008,"BCDPEE+Lato,Italic",#378,507,512,185,194,10265,2,P,H1
O,I-Alinea,est,11,612,1008,"BCDPEE+Lato,Italic",#378,514,525,185,194,10265,2,P,H1
O,I-Alinea,né,11,612,1008,"BCDPEE+Lato,Italic",#378,149,158,197,206,10277,2,P,H1
O,I-Alinea,le,11,612,1008,"BCDPEE+Lato,Italic",#378,160,166,197,206,10277,2,P,H1
O,I-Alinea,8,11,612,1008,"BCDPEE+Lato,Italic",#378,168,173,197,206,10277,2,P,H1
O,I-Alinea,juillet,11,612,1008,"BCDPEE+Lato,Italic",#378,175,196,197,206,10277,2,P,H1
O,I-Alinea,1894,11,612,1008,"BCDPEE+Lato,Italic",#378,198,219,197,206,10277,2,P,H1
O,I-Alinea,à,11,612,1008,"BCDPEE+Lato,Italic",#378,221,225,197,206,10277,2,P,H1
O,I-Alinea,Sainte-Adèle.,11,612,1008,"BCDPEE+Lato,Italic",#378,227,277,197,206,10277,2,P,H1
O,I-Alinea,Il,11,612,1008,"BCDPEE+Lato,Italic",#378,279,283,197,206,10277,2,P,H1
O,I-Alinea,prendra,11,612,1008,"BCDPEE+Lato,Italic",#378,285,315,197,206,10277,2,P,H1
O,I-Alinea,le,11,612,1008,"BCDPEE+Lato,Italic",#378,316,323,197,206,10277,2,P,H1
O,I-Alinea,nom,11,612,1008,"BCDPEE+Lato,Italic",#378,325,341,197,206,10277,2,P,H1
O,I-Alinea,de,11,612,1008,"BCDPEE+Lato,Italic",#378,343,352,197,206,10277,2,P,H1
O,I-Alinea,plume,11,612,1008,"BCDPEE+Lato,Italic",#378,354,377,197,206,10277,2,P,H1
O,I-Alinea,de,11,612,1008,"BCDPEE+Lato,Italic",#378,379,388,197,206,10277,2,P,H1
O,I-Alinea,Claude-Henri,11,612,1008,"BCDPEE+Lato,Italic",#378,390,440,197,206,10277,2,P,H1
O,I-Alinea,dans,11,612,1008,"BCDPEE+Lato,Italic",#378,442,460,197,206,10277,2,P,H1
O,I-Alinea,les,11,612,1008,"BCDPEE+Lato,Italic",#378,461,471,197,206,10277,2,P,H1
O,I-Alinea,années,11,612,1008,"BCDPEE+Lato,Italic",#378,473,500,197,206,10277,2,P,H1
O,I-Alinea,1920.,11,612,1008,"BCDPEE+Lato,Italic",#378,501,525,197,206,10277,2,P,H1
O,I-Alinea,Son,11,612,1008,"BCDOEE+Lato,Italic",#378,149,163,210,219,10290,2,P,H1
O,I-Alinea,œuvre,11,612,1008,"BCDOEE+Lato,Italic",#378,167,190,210,219,10290,2,P,H1
O,I-Alinea,colossale,11,612,1008,"BCDOEE+Lato,Italic",#378,194,228,210,219,10290,2,P,H1
O,I-Alinea,d’écrivain,11,612,1008,"BCDOEE+Lato,Italic",#378,231,267,210,219,10290,2,P,H1
O,I-Alinea,a,11,612,1008,"BCDOEE+Lato,Italic",#378,271,276,210,219,10290,2,P,H1
O,I-Alinea,marqué,11,612,1008,"BCDOEE+Lato,Italic",#378,279,308,210,219,10290,2,P,H1
O,I-Alinea,notre,11,612,1008,"BCDOEE+Lato,Italic",#378,312,332,210,219,10290,2,P,H1
O,I-Alinea,littérature,11,612,1008,"BCDOEE+Lato,Italic",#378,335,373,210,219,10290,2,P,H1
O,I-Alinea,et,11,612,1008,"BCDOEE+Lato,Italic",#378,377,385,210,219,10290,2,P,H1
O,I-Alinea,continue,11,612,1008,"BCDOEE+Lato,Italic",#378,388,421,210,219,10290,2,P,H1
O,I-Alinea,d’habiter,11,612,1008,"BCDOEE+Lato,Italic",#378,425,458,210,219,10290,2,P,H1
O,I-Alinea,notre,11,612,1008,"BCDOEE+Lato,Italic",#378,462,482,210,219,10290,2,P,H1
O,I-Alinea,imaginaire,11,612,1008,"BCDOEE+Lato,Italic",#378,486,524,210,219,10290,2,P,H1
O,I-Alinea,collectif.,11,612,1008,"BCDOEE+Lato,Italic",#378,149,180,222,231,10302,2,P,H1
O,I-Alinea,En,11,612,1008,"BCDOEE+Lato,Italic",#378,183,192,222,231,10302,2,P,H1
O,I-Alinea,plus,11,612,1008,"BCDOEE+Lato,Italic",#378,194,209,222,231,10302,2,P,H1
O,I-Alinea,de,11,612,1008,"BCDOEE+Lato,Italic",#378,211,220,222,231,10302,2,P,H1
O,I-Alinea,«,11,612,1008,"BCDOEE+Lato,Italic",#378,223,226,222,231,10302,2,P,H1
O,I-Alinea,tuer,11,612,1008,"BCDOEE+Lato,Italic",#378,228,243,222,231,10302,2,P,H1
O,I-Alinea,le,11,612,1008,"BCDOEE+Lato,Italic",#378,246,252,222,231,10302,2,P,H1
O,I-Alinea,prénom,11,612,1008,"BCDOEE+Lato,Italic",#378,254,283,222,231,10302,2,P,H1
O,I-Alinea,de,11,612,1008,"BCDOEE+Lato,Italic",#378,285,294,222,231,10302,2,P,H1
O,I-Alinea,Séraphin,11,612,1008,"BCDOEE+Lato,Italic",#378,296,329,222,231,10302,2,P,H1
O,I-Alinea,»,11,612,1008,"BCDOEE+Lato,Italic",#378,331,334,222,231,10302,2,P,H1
O,I-Alinea,chez,11,612,1008,"BCDOEE+Lato,Italic",#378,337,354,222,231,10302,2,P,H1
O,I-Alinea,"nous,",11,612,1008,"BCDOEE+Lato,Italic",#378,356,376,222,231,10302,2,P,H1
O,I-Alinea,il,11,612,1008,"BCDOEE+Lato,Italic",#378,378,382,222,231,10302,2,P,H1
O,I-Alinea,a,11,612,1008,"BCDOEE+Lato,Italic",#378,384,388,222,231,10302,2,P,H1
O,I-Alinea,«,11,612,1008,"BCDOEE+Lato,Italic",#378,390,394,222,231,10302,2,P,H1
O,I-Alinea,déménagé,11,612,1008,"BCDOEE+Lato,Italic",#378,396,434,222,231,10302,2,P,H1
O,I-Alinea,les,11,612,1008,"BCDOEE+Lato,Italic",#378,437,447,222,231,10302,2,P,H1
O,I-Alinea,pays,11,612,1008,"BCDOEE+Lato,Italic",#378,449,466,222,231,10302,2,P,H1
O,I-Alinea,d’en,11,612,1008,"BCDOEE+Lato,Italic",#378,468,484,222,231,10302,2,P,H1
O,I-Alinea,haut,11,612,1008,"BCDOEE+Lato,Italic",#378,486,503,222,231,10302,2,P,H1
O,I-Alinea,"»,",11,612,1008,"BCDOEE+Lato,Italic",#378,505,511,222,231,10302,2,P,H1
O,I-Alinea,qui,11,612,1008,"BCDOEE+Lato,Italic",#378,513,524,222,231,10302,2,P,H1
O,I-Alinea,étaient,11,612,1008,"BCDPEE+Lato,Italic",#378,149,175,235,244,10315,2,P,H1
O,I-Alinea,au,11,612,1008,"BCDPEE+Lato,Italic",#378,177,187,235,244,10315,2,P,H1
O,I-Alinea,nord,11,612,1008,"BCDPEE+Lato,Italic",#378,189,206,235,244,10315,2,P,H1
O,I-Alinea,de,11,612,1008,"BCDPEE+Lato,Italic",#378,208,217,235,244,10315,2,P,H1
O,I-Alinea,la,11,612,1008,"BCDPEE+Lato,Italic",#378,219,226,235,244,10315,2,P,H1
O,I-Alinea,"Louisiane,",11,612,1008,"BCDPEE+Lato,Italic",#378,228,265,235,244,10315,2,P,H1
O,I-Alinea,pour,11,612,1008,"BCDPEE+Lato,Italic",#378,267,284,235,244,10315,2,P,H1
O,I-Alinea,en,11,612,1008,"BCDPEE+Lato,Italic",#378,287,296,235,244,10315,2,P,H1
O,I-Alinea,imposer,11,612,1008,"BCDPEE+Lato,Italic",#378,298,327,235,244,10315,2,P,H1
O,I-Alinea,le,11,612,1008,"BCDPEE+Lato,Italic",#378,329,336,235,244,10315,2,P,H1
O,I-Alinea,nom,11,612,1008,"BCDPEE+Lato,Italic",#378,338,354,235,244,10315,2,P,H1
O,I-Alinea,aux,11,612,1008,"BCDPEE+Lato,Italic",#378,356,370,235,244,10315,2,P,H1
O,I-Alinea,Cantons,11,612,1008,"BCDPEE+Lato,Italic",#378,372,403,235,244,10315,2,P,H1
O,I-Alinea,du,11,612,1008,"BCDPEE+Lato,Italic",#378,405,415,235,244,10315,2,P,H1
O,I-Alinea,"Nord,",11,612,1008,"BCDPEE+Lato,Italic",#378,417,438,235,244,10315,2,P,H1
O,I-Alinea,devenus,11,612,1008,"BCDPEE+Lato,Italic",#378,440,471,235,244,10315,2,P,H1
O,I-Alinea,les,11,612,1008,"BCDPEE+Lato,Italic",#378,473,483,235,244,10315,2,P,H1
O,I-Alinea,Pays-d’en-,11,612,1008,"BCDPEE+Lato,Italic",#378,485,525,235,244,10315,2,P,H1
O,I-Alinea,"Haut,",11,612,1008,"BCDPEE+Lato,Italic",#378,149,170,247,256,10327,2,P,H1
O,I-Alinea,nom,11,612,1008,"BCDPEE+Lato,Italic",#378,172,189,247,256,10327,2,P,H1
O,I-Alinea,propre,11,612,1008,"BCDPEE+Lato,Italic",#378,191,215,247,256,10327,2,P,H1
O,I-Alinea,composé.,11,612,1008,"BCDPEE+Lato,Italic",#378,217,253,247,256,10327,2,P,H1
O,B-Alinea,Un,11,612,1008,"BCDPEE+Lato,Italic",#378,149,160,269,278,10349,3,P,H1
O,I-Alinea,village,11,612,1008,"BCDPEE+Lato,Italic",#378,162,186,269,278,10349,3,P,H1
O,I-Alinea,de,11,612,1008,"BCDPEE+Lato,Italic",#378,188,197,269,278,10349,3,P,H1
O,I-Alinea,compagnie,11,612,1008,"BCDPEE+Lato,Italic",#378,199,240,269,278,10349,3,P,H1
O,I-Alinea,se,11,612,1008,"BCDPEE+Lato,Italic",#378,242,250,269,278,10349,3,P,H1
O,I-Alinea,détache,11,612,1008,"BCDPEE+Lato,Italic",#378,252,282,269,278,10349,3,P,H1
O,I-Alinea,de,11,612,1008,"BCDPEE+Lato,Italic",#378,284,293,269,278,10349,3,P,H1
O,I-Alinea,Sainte-Adèle,11,612,1008,"BCDPEE+Lato,Italic",#378,295,343,269,278,10349,3,P,H1
O,I-Alinea,en,11,612,1008,"BCDPEE+Lato,Italic",#378,345,354,269,278,10349,3,P,H1
O,I-Alinea,1918,11,612,1008,"BCDPEE+Lato,Italic",#378,356,377,269,278,10349,3,P,H1
O,B-Alinea,Sainte-Adèle,11,612,1008,"BCDPEE+Lato,Italic",#378,149,197,292,301,10372,4,P,H1
O,I-Alinea,existait,11,612,1008,"BCDPEE+Lato,Italic",#378,199,227,292,301,10372,4,P,H1
O,I-Alinea,tout,11,612,1008,"BCDPEE+Lato,Italic",#378,229,245,292,301,10372,4,P,H1
O,I-Alinea,de,11,612,1008,"BCDPEE+Lato,Italic",#378,248,257,292,301,10372,4,P,H1
O,I-Alinea,même,11,612,1008,"BCDPEE+Lato,Italic",#378,259,282,292,301,10372,4,P,H1
O,I-Alinea,depuis,11,612,1008,"BCDPEE+Lato,Italic",#378,285,309,292,301,10372,4,P,H1
O,I-Alinea,un,11,612,1008,"BCDPEE+Lato,Italic",#378,312,321,292,301,10372,4,P,H1
