sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-TOC,Titre,3,612,792,Helvetica-Oblique,#000,126,148,180,191,1764,4,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,et,3,612,792,Helvetica-Oblique,#000,151,160,180,191,1764,4,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,numéro,3,612,792,Helvetica-Oblique,#000,163,201,180,191,1764,4,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,du,3,612,792,Helvetica-Oblique,#000,204,216,180,191,1764,4,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,règlement,3,612,792,Helvetica-Oblique,#000,219,268,180,191,1764,4,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,...........................................................................,3,612,792,ABCDEE+Souvenir,#000,268,524,180,191,1764,4,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1-1,3,612,792,ABCDEE+Souvenir,#000,522,543,180,191,1764,4,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1.2,3,612,792,Helvetica-Oblique,#000,90,105,198,209,1782,6,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Objectif,3,612,792,Helvetica-Oblique,#000,126,163,198,209,1782,6,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,du,3,612,792,Helvetica-Oblique,#000,166,179,198,209,1782,6,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,règlement,3,612,792,Helvetica-Oblique,#000,182,231,198,209,1782,6,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,......................................................................................,3,612,792,ABCDEE+Souvenir,#000,231,524,198,209,1782,6,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1-1,3,612,792,ABCDEE+Souvenir,#000,522,543,198,209,1782,6,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1.3,3,612,792,Helvetica-Oblique,#000,90,105,217,228,1801,8,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Territoire,3,612,792,Helvetica-Oblique,#000,126,170,217,228,1801,8,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,assujetti,3,612,792,Helvetica-Oblique,#000,173,213,217,228,1801,8,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,...........................................................................................,3,612,792,ABCDEE+Souvenir,#000,214,524,217,228,1801,8,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1-1,3,612,792,ABCDEE+Souvenir,#000,522,543,217,228,1801,8,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1.4,3,612,792,Helvetica-Oblique,#000,90,105,235,246,1819,10,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Validité,3,612,792,Helvetica-Oblique,#000,126,162,235,246,1819,10,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,..........................................................................................................,3,612,792,ABCDEE+Souvenir,#000,164,524,235,246,1819,10,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1-1,3,612,792,ABCDEE+Souvenir,#000,522,543,235,246,1819,10,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1.5,3,612,792,Helvetica-Oblique,#000,90,105,253,264,1837,12,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Lois,3,612,792,Helvetica-Oblique,#000,126,146,253,264,1837,12,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,et,3,612,792,Helvetica-Oblique,#000,149,159,253,264,1837,12,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,règlements,3,612,792,Helvetica-Oblique,#000,162,216,253,264,1837,12,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,..........................................................................................,3,612,792,ABCDEE+Souvenir,#000,218,524,253,264,1837,12,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1-1,3,612,792,ABCDEE+Souvenir,#000,522,543,253,264,1837,12,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1.6,3,612,792,Helvetica-Oblique,#000,90,105,271,282,1855,14,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Administration,3,612,792,Helvetica-Oblique,#000,126,196,271,282,1855,14,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,et,3,612,792,Helvetica-Oblique,#000,199,208,271,282,1855,14,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,application,3,612,792,Helvetica-Oblique,#000,211,264,271,282,1855,14,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,du,3,612,792,Helvetica-Oblique,#000,267,279,271,282,1855,14,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,règlement,3,612,792,Helvetica-Oblique,#000,282,331,271,282,1855,14,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,........................................................,3,612,792,ABCDEE+Souvenir,#000,332,524,271,282,1855,14,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1-2,3,612,792,ABCDEE+Souvenir,#000,522,543,271,282,1855,14,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1.7,3,612,792,Helvetica-Oblique,#000,90,105,289,300,1873,16,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Intervention,3,612,792,Helvetica-Oblique,#000,126,184,289,300,1873,16,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,assujettie,3,612,792,"Arial,Italic",#000,187,233,289,300,1873,16,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,et,3,612,792,"Arial,Italic",#000,236,245,289,300,1873,16,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,certificat,3,612,792,"Arial,Italic",#000,248,289,289,300,1873,16,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,d’autorisation,3,612,792,"Arial,Italic",#000,292,358,289,300,1873,16,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,................................................,3,612,792,ABCDEE+Souvenir,#000,359,524,289,300,1873,16,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1-2,3,612,792,ABCDEE+Souvenir,#000,522,543,289,300,1873,16,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1.8,3,612,792,Helvetica-Oblique,#000,90,105,307,319,1891,18,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Interprétation,3,612,792,Helvetica-Oblique,#000,126,191,307,319,1891,18,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,..................................................................................................,3,612,792,ABCDEE+Souvenir,#000,191,524,308,319,1892,18,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1-2,3,612,792,ABCDEE+Souvenir,#000,522,543,308,319,1892,18,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1.9,3,612,792,Helvetica-Oblique,#000,90,105,326,337,1910,20,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Unités,3,612,792,Helvetica-Oblique,#000,126,157,326,337,1910,20,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,de,3,612,792,Helvetica-Oblique,#000,160,173,326,337,1910,20,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,mesure,3,612,792,Helvetica-Oblique,#000,176,212,326,337,1910,20,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,...........................................................................................,3,612,792,ABCDEE+Souvenir,#000,214,524,326,337,1910,20,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1-2,3,612,792,ABCDEE+Souvenir,#000,522,543,326,337,1910,20,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1.10,3,612,792,Helvetica-Oblique,#000,90,112,344,355,1928,22,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Terminologie,3,612,792,Helvetica-Oblique,#000,126,190,344,355,1928,22,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,..................................................................................................,3,612,792,ABCDEE+Souvenir,#000,191,524,344,355,1928,22,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,1-2,3,612,792,ABCDEE+Souvenir,#000,522,543,344,355,1928,22,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2,3,612,792,Helvetica,#fff,54,60,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,CHAPITRE,3,612,792,Helvetica,#000,72,128,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2,3,612,792,Helvetica,#000,131,137,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,:,3,612,792,Arial,#000,140,143,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,PROCÉDURE,3,612,792,Arial,#000,146,216,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,RELATIVE,3,612,792,Arial,#000,219,273,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,À,3,612,792,Arial,#000,276,283,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,UNE,3,612,792,Arial,#000,286,309,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,DEMANDE,3,612,792,Arial,#000,312,367,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,D’USAGE,3,612,792,Arial,#000,370,419,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,CONDITIONNEL,3,612,792,Arial,#000,422,505,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,....,3,612,792,ABCDEE+Souvenir,#000,507,521,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2-1,3,612,792,ABCDEE+Souvenir,#000,523,540,362,373,1946,24,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2.1,3,612,792,Helvetica-Oblique,#000,90,105,384,395,1968,26,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Présentation,3,612,792,Helvetica-Oblique,#000,126,188,384,395,1968,26,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,d’une,3,612,792,"Arial,Italic",#000,191,218,384,395,1968,26,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,demande,3,612,792,"Arial,Italic",#000,221,267,384,395,1968,26,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,d’usage,3,612,792,"Arial,Italic",#000,270,308,384,395,1968,26,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,conditionnel,3,612,792,"Arial,Italic",#000,311,370,384,395,1968,26,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,............................................,3,612,792,ABCDEE+Souvenir,#000,372,524,384,395,1968,26,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2-1,3,612,792,ABCDEE+Souvenir,#000,522,543,384,395,1968,26,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2.2,3,612,792,Helvetica-Oblique,#000,90,105,402,413,1986,28,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Contenu,3,612,792,Helvetica-Oblique,#000,126,168,402,413,1986,28,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,de,3,612,792,"Arial,Italic",#000,171,183,402,413,1986,28,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,la,3,612,792,"Arial,Italic",#000,186,195,402,413,1986,28,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,demande,3,612,792,"Arial,Italic",#000,198,244,402,413,1986,28,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,d’usage,3,612,792,"Arial,Italic",#000,246,285,402,413,1986,28,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,conditionnel,3,612,792,"Arial,Italic",#000,288,347,402,413,1986,28,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,...................................................,3,612,792,ABCDEE+Souvenir,#000,349,524,402,413,1986,28,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2-1,3,612,792,ABCDEE+Souvenir,#000,522,543,402,413,1986,28,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2.3,3,612,792,Helvetica-Oblique,#000,90,105,421,432,2005,30,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Frais,3,612,792,Helvetica-Oblique,#000,126,150,421,432,2005,30,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,d’étude,3,612,792,"Arial,Italic",#000,154,190,421,432,2005,30,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,..................................................................................................,3,612,792,ABCDEE+Souvenir,#000,191,524,421,432,2005,30,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2-2,3,612,792,ABCDEE+Souvenir,#000,522,543,421,432,2005,30,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2.4,3,612,792,Helvetica-Oblique,#000,90,105,439,450,2023,32,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Vérification,3,612,792,Helvetica-Oblique,#000,126,181,439,450,2023,32,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,de,3,612,792,"Arial,Italic",#000,184,196,439,450,2023,32,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,la,3,612,792,"Arial,Italic",#000,199,207,439,450,2023,32,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,conformité,3,612,792,"Arial,Italic",#000,210,262,439,450,2023,32,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,de,3,612,792,"Arial,Italic",#000,265,277,439,450,2023,32,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,la,3,612,792,"Arial,Italic",#000,280,289,439,450,2023,32,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,demande,3,612,792,"Arial,Italic",#000,292,338,439,450,2023,32,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,d’usage,3,612,792,"Arial,Italic",#000,341,379,439,450,2023,32,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,conditionnel,3,612,792,"Arial,Italic",#000,382,441,439,450,2023,32,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,.......................,3,612,792,ABCDEE+Souvenir,#000,443,524,439,450,2023,32,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2-2,3,612,792,ABCDEE+Souvenir,#000,522,543,439,450,2023,32,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2.5,3,612,792,Helvetica-Oblique,#000,90,105,457,468,2041,34,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Avis,3,612,792,Helvetica-Oblique,#000,126,147,457,468,2041,34,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,du,3,612,792,"Arial,Italic",#000,150,162,457,468,2041,34,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,comité,3,612,792,"Arial,Italic",#000,165,198,457,468,2041,34,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,consultatif,3,612,792,"Arial,Italic",#000,201,250,457,468,2041,34,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,d’urbanisme,3,612,792,"Arial,Italic",#000,253,313,457,468,2041,34,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,.............................................................,3,612,792,ABCDEE+Souvenir,#000,315,524,457,468,2041,34,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2-3,3,612,792,ABCDEE+Souvenir,#000,522,543,457,468,2041,34,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2.6,3,612,792,Helvetica-Oblique,#000,90,105,475,486,2059,36,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Avis,3,612,792,Helvetica-Oblique,#000,126,147,475,486,2059,36,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,public,3,612,792,Helvetica-Oblique,#000,150,179,475,486,2059,36,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,.....................................................................................................,3,612,792,ABCDEE+Souvenir,#000,181,524,475,486,2059,36,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2-3,3,612,792,ABCDEE+Souvenir,#000,522,543,475,486,2059,36,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2.7,3,612,792,Helvetica-Oblique,#000,90,105,493,504,2077,38,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Décision,3,612,792,Helvetica-Oblique,#000,126,168,493,504,2077,38,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,du,3,612,792,Helvetica-Oblique,#000,171,184,493,504,2077,38,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,conseil,3,612,792,Helvetica-Oblique,#000,187,221,493,504,2077,38,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,municipal,3,612,792,Helvetica-Oblique,#000,224,270,493,504,2077,38,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,..........................................................................,3,612,792,ABCDEE+Souvenir,#000,271,524,493,504,2077,38,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2-3,3,612,792,ABCDEE+Souvenir,#000,522,543,493,504,2077,38,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2.8,3,612,792,Helvetica-Oblique,#000,90,105,511,522,2095,40,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Émission,3,612,792,Helvetica-Oblique,#000,126,171,511,522,2095,40,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,d’un,3,612,792,"Arial,Italic",#000,174,194,511,522,2095,40,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,permis,3,612,792,"Arial,Italic",#000,198,231,511,522,2095,40,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,ou,3,612,792,"Arial,Italic",#000,234,246,511,522,2095,40,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,d’un,3,612,792,"Arial,Italic",#000,249,270,511,522,2095,40,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,certificat,3,612,792,,,273,314,511,522,2095,,,
O,I-TOC,.............................................................,3,612,792,ABCDEE+Souvenir,#000,315,524,511,522,2095,40,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2-3,3,612,792,ABCDEE+Souvenir,#000,522,543,511,522,2095,40,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2.9,3,612,792,Helvetica-Oblique,#000,90,105,530,541,2114,42,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Modification,3,612,792,Helvetica-Oblique,#000,126,185,530,541,2114,42,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,aux,3,612,792,Helvetica-Oblique,#000,188,206,530,541,2114,42,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,plans,3,612,792,Helvetica-Oblique,#000,209,235,530,541,2114,42,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,et,3,612,792,Helvetica-Oblique,#000,238,247,530,541,2114,42,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,documents,3,612,792,Helvetica-Oblique,#000,250,304,530,541,2114,42,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,................................................................,3,612,792,ABCDEE+Souvenir,#000,305,524,530,541,2114,42,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2-4,3,612,792,ABCDEE+Souvenir,#000,522,543,530,541,2114,42,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2.10,3,612,792,Helvetica-Oblique,#000,90,112,548,559,2132,44,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Validité,3,612,792,Helvetica-Oblique,#000,126,162,548,559,2132,44,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,de,3,612,792,"Arial,Italic",#000,165,177,548,559,2132,44,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,la,3,612,792,"Arial,Italic",#000,180,189,548,559,2132,44,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,résolution,3,612,792,"Arial,Italic",#000,192,240,548,559,2132,44,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,d’usage,3,612,792,"Arial,Italic",#000,243,281,548,559,2132,44,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,conditionnel,3,612,792,"Arial,Italic",#000,284,343,548,559,2132,44,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,....................................................,3,612,792,ABCDEE+Souvenir,#000,345,524,548,559,2132,44,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,2-4,3,612,792,ABCDEE+Souvenir,#000,522,543,548,559,2132,44,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,3,3,612,792,Helvetica,#fff,54,60,566,577,2150,46,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,CHAPITRE,3,612,792,Helvetica,#000,72,128,566,577,2150,46,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,3,3,612,792,Helvetica,#000,131,137,566,577,2150,46,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,:,3,612,792,Helvetica,#000,140,143,566,577,2150,46,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,USAGES,3,612,792,Arial,#000,146,192,566,577,2150,46,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,ADMISSIBLES,3,612,792,Arial,#000,195,268,566,577,2150,46,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,ET,3,612,792,Arial,#000,271,285,566,577,2150,46,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,CRITÈRES,3,612,792,Arial,#000,288,344,566,577,2150,46,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,D’ÉVALUATION,3,612,792,Arial,#000,347,427,566,577,2150,46,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,...........................,3,612,792,ABCDEE+Souvenir,#000,430,521,566,577,2150,46,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,3-1,3,612,792,ABCDEE+Souvenir,#000,523,540,566,577,2150,46,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,SECTION,3,612,792,Helvetica,#000,83,132,588,599,2172,48,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,3.1,3,612,792,Helvetica,#000,135,150,588,599,2172,48,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,:,3,612,792,Helvetica,#000,152,155,588,599,2172,48,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,USAGE,3,612,792,Helvetica,#000,168,201,588,599,2172,48,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,ADDITIONNEL,3,612,792,Helvetica,#000,203,264,589,598,2173,48,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,DANS,3,612,792,Helvetica,#000,266,292,589,598,2173,48,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,LES,3,612,792,Helvetica,#000,294,311,589,598,2173,48,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,ZONES,3,612,792,Helvetica,#000,314,345,589,598,2173,48,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,CVG,3,612,792,Helvetica,#000,347,367,589,598,2173,48,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,.................................................,3,612,792,Helvetica,#000,368,521,588,599,2172,48,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,3-1,3,612,792,Helvetica,#000,524,540,588,599,2172,48,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,3.1.1,3,612,792,Helvetica-Oblique,#000,90,115,605,616,2189,50,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Zone,3,612,792,Helvetica-Oblique,#000,126,151,605,616,2189,50,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,d’application..................................................................................................,3,612,792,,,154,521,605,616,2189,,,
O,I-TOC,3-1,3,612,792,Helvetica-Oblique,#000,524,540,605,616,2189,50,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,3.1.2,3,612,792,Helvetica-Oblique,#000,90,115,623,634,2207,52,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Usage,3,612,792,Helvetica-Oblique,#000,126,158,623,634,2207,52,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,admissible,3,612,792,Helvetica-Oblique,#000,161,213,623,634,2207,52,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,..................................................................................................,3,612,792,Helvetica-Oblique,#000,215,521,623,634,2207,52,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,3-1,3,612,792,Helvetica-Oblique,#000,524,540,623,634,2207,52,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,3.1.3,3,612,792,Helvetica-Oblique,#000,90,115,641,652,2225,54,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,Critères,3,612,792,Helvetica-Oblique,#000,126,165,641,652,2225,54,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,d’évaluation,3,612,792,"Arial,Italic",#000,168,226,641,652,2225,54,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,..............................................................................................,3,612,792,Helvetica-Oblique,#000,228,521,641,652,2225,54,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,3-3,3,612,792,Helvetica-Oblique,#000,524,540,641,652,2225,54,Span,Part;TOC;TOCI;Link;Span
O,I-TOC,4,3,612,792,Helvetica,#fff,54,60,659,670,2243,56,Span,Part;TOC;TOCI;Link;Span
