sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Alinea,situé,4,612,792,Arial,#000,72,97,170,182,2546,1,P,Part;P
O,I-Alinea,sur,4,612,792,Arial,#000,103,120,170,182,2546,1,P,Part;P
O,I-Alinea,son,4,612,792,Arial,#000,125,144,170,182,2546,1,P,Part;P
O,I-Alinea,territoire,4,612,792,Arial,#000,150,194,170,182,2546,1,P,Part;P
O,I-Alinea,qui,4,612,792,Arial,#000,199,215,170,182,2546,1,P,Part;P
O,I-Alinea,déroge,4,612,792,Arial,#000,220,258,170,182,2546,1,P,Part;P
O,I-Alinea,à,4,612,792,Arial,#000,263,270,170,182,2546,1,P,Part;P
O,I-Alinea,l’un,4,612,792,Arial,#000,275,294,170,182,2546,1,P,Part;P
O,I-Alinea,ou,4,612,792,Arial,#000,299,313,170,182,2546,1,P,Part;P
O,I-Alinea,l’autre,4,612,792,Arial,#000,318,351,170,182,2546,1,P,Part;P
O,I-Alinea,des,4,612,792,Arial,#000,356,375,170,182,2546,1,P,Part;P
O,I-Alinea,dispositions,4,612,792,Arial,#000,381,443,170,182,2546,1,P,Part;P
O,I-Alinea,du,4,612,792,Arial,#000,449,462,170,182,2546,1,P,Part;P
O,I-Alinea,règlement,4,612,792,Arial,#000,468,521,170,182,2546,1,P,Part;P
O,I-Alinea,de,4,612,792,Arial,#000,526,540,170,182,2546,1,P,Part;P
O,I-Alinea,zonage,4,612,792,Helvetica,#000,72,111,184,196,2560,1,P,Part;P
O,I-Alinea,no.,4,612,792,Helvetica,#000,115,132,184,196,2560,1,P,Part;P
B-Numero,I-Alinea,222-2008,4,612,792,Helvetica,#000,136,187,184,196,2560,1,P,Part;P
O,I-Alinea,ou,4,612,792,Arial,#000,190,204,184,196,2560,1,P,Part;P
O,I-Alinea,qui,4,612,792,Arial,#000,208,224,184,196,2560,1,P,Part;P
O,I-Alinea,déroge,4,612,792,Arial,#000,227,265,184,196,2560,1,P,Part;P
O,I-Alinea,à,4,612,792,Arial,#000,269,275,184,196,2560,1,P,Part;P
O,I-Alinea,l’une,4,612,792,Arial,#000,279,305,184,196,2560,1,P,Part;P
O,I-Alinea,ou,4,612,792,Arial,#000,308,322,184,196,2560,1,P,Part;P
O,I-Alinea,l’autre,4,612,792,Arial,#000,326,358,184,196,2560,1,P,Part;P
O,I-Alinea,des,4,612,792,Arial,#000,362,382,184,196,2560,1,P,Part;P
O,I-Alinea,dispositions,4,612,792,,,385,448,184,196,2560,,,
O,I-Alinea,du,4,612,792,Helvetica,#000,452,466,184,196,2560,1,P,Part;P
O,I-Alinea,règlement,4,612,792,Helvetica,#000,470,523,184,196,2560,1,P,Part;P
O,I-Alinea,de,4,612,792,Helvetica,#000,527,540,184,196,2560,1,P,Part;P
O,I-Alinea,lotissement,4,612,792,Helvetica,#000,72,133,197,209,2573,1,P,Part;P
O,I-Alinea,no.,4,612,792,Helvetica,#000,136,153,197,209,2573,1,P,Part;P
B-Numero,I-Alinea,"223-2008,",4,612,792,Helvetica,#000,156,210,197,209,2573,1,P,Part;P
O,I-Alinea,à,4,612,792,Arial,#000,213,220,197,209,2573,1,P,Part;P
O,I-Alinea,l’exception,4,612,792,Arial,#000,224,280,197,209,2573,1,P,Part;P
O,I-Alinea,de,4,612,792,Arial,#000,283,297,197,209,2573,1,P,Part;P
O,I-Alinea,l’article,4,612,792,Arial,#000,300,338,197,209,2573,1,P,Part;P
O,I-Alinea,51,4,612,792,Arial,#000,341,354,197,209,2573,1,P,Part;P
O,I-Alinea,de,4,612,792,Arial,#000,358,371,197,209,2573,1,P,Part;P
O,I-Alinea,ce,4,612,792,Arial,#000,374,387,197,209,2573,1,P,Part;P
O,I-Alinea,règlement.,4,612,792,Arial,#000,390,447,197,209,2573,1,P,Part;P
O,B-Alinea,Une,4,612,792,Arial,#000,72,94,223,235,2599,2,P,Part;P
O,I-Alinea,demande,4,612,792,Arial,#000,100,150,223,235,2599,2,P,Part;P
O,I-Alinea,d’autorisation,4,612,792,Arial,#000,156,227,223,235,2599,2,P,Part;P
O,I-Alinea,d’un,4,612,792,Arial,#000,233,256,223,235,2599,2,P,Part;P
O,I-Alinea,projet,4,612,792,Arial,#000,262,292,223,235,2599,2,P,Part;P
O,I-Alinea,particulier,4,612,792,Arial,#000,298,350,223,235,2599,2,P,Part;P
O,I-Alinea,ou,4,612,792,Arial,#000,355,369,223,235,2599,2,P,Part;P
O,I-Alinea,une,4,612,792,Arial,#000,375,395,223,235,2599,2,P,Part;P
O,I-Alinea,demande,4,612,792,Arial,#000,401,451,223,235,2599,2,P,Part;P
O,I-Alinea,de,4,612,792,Arial,#000,457,470,223,235,2599,2,P,Part;P
O,I-Alinea,modification,4,612,792,Arial,#000,476,540,223,235,2599,2,P,Part;P
O,I-Alinea,d’un,4,612,792,Arial,#000,72,95,237,249,2613,2,P,Part;P
O,I-Alinea,projet,4,612,792,Arial,#000,101,131,237,249,2613,2,P,Part;P
O,I-Alinea,particulier,4,612,792,Arial,#000,138,190,237,249,2613,2,P,Part;P
O,I-Alinea,approuvé,4,612,792,Arial,#000,197,247,237,249,2613,2,P,Part;P
O,I-Alinea,par,4,612,792,Arial,#000,253,271,237,249,2613,2,P,Part;P
O,I-Alinea,résolution,4,612,792,Arial,#000,277,329,237,249,2613,2,P,Part;P
O,I-Alinea,du,4,612,792,Arial,#000,336,349,237,249,2613,2,P,Part;P
O,I-Alinea,Conseil,4,612,792,Arial,#000,356,396,237,249,2613,2,P,Part;P
O,I-Alinea,peut,4,612,792,Arial,#000,402,426,237,249,2613,2,P,Part;P
O,I-Alinea,être,4,612,792,Arial,#000,432,453,237,249,2613,2,P,Part;P
O,I-Alinea,étudiée,4,612,792,Arial,#000,460,499,237,249,2613,2,P,Part;P
O,I-Alinea,si,4,612,792,Arial,#000,506,514,237,249,2613,2,P,Part;P
O,I-Alinea,elle,4,612,792,,,521,540,237,249,2613,,,
O,I-Alinea,satisfait,4,612,792,Helvetica,#000,72,113,251,263,2627,2,P,Part;P
O,I-Alinea,aux,4,612,792,Helvetica,#000,116,135,251,263,2627,2,P,Part;P
O,I-Alinea,conditions,4,612,792,Helvetica,#000,139,193,251,263,2627,2,P,Part;P
O,I-Alinea,suivantes,4,612,792,Helvetica,#000,196,247,251,263,2627,2,P,Part;P
O,I-Alinea,:,4,612,792,Helvetica,#000,250,254,251,263,2627,2,P,Part;P
O,B-Liste,1°,4,612,792,Helvetica,#000,81,93,277,289,2653,3,P,Part;L;LI;LBody
O,I-Liste,l’immeuble,4,612,792,Arial,#000,99,157,277,289,2653,3,P,Part;L;LI;LBody
O,I-Liste,visé,4,612,792,Arial,#000,160,182,277,289,2653,3,P,Part;L;LI;LBody
O,I-Liste,par,4,612,792,Arial,#000,185,202,277,289,2653,3,P,Part;L;LI;LBody
O,I-Liste,la,4,612,792,Arial,#000,206,215,277,289,2653,3,P,Part;L;LI;LBody
O,I-Liste,demande,4,612,792,Arial,#000,219,269,277,289,2653,3,P,Part;L;LI;LBody
O,I-Liste,n’est,4,612,792,Arial,#000,272,298,277,289,2653,3,P,Part;L;LI;LBody
O,I-Liste,pas,4,612,792,Arial,#000,301,321,277,289,2653,3,P,Part;L;LI;LBody
O,I-Liste,situé,4,612,792,Arial,#000,324,350,277,289,2653,3,P,Part;L;LI;LBody
O,I-Liste,dans,4,612,792,Arial,#000,353,379,277,289,2653,3,P,Part;L;LI;LBody
O,I-Liste,une,4,612,792,Arial,#000,383,403,277,289,2653,3,P,Part;L;LI;LBody
O,I-Liste,zone,4,612,792,Arial,#000,406,432,277,289,2653,3,P,Part;L;LI;LBody
O,I-Liste,inondable;,4,612,792,Arial,#000,436,492,277,289,2653,3,P,Part;L;LI;LBody
O,B-Liste,2°,4,612,792,Helvetica,#000,81,93,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,la,4,612,792,Arial,#000,99,108,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,demande,4,612,792,Arial,#000,112,162,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,de,4,612,792,Arial,#000,165,179,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,même,4,612,792,Arial,#000,182,216,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,que,4,612,792,Arial,#000,219,239,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,le,4,612,792,Arial,#000,243,252,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,projet,4,612,792,Arial,#000,255,286,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,respectent,4,612,792,Arial,#000,289,346,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,les,4,612,792,Arial,#000,349,364,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,objectifs,4,612,792,Arial,#000,368,412,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,du,4,612,792,Arial,#000,416,429,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,plan,4,612,792,Arial,#000,432,455,302,314,2678,4,P,Part;L;LI;LBody
O,I-Liste,d’urbanisme.,4,612,792,Arial,#000,459,528,302,314,2678,4,P,Part;L;LI;LBody
O,B-Article,Article,4,612,792,Helvetica-Bold,#000,72,109,331,343,2707,5,P,Part;P
O,I-Article,3,4,612,792,Helvetica-Bold,#000,113,119,331,343,2707,5,P,Part;P
O,I-Article,:,4,612,792,Helvetica-Bold,#000,123,127,331,343,2707,5,P,Part;P
O,I-Article,DEMANDE,4,612,792,"Arial,Bold",#000,131,191,331,343,2707,5,P,Part;P
O,I-Article,D’AUTORISATION,4,612,792,"Arial,Bold",#000,195,298,331,343,2707,5,P,Part;P
O,I-Article,D’UN,4,612,792,"Arial,Bold",#000,301,330,331,343,2707,5,P,Part;P
O,I-Article,PROJET,4,612,792,"Arial,Bold",#000,334,382,331,343,2707,5,P,Part;P
O,I-Article,PARTICULIER,4,612,792,"Arial,Bold",#000,385,466,331,343,2707,5,P,Part;P
O,I-Article,ET,4,612,792,"Arial,Bold",#000,469,484,331,343,2707,5,P,Part;P
O,I-Article,CHEMINEMENT,4,612,792,Helvetica-Bold,#000,131,220,345,357,2721,5,P,Part;P
O,I-Article,DU,4,612,792,Helvetica-Bold,#000,223,240,345,357,2721,5,P,Part;P
O,I-Article,DOSSIER,4,612,792,Helvetica-Bold,#000,244,298,345,357,2721,5,P,Part;P
O,B-Titre,Demande,4,612,792,"Arial,Bold",#000,72,126,371,383,2747,7,P,Part;P
O,I-Titre,d’autorisation,4,612,792,"Arial,Bold",#000,129,208,371,383,2747,7,P,Part;P
O,B-Alinea,En,4,612,792,Arial,#000,72,87,397,409,2773,9,P,Part;P
O,I-Alinea,vue,4,612,792,Arial,#000,91,111,397,409,2773,9,P,Part;P
O,I-Alinea,de,4,612,792,Arial,#000,115,129,397,409,2773,9,P,Part;P
O,I-Alinea,l’autorisation,4,612,792,Arial,#000,133,200,397,409,2773,9,P,Part;P
O,I-Alinea,prévue,4,612,792,Arial,#000,205,242,397,409,2773,9,P,Part;P
O,I-Alinea,à,4,612,792,Arial,#000,246,253,397,409,2773,9,P,Part;P
O,I-Alinea,l’article,4,612,792,Arial,#000,258,295,397,409,2773,9,P,Part;P
O,I-Alinea,"2,",4,612,792,Arial,#000,299,309,397,409,2773,9,P,Part;P
O,I-Alinea,toute,4,612,792,Arial,#000,314,341,397,409,2773,9,P,Part;P
O,I-Alinea,personne,4,612,792,Arial,#000,345,395,397,409,2773,9,P,Part;P
O,I-Alinea,doit,4,612,792,Arial,#000,400,419,397,409,2773,9,P,Part;P
O,I-Alinea,soumettre,4,612,792,Arial,#000,424,477,397,409,2773,9,P,Part;P
O,I-Alinea,au,4,612,792,Arial,#000,482,495,397,409,2773,9,P,Part;P
O,I-Alinea,Service,4,612,792,Arial,#000,500,539,397,409,2773,9,P,Part;P
O,I-Alinea,de,4,612,792,Arial,#000,72,85,410,422,2786,9,P,Part;P
O,I-Alinea,l’urbanisme,4,612,792,Arial,#000,90,151,410,422,2786,9,P,Part;P
O,I-Alinea,une,4,612,792,Arial,#000,155,175,410,422,2786,9,P,Part;P
O,I-Alinea,demande,4,612,792,Arial,#000,179,229,410,422,2786,9,P,Part;P
O,I-Alinea,formelle,4,612,792,Arial,#000,233,275,410,422,2786,9,P,Part;P
O,I-Alinea,par,4,612,792,Arial,#000,279,297,410,422,2786,9,P,Part;P
O,I-Alinea,"écrit,",4,612,792,Arial,#000,301,327,410,422,2786,9,P,Part;P
O,I-Alinea,compléter,4,612,792,Arial,#000,331,384,410,422,2786,9,P,Part;P
O,I-Alinea,une,4,612,792,Arial,#000,388,408,410,422,2786,9,P,Part;P
O,I-Alinea,demande,4,612,792,Arial,#000,412,462,410,422,2786,9,P,Part;P
O,I-Alinea,de,4,612,792,Arial,#000,466,479,410,422,2786,9,P,Part;P
O,I-Alinea,permis,4,612,792,Arial,#000,483,519,410,422,2786,9,P,Part;P
O,I-Alinea,"ou,",4,612,792,Arial,#000,523,540,410,422,2786,9,P,Part;P
O,I-Alinea,le,4,612,792,Arial,#000,72,81,424,436,2800,9,P,Part;P
O,I-Alinea,cas,4,612,792,Arial,#000,88,107,424,436,2800,9,P,Part;P
O,I-Alinea,"échéant,",4,612,792,Arial,#000,113,159,424,436,2800,9,P,Part;P
O,I-Alinea,de,4,612,792,Arial,#000,165,179,424,436,2800,9,P,Part;P
O,I-Alinea,certificat,4,612,792,Arial,#000,185,230,424,436,2800,9,P,Part;P
O,I-Alinea,d’autorisation,4,612,792,,,236,308,424,436,2800,,,
O,I-Alinea,et,4,612,792,Helvetica,#000,314,324,424,436,2800,9,P,Part;P
O,I-Alinea,doit,4,612,792,Helvetica,#000,331,350,424,436,2800,9,P,Part;P
O,I-Alinea,également,4,612,792,Helvetica,#000,357,413,424,436,2800,9,P,Part;P
O,I-Alinea,fournir,4,612,792,Helvetica,#000,419,453,424,436,2800,9,P,Part;P
O,I-Alinea,les,4,612,792,Helvetica,#000,459,475,424,436,2800,9,P,Part;P
O,I-Alinea,documents,4,612,792,Helvetica,#000,481,540,424,436,2800,9,P,Part;P
O,I-Alinea,exigibles,4,612,792,Arial,#000,72,119,438,450,2814,9,P,Part;P
O,I-Alinea,établis,4,612,792,Arial,#000,122,157,438,450,2814,9,P,Part;P
O,I-Alinea,à,4,612,792,Arial,#000,160,167,438,450,2814,9,P,Part;P
O,I-Alinea,l’article,4,612,792,Arial,#000,170,207,438,450,2814,9,P,Part;P
O,I-Alinea,4.,4,612,792,Arial,#000,211,221,438,450,2814,9,P,Part;P
O,B-Titre,Documents,4,612,792,Helvetica-Bold,#000,72,137,464,476,2840,11,P,Part;P
O,I-Titre,exigés,4,612,792,Helvetica-Bold,#000,140,177,464,476,2840,11,P,Part;P
O,B-Alinea,Toute,4,612,792,Helvetica,#000,72,103,490,502,2866,13,P,Part;P
O,I-Alinea,demande,4,612,792,Helvetica,#000,110,159,490,502,2866,13,P,Part;P
O,I-Alinea,de,4,612,792,Helvetica,#000,166,180,490,502,2866,13,P,Part;P
O,I-Alinea,projet,4,612,792,Helvetica,#000,186,216,490,502,2866,13,P,Part;P
O,I-Alinea,particulier,4,612,792,Helvetica,#000,223,275,490,502,2866,13,P,Part;P
O,I-Alinea,admissible,4,612,792,Helvetica,#000,282,339,490,502,2866,13,P,Part;P
O,I-Alinea,soumis,4,612,792,Helvetica,#000,345,383,490,502,2866,13,P,Part;P
O,I-Alinea,à,4,612,792,Helvetica,#000,390,397,490,502,2866,13,P,Part;P
O,I-Alinea,la,4,612,792,Helvetica,#000,403,413,490,502,2866,13,P,Part;P
O,I-Alinea,Ville,4,612,792,Helvetica,#000,420,442,490,502,2866,13,P,Part;P
O,I-Alinea,doit,4,612,792,Helvetica,#000,449,468,490,502,2866,13,P,Part;P
O,I-Alinea,contenir,4,612,792,Helvetica,#000,475,518,490,502,2866,13,P,Part;P
O,I-Alinea,les,4,612,792,Helvetica,#000,524,540,490,502,2866,13,P,Part;P
O,I-Alinea,éléments,4,612,792,Arial,#000,72,121,503,515,2879,13,P,Part;P
O,I-Alinea,qui,4,612,792,Arial,#000,124,140,503,515,2879,13,P,Part;P
O,I-Alinea,suivent,4,612,792,Arial,#000,143,181,503,515,2879,13,P,Part;P
O,I-Alinea,afin,4,612,792,Arial,#000,185,204,503,515,2879,13,P,Part;P
O,I-Alinea,qu’elle,4,612,792,Arial,#000,207,242,503,515,2879,13,P,Part;P
O,I-Alinea,soit,4,612,792,Arial,#000,245,264,503,515,2879,13,P,Part;P
O,I-Alinea,considérée,4,612,792,Arial,#000,267,326,503,515,2879,13,P,Part;P
O,I-Alinea,complète,4,612,792,Arial,#000,329,378,503,515,2879,13,P,Part;P
O,I-Alinea,:,4,612,792,Arial,#000,381,385,503,515,2879,13,P,Part;P
O,B-Liste,1°,4,612,792,Helvetica,#000,81,93,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,le,4,612,792,Helvetica,#000,99,108,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,formulaire,4,612,792,Helvetica,#000,112,166,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,de,4,612,792,Helvetica,#000,170,183,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,demande,4,612,792,Helvetica,#000,187,238,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,fourni,4,612,792,Arial,#000,242,272,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,par,4,612,792,Arial,#000,276,293,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,le,4,612,792,Arial,#000,297,307,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,Service,4,612,792,Arial,#000,311,351,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,de,4,612,792,Arial,#000,355,368,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,l’urbanisme,4,612,792,Arial,#000,372,434,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,doit,4,612,792,Arial,#000,438,458,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,être,4,612,792,Arial,#000,462,482,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,rempli,4,612,792,Arial,#000,486,519,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,en,4,612,792,Arial,#000,523,536,529,541,2905,14,P,Part;L;LI;LBody
O,I-Liste,entier,4,612,792,Arial,#000,99,129,543,555,2919,14,P,Part;L;LI;LBody
O,I-Liste,et,4,612,792,Arial,#000,133,143,543,555,2919,14,P,Part;L;LI;LBody
O,I-Liste,être,4,612,792,Arial,#000,146,167,543,555,2919,14,P,Part;L;LI;LBody
O,I-Liste,signé,4,612,792,Arial,#000,170,199,543,555,2919,14,P,Part;L;LI;LBody
O,I-Liste,par,4,612,792,Arial,#000,203,220,543,555,2919,14,P,Part;L;LI;LBody
O,I-Liste,le,4,612,792,Arial,#000,224,233,543,555,2919,14,P,Part;L;LI;LBody
O,I-Liste,propriétaire,4,612,792,Arial,#000,236,298,543,555,2919,14,P,Part;L;LI;LBody
O,I-Liste,de,4,612,792,Arial,#000,301,314,543,555,2919,14,P,Part;L;LI;LBody
O,I-Liste,l’immeuble,4,612,792,Arial,#000,318,376,543,555,2919,14,P,Part;L;LI;LBody
O,I-Liste,ou,4,612,792,Arial,#000,379,392,543,555,2919,14,P,Part;L;LI;LBody
O,I-Liste,son,4,612,792,Arial,#000,396,415,543,555,2919,14,P,Part;L;LI;LBody
O,I-Liste,mandataire;,4,612,792,Arial,#000,419,482,543,555,2919,14,P,Part;L;LI;LBody
O,B-Liste,2°,4,612,792,Helvetica,#000,81,93,569,581,2945,15,P,Part;L;LI;LBody
O,I-Liste,le,4,612,792,Arial,#000,99,108,569,581,2945,15,P,Part;L;LI;LBody
O,I-Liste,tarif,4,612,792,Arial,#000,112,132,569,581,2945,15,P,Part;L;LI;LBody
O,I-Liste,fixé,4,612,792,Arial,#000,135,154,569,581,2945,15,P,Part;L;LI;LBody
O,I-Liste,par,4,612,792,Arial,#000,157,175,569,581,2945,15,P,Part;L;LI;LBody
O,I-Liste,règlement,4,612,792,Arial,#000,178,232,569,581,2945,15,P,Part;L;LI;LBody
O,I-Liste,pour,4,612,792,Arial,#000,236,260,569,581,2945,15,P,Part;L;LI;LBody
O,I-Liste,l’étude,4,612,792,Arial,#000,263,299,569,581,2945,15,P,Part;L;LI;LBody
O,I-Liste,d’une,4,612,792,Arial,#000,302,332,569,581,2945,15,P,Part;L;LI;LBody
O,I-Liste,telle,4,612,792,Arial,#000,335,357,569,581,2945,15,P,Part;L;LI;LBody
O,I-Liste,demande,4,612,792,Arial,#000,361,411,569,581,2945,15,P,Part;L;LI;LBody
O,I-Liste,doit,4,612,792,Arial,#000,414,434,569,581,2945,15,P,Part;L;LI;LBody
O,I-Liste,être,4,612,792,Arial,#000,437,458,569,581,2945,15,P,Part;L;LI;LBody
