sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-TOC,touchées,5,612,792,QZBYXM+Arial-BoldMT,#000,212,261,267,278,3435,22,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,....................................................................................1-1,5,612,792,QZBYXM+Arial-BoldMT,#000,262,540,267,278,3435,22,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,1.6,5,612,792,QZBYXM+Arial-BoldMT,#000,108,123,285,296,3453,26,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,Invalidité,5,612,792,QZBYXM+Arial-BoldMT,#000,153,201,285,296,3453,26,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,partielle,5,612,792,QZBYXM+Arial-BoldMT,#000,204,246,285,296,3453,26,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,de,5,612,792,QZBYXM+Arial-BoldMT,#000,249,262,285,296,3453,26,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,la,5,612,792,QZBYXM+Arial-BoldMT,#000,265,274,285,296,3453,26,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,réglementation,5,612,792,QZBYXM+Arial-BoldMT,#000,277,356,285,296,3453,26,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,.....................................................1-2,5,612,792,QZBYXM+Arial-BoldMT,#000,359,540,285,296,3453,26,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,1.7,5,612,792,QZBYXM+Arial-BoldMT,#000,108,123,304,315,3472,30,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,Le,5,612,792,QZBYXM+Arial-BoldMT,#000,153,166,304,315,3472,30,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,règlement,5,612,792,QZBYXM+Arial-BoldMT,#000,169,222,304,315,3472,30,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,et,5,612,792,QZBYXM+Arial-BoldMT,#000,225,234,304,315,3472,30,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,les,5,612,792,QZBYXM+Arial-BoldMT,#000,237,253,304,315,3472,30,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,lois,5,612,792,QZBYXM+Arial-BoldMT,#000,256,275,304,315,3472,30,Reference,Document;Sect;TOC;TOCI;Reference
O,I-TOC,...............................................................................1-2,5,612,792,QZBYXM+Arial-BoldMT,#000,278,540,304,315,3472,30,Reference,Document;Sect;TOC;TOCI;Reference
O,B-Tete,Ville,8,612,792,QZBYXM+Arial-BoldMT,#000,72,95,39,50,5583,,Artifact,
O,I-Tete,de,8,612,792,QZBYXM+Arial-BoldMT,#000,98,111,39,50,5583,,Artifact,
O,I-Tete,Sainte-Agathe-des-Monts,8,612,792,QZBYXM+Arial-BoldMT,#000,114,246,39,50,5583,,Artifact,
O,B-Article,1.6,8,612,792,QZBYXM+Arial-BoldMT,#000,72,87,75,86,5619,0,H2,Document;Sect;H2
O,I-Article,Invalidité,8,612,792,QZBYXM+Arial-BoldMT,#000,126,174,75,86,5619,1,Span,Document;Sect;H2;Span
O,I-Article,partielle,8,612,792,QZBYXM+Arial-BoldMT,#000,177,219,75,86,5619,1,Span,Document;Sect;H2;Span
O,I-Article,de,8,612,792,QZBYXM+Arial-BoldMT,#000,222,235,75,86,5619,1,Span,Document;Sect;H2;Span
O,I-Article,la,8,612,792,QZBYXM+Arial-BoldMT,#000,238,247,75,86,5619,1,Span,Document;Sect;H2;Span
O,I-Article,réglementation,8,612,792,QZBYXM+Arial-BoldMT,#000,250,329,75,86,5619,1,Span,Document;Sect;H2;Span
O,B-Alinea,Dans,8,612,792,GCDQNG+ArialMT,#000,126,152,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,le,8,612,792,GCDQNG+ArialMT,#000,161,170,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,cas,8,612,792,GCDQNG+ArialMT,#000,179,196,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,où,8,612,792,GCDQNG+ArialMT,#000,205,218,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,une,8,612,792,GCDQNG+ArialMT,#000,227,245,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,"partie,",8,612,792,GCDQNG+ArialMT,#000,255,285,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,une,8,612,792,GCDQNG+ArialMT,#000,295,313,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,clause,8,612,792,GCDQNG+ArialMT,#000,322,354,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,ou,8,612,792,GCDQNG+ArialMT,#000,363,376,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,une,8,612,792,GCDQNG+ArialMT,#000,385,403,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,disposition,8,612,792,GCDQNG+ArialMT,#000,413,465,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,de,8,612,792,GCDQNG+ArialMT,#000,474,486,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,la,8,612,792,GCDQNG+ArialMT,#000,495,504,96,108,5640,3,P,Document;Sect;P
O,I-Alinea,réglementation,8,612,792,GCDQNG+ArialMT,#000,126,199,109,120,5653,3,P,Document;Sect;P
O,I-Alinea,serait,8,612,792,GCDQNG+ArialMT,#000,203,229,109,120,5653,3,P,Document;Sect;P
O,I-Alinea,déclarée,8,612,792,GCDQNG+ArialMT,#000,233,275,109,120,5653,3,P,Document;Sect;P
O,I-Alinea,invalide,8,612,792,GCDQNG+ArialMT,#000,279,316,109,120,5653,3,P,Document;Sect;P
O,I-Alinea,par,8,612,792,GCDQNG+ArialMT,#000,320,336,109,120,5653,3,P,Document;Sect;P
O,I-Alinea,un,8,612,792,GCDQNG+ArialMT,#000,340,352,109,120,5653,3,P,Document;Sect;P
O,I-Alinea,tribunal,8,612,792,GCDQNG+ArialMT,#000,355,391,109,120,5653,3,P,Document;Sect;P
O,I-Alinea,"reconnu,",8,612,792,GCDQNG+ArialMT,#000,395,438,109,120,5653,3,P,Document;Sect;P
O,I-Alinea,la,8,612,792,GCDQNG+ArialMT,#000,442,450,109,120,5653,3,P,Document;Sect;P
O,I-Alinea,validité,8,612,792,GCDQNG+ArialMT,#000,454,488,109,120,5653,3,P,Document;Sect;P
O,I-Alinea,de,8,612,792,GCDQNG+ArialMT,#000,492,504,109,120,5653,3,P,Document;Sect;P
O,I-Alinea,toutes,8,612,792,GCDQNG+ArialMT,#000,126,156,122,133,5666,3,P,Document;Sect;P
O,I-Alinea,les,8,612,792,GCDQNG+ArialMT,#000,162,176,122,133,5666,3,P,Document;Sect;P
O,I-Alinea,autres,8,612,792,GCDQNG+ArialMT,#000,181,212,122,133,5666,3,P,Document;Sect;P
O,I-Alinea,"parties,",8,612,792,GCDQNG+ArialMT,#000,217,253,122,133,5666,3,P,Document;Sect;P
O,I-Alinea,clauses,8,612,792,GCDQNG+ArialMT,#000,259,296,122,133,5666,3,P,Document;Sect;P
O,I-Alinea,ou,8,612,792,GCDQNG+ArialMT,#000,302,314,122,133,5666,3,P,Document;Sect;P
O,I-Alinea,dispositions,8,612,792,GCDQNG+ArialMT,#000,319,377,122,133,5666,3,P,Document;Sect;P
O,I-Alinea,ne,8,612,792,GCDQNG+ArialMT,#000,382,395,122,133,5666,3,P,Document;Sect;P
O,I-Alinea,saurait,8,612,792,GCDQNG+ArialMT,#000,400,433,122,133,5666,3,P,Document;Sect;P
O,I-Alinea,être,8,612,792,GCDQNG+ArialMT,#000,439,458,122,133,5666,3,P,Document;Sect;P
O,I-Alinea,mise,8,612,792,GCDQNG+ArialMT,#000,463,486,122,133,5666,3,P,Document;Sect;P
O,I-Alinea,en,8,612,792,GCDQNG+ArialMT,#000,492,504,122,133,5666,3,P,Document;Sect;P
O,I-Alinea,"doute,",8,612,792,GCDQNG+ArialMT,#000,126,157,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,sauf,8,612,792,GCDQNG+ArialMT,#000,161,181,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,dans,8,612,792,GCDQNG+ArialMT,#000,185,209,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,le,8,612,792,GCDQNG+ArialMT,#000,213,222,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,cas,8,612,792,GCDQNG+ArialMT,#000,226,243,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,où,8,612,792,GCDQNG+ArialMT,#000,247,259,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,le,8,612,792,GCDQNG+ArialMT,#000,263,272,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,sens,8,612,792,GCDQNG+ArialMT,#000,275,299,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,et,8,612,792,GCDQNG+ArialMT,#000,303,312,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,la,8,612,792,GCDQNG+ArialMT,#000,316,324,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,portée,8,612,792,GCDQNG+ArialMT,#000,328,360,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,du,8,612,792,GCDQNG+ArialMT,#000,363,376,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,règlement,8,612,792,GCDQNG+ArialMT,#000,380,429,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,ou,8,612,792,GCDQNG+ArialMT,#000,433,445,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,de,8,612,792,GCDQNG+ArialMT,#000,449,461,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,l'une,8,612,792,GCDQNG+ArialMT,#000,465,488,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,de,8,612,792,GCDQNG+ArialMT,#000,492,504,135,146,5679,3,P,Document;Sect;P
O,I-Alinea,ces,8,612,792,GCDQNG+ArialMT,#000,126,143,147,158,5691,3,P,Document;Sect;P
O,I-Alinea,dispositions,8,612,792,GCDQNG+ArialMT,#000,146,204,147,158,5691,3,P,Document;Sect;P
O,I-Alinea,s'en,8,612,792,GCDQNG+ArialMT,#000,207,227,147,158,5691,3,P,Document;Sect;P
O,I-Alinea,trouvent,8,612,792,GCDQNG+ArialMT,#000,230,269,147,158,5691,3,P,Document;Sect;P
O,I-Alinea,altérés,8,612,792,GCDQNG+ArialMT,#000,272,305,147,158,5691,3,P,Document;Sect;P
O,I-Alinea,ou,8,612,792,GCDQNG+ArialMT,#000,308,321,147,158,5691,3,P,Document;Sect;P
O,I-Alinea,modifiés.,8,612,792,GCDQNG+ArialMT,#000,324,368,147,158,5691,3,P,Document;Sect;P
O,B-Alinea,Le,8,612,792,GCDQNG+ArialMT,#000,126,138,169,180,5713,4,P,Document;Sect;P
O,I-Alinea,Conseil,8,612,792,GCDQNG+ArialMT,#000,143,179,169,180,5713,4,P,Document;Sect;P
O,I-Alinea,a,8,612,792,GCDQNG+ArialMT,#000,184,190,169,180,5713,4,P,Document;Sect;P
O,I-Alinea,"adopté,",8,612,792,GCDQNG+ArialMT,#000,194,231,169,180,5713,4,P,Document;Sect;P
O,I-Alinea,article,8,612,792,GCDQNG+ArialMT,#000,235,264,169,180,5713,4,P,Document;Sect;P
O,I-Alinea,par,8,612,792,GCDQNG+ArialMT,#000,269,285,169,180,5713,4,P,Document;Sect;P
O,I-Alinea,"article,",8,612,792,GCDQNG+ArialMT,#000,289,321,169,180,5713,4,P,Document;Sect;P
O,I-Alinea,la,8,612,792,GCDQNG+ArialMT,#000,326,334,169,180,5713,4,P,Document;Sect;P
O,I-Alinea,présente,8,612,792,GCDQNG+ArialMT,#000,339,382,169,180,5713,4,P,Document;Sect;P
O,I-Alinea,réglementation,8,612,792,GCDQNG+ArialMT,#000,386,459,169,180,5713,4,P,Document;Sect;P
O,I-Alinea,et,8,612,792,GCDQNG+ArialMT,#000,463,472,169,180,5713,4,P,Document;Sect;P
O,I-Alinea,aurait,8,612,792,GCDQNG+ArialMT,#000,477,504,169,180,5713,4,P,Document;Sect;P
O,I-Alinea,décrété,8,612,792,GCDQNG+ArialMT,#000,126,163,181,192,5725,4,P,Document;Sect;P
O,I-Alinea,ce,8,612,792,GCDQNG+ArialMT,#000,167,179,181,192,5725,4,P,Document;Sect;P
O,I-Alinea,qu'il,8,612,792,GCDQNG+ArialMT,#000,183,202,181,192,5725,4,P,Document;Sect;P
O,I-Alinea,reste,8,612,792,GCDQNG+ArialMT,#000,206,230,181,192,5725,4,P,Document;Sect;P
O,I-Alinea,de,8,612,792,GCDQNG+ArialMT,#000,234,247,181,192,5725,4,P,Document;Sect;P
O,I-Alinea,la,8,612,792,GCDQNG+ArialMT,#000,251,259,181,192,5725,4,P,Document;Sect;P
O,I-Alinea,réglementation,8,612,792,GCDQNG+ArialMT,#000,263,336,181,192,5725,4,P,Document;Sect;P
O,I-Alinea,malgré,8,612,792,GCDQNG+ArialMT,#000,340,374,181,192,5725,4,P,Document;Sect;P
O,I-Alinea,l'invalidité,8,612,792,GCDQNG+ArialMT,#000,378,425,181,192,5725,4,P,Document;Sect;P
O,I-Alinea,d'une,8,612,792,GCDQNG+ArialMT,#000,430,456,181,192,5725,4,P,Document;Sect;P
O,I-Alinea,partie,8,612,792,GCDQNG+ArialMT,#000,460,488,181,192,5725,4,P,Document;Sect;P
O,I-Alinea,ou,8,612,792,GCDQNG+ArialMT,#000,492,504,181,192,5725,4,P,Document;Sect;P
O,I-Alinea,de,8,612,792,GCDQNG+ArialMT,#000,126,138,194,205,5738,4,P,Document;Sect;P
O,I-Alinea,la,8,612,792,GCDQNG+ArialMT,#000,141,150,194,205,5738,4,P,Document;Sect;P
O,I-Alinea,totalité,8,612,792,GCDQNG+ArialMT,#000,153,185,194,205,5738,4,P,Document;Sect;P
O,I-Alinea,d'un,8,612,792,GCDQNG+ArialMT,#000,189,209,194,205,5738,4,P,Document;Sect;P
O,I-Alinea,ou,8,612,792,GCDQNG+ArialMT,#000,212,224,194,205,5738,4,P,Document;Sect;P
O,I-Alinea,de,8,612,792,GCDQNG+ArialMT,#000,227,240,194,205,5738,4,P,Document;Sect;P
O,I-Alinea,plusieurs,8,612,792,GCDQNG+ArialMT,#000,243,287,194,205,5738,4,P,Document;Sect;P
O,I-Alinea,articles.,8,612,792,GCDQNG+ArialMT,#000,290,328,194,205,5738,4,P,Document;Sect;P
O,B-Article,1.7,8,612,792,QZBYXM+Arial-BoldMT,#000,72,87,225,236,5769,5,H2,Document;Sect;H2
O,I-Article,Le,8,612,792,QZBYXM+Arial-BoldMT,#000,126,139,225,236,5769,6,Span,Document;Sect;H2;Span
O,I-Article,règlement,8,612,792,QZBYXM+Arial-BoldMT,#000,142,194,225,236,5769,6,Span,Document;Sect;H2;Span
O,I-Article,et,8,612,792,QZBYXM+Arial-BoldMT,#000,198,207,225,236,5769,6,Span,Document;Sect;H2;Span
O,I-Article,les,8,612,792,QZBYXM+Arial-BoldMT,#000,210,226,225,236,5769,6,Span,Document;Sect;H2;Span
O,I-Article,lois,8,612,792,QZBYXM+Arial-BoldMT,#000,229,248,225,236,5769,6,Span,Document;Sect;H2;Span
O,B-Alinea,Aucun,8,612,792,GCDQNG+ArialMT,#000,126,157,246,257,5790,8,P,Document;Sect;P
O,I-Alinea,article,8,612,792,GCDQNG+ArialMT,#000,161,191,246,257,5790,8,P,Document;Sect;P
O,I-Alinea,du,8,612,792,GCDQNG+ArialMT,#000,195,207,246,257,5790,8,P,Document;Sect;P
O,I-Alinea,présent,8,612,792,GCDQNG+ArialMT,#000,211,248,246,257,5790,8,P,Document;Sect;P
O,I-Alinea,règlement,8,612,792,GCDQNG+ArialMT,#000,252,301,246,257,5790,8,P,Document;Sect;P
O,I-Alinea,ne,8,612,792,GCDQNG+ArialMT,#000,305,317,246,257,5790,8,P,Document;Sect;P
O,I-Alinea,peut,8,612,792,GCDQNG+ArialMT,#000,321,342,246,257,5790,8,P,Document;Sect;P
O,I-Alinea,avoir,8,612,792,GCDQNG+ArialMT,#000,346,370,246,257,5790,8,P,Document;Sect;P
O,I-Alinea,comme,8,612,792,GCDQNG+ArialMT,#000,374,410,246,257,5790,8,P,Document;Sect;P
O,I-Alinea,effet,8,612,792,GCDQNG+ArialMT,#000,414,436,246,257,5790,8,P,Document;Sect;P
O,I-Alinea,de,8,612,792,GCDQNG+ArialMT,#000,440,452,246,257,5790,8,P,Document;Sect;P
O,I-Alinea,soustraire,8,612,792,GCDQNG+ArialMT,#000,456,504,246,257,5790,8,P,Document;Sect;P
O,I-Alinea,toute,8,612,792,GCDQNG+ArialMT,#000,126,151,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,personne,8,612,792,GCDQNG+ArialMT,#000,155,201,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,à,8,612,792,GCDQNG+ArialMT,#000,205,211,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,l'application,8,612,792,GCDQNG+ArialMT,#000,215,272,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,d'une,8,612,792,GCDQNG+ArialMT,#000,276,303,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,loi,8,612,792,GCDQNG+ArialMT,#000,307,318,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,ou,8,612,792,GCDQNG+ArialMT,#000,322,334,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,d'un,8,612,792,GCDQNG+ArialMT,#000,339,359,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,règlement,8,612,792,GCDQNG+ArialMT,#000,363,412,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,du,8,612,792,GCDQNG+ArialMT,#000,416,429,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,Canada,8,612,792,GCDQNG+ArialMT,#000,433,471,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,ou,8,612,792,GCDQNG+ArialMT,#000,475,488,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,du,8,612,792,GCDQNG+ArialMT,#000,492,504,259,270,5803,8,P,Document;Sect;P
O,I-Alinea,Québec.,8,612,792,GCDQNG+ArialMT,#000,126,168,272,283,5816,8,P,Document;Sect;P
O,B-Pied,1-2,8,612,792,GCDQNG+ArialMT,#000,72,86,747,757,6291,,Artifact,
O,B-Chapitre,CHAPITRE,15,612,792,QZBYXM+Arial-BoldMT,#000,108,179,102,116,11190,31,H1,Document;Sect;H1
O,I-Chapitre,3,15,612,792,QZBYXM+Arial-BoldMT,#000,182,190,102,116,11190,31,H1,Document;Sect;H1
O,I-Chapitre,DISPOSITIONS,15,612,792,QZBYXM+Arial-BoldMT,#000,216,314,102,116,11190,31,H1,Document;Sect;H1
O,I-Chapitre,ADMINISTRATIVES,15,612,792,QZBYXM+Arial-BoldMT,#000,318,444,102,116,11190,31,H1,Document;Sect;H1
O,B-Article,3.1,15,612,792,QZBYXM+Arial-BoldMT,#000,108,123,161,172,11249,1,H2,Document;Sect;H2
O,I-Article,Application,15,612,792,QZBYXM+Arial-BoldMT,#000,162,222,161,172,11249,2,Span,Document;Sect;H2;Span
O,I-Article,des,15,612,792,QZBYXM+Arial-BoldMT,#000,225,244,161,172,11249,2,Span,Document;Sect;H2;Span
O,I-Article,règlements,15,612,792,QZBYXM+Arial-BoldMT,#000,247,306,161,172,11249,2,Span,Document;Sect;H2;Span
O,B-Article,3.1.1,15,612,792,GCDQNG+ArialMT,#000,108,133,185,196,11273,4,H3,Document;Sect;H3
O,I-Article,Administration,15,612,792,QZBYXM+Arial-BoldMT,#000,162,238,185,196,11273,4,H3,Document;Sect;H3
O,I-Article,des,15,612,792,QZBYXM+Arial-BoldMT,#000,241,260,185,196,11273,4,H3,Document;Sect;H3
O,I-Article,règlements,15,612,792,QZBYXM+Arial-BoldMT,#000,263,321,185,196,11273,4,H3,Document;Sect;H3
O,B-Alinea,Le,15,612,792,GCDQNG+ArialMT,#000,162,174,203,214,11291,5,P,Document;Sect;P
O,I-Alinea,Conseil,15,612,792,GCDQNG+ArialMT,#000,181,218,203,214,11291,5,P,Document;Sect;P
O,I-Alinea,de,15,612,792,GCDQNG+ArialMT,#000,225,237,203,214,11291,5,P,Document;Sect;P
O,I-Alinea,la,15,612,792,GCDQNG+ArialMT,#000,244,253,203,214,11291,5,P,Document;Sect;P
O,I-Alinea,Ville,15,612,792,GCDQNG+ArialMT,#000,260,280,203,214,11291,5,P,Document;Sect;P
